bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
380|01,77,2,,2.6,,10.6,75.0,X
380|02,74,6,,8.1,,139.2,93.7,O
380|03,68,3,,4.4,,19.1,69.8,X
380|04,75,3,,4.0,,45.2,27.8,X
380|05,58,4,,6.9,,41.6,75.3,X
380|06,68,2,,2.9,,17.9,63.0,X
380|07,70,4,,5.7,,89.7,80.8,O
380|08,76,1,,1.3,,1.8,76.6,X
380|09,73,5,,6.8,,76.6,65.2,X
380|10,69,2,,2.9,,158.3,92.5,O
380|11,46,3,,6.5,,20.7,58.0,X
380|12,63,1,,1.6,,10.1,16.8,X
380|13,55,0,,0.0,,0.0,60.4,X
380|14,45,3,,6.7,,54.6,97.9,O
380|15,38,2,,5.3,,25.6,53.7,X
380|16,38,0,,0.0,,0.0,54.0,X
400|01,471,28,,5.9,,69.0,80.5,O
400|02,472,40,,8.5,,77.5,68.8,X
400|03,439,32,,7.3,,89.5,85.8,O
400|04,442,38,,8.6,,171.5,104.1,O
400|05,430,26,,6.0,,71.2,77.4,X
400|06,466,29,,6.2,,72.4,71.1,X
400|07,405,34,,8.4,,84.7,77.5,X
400|08,409,22,,5.4,,109.9,71.6,X
400|09,425,32,,7.5,,90.9,75.8,X
400|10,367,35,,9.5,,118.1,51.5,X
400|11,348,22,,6.3,,70.1,74.8,X
400|12,347,20,,5.8,,31.8,61.1,X
400|13,315,12,,3.8,,50.0,71.4,X
400|14,266,16,,6.0,,84.1,72.9,X
400|15,275,17,,6.2,,69.6,77.3,X
400|16,210,20,,9.5,,166.5,97.5,O
400|17,96,2,,2.1,,24.1,43.0,X
400|18,71,2,,2.8,,6.7,58.3,X
420|01,1365,106,,7.8,,60.2,74.7,X
420|02,1344,116,,8.6,,76.7,78.4,X
420|03,1320,108,,8.2,,65.9,76.6,X
420|04,1377,124,,9.0,,63.6,77.8,X
420|05,1433,110,,7.7,,67.3,80.5,O
420|06,1357,116,,8.5,,89.7,90.6,O
420|07,1341,121,,9.0,,63.1,67.4,X
420|08,1273,100,,7.9,,77.9,76.7,X
420|09,1233,89,,7.2,,72.4,69.2,X
420|10,1197,84,,7.0,,66.2,66.6,X
420|11,1082,80,,7.4,,66.1,65.7,X
420|12,992,67,,6.8,,87.8,84.4,O
420|13,897,52,,5.8,,52.3,78.3,X
420|14,788,61,,7.7,,117.3,94.3,O
420|15,693,49,,7.1,,77.6,67.1,X
420|16,612,41,,6.7,,78.1,77.2,X
420|17,246,13,,5.3,,26.4,71.8,X
420|18,208,15,,7.2,,68.4,75.4,X
440|01,2498,272,,10.9,,113.7,81.6,O
440|02,2495,221,,8.9,,74.0,87.3,O
440|03,2502,201,,8.0,,65.6,73.8,X
440|04,2513,223,,8.9,,86.2,87.0,O
440|05,2395,209,,8.7,,69.5,77.4,X
440|06,2482,234,,9.4,,87.6,83.2,O
440|07,2444,206,,8.4,,73.6,80.2,O
440|08,2422,239,,9.9,,84.9,81.6,O
440|09,2272,203,,8.9,,68.4,79.0,X
440|10,2097,160,,7.6,,70.3,82.0,O
440|11,1960,173,,8.8,,82.4,83.0,O
440|12,1735,138,,8.0,,71.3,73.0,X
440|13,1480,105,,7.1,,78.6,81.5,O
440|14,1379,108,,7.8,,83.1,79.0,X
440|15,1118,67,,6.0,,77.3,84.7,O
440|16,1011,58,,5.7,,71.0,74.3,X
440|17,428,23,,5.4,,38.9,60.0,X
440|18,358,20,,5.6,,73.4,86.2,O
460|01,3031,287,,9.5,,75.0,77.0,X
460|02,2990,301,,10.1,,84.8,81.1,O
460|03,2972,295,,9.9,,72.5,77.6,X
460|04,3049,318,,10.4,,82.1,77.9,X
460|05,2917,292,,10.0,,78.8,81.5,O
460|06,3018,323,,10.7,,87.8,84.2,O
460|07,2975,279,,9.4,,82.6,80.6,O
460|08,2819,312,,11.1,,91.3,85.0,O
460|09,2647,240,,9.1,,62.2,73.6,X
460|10,2519,227,,9.0,,76.2,76.0,X
460|11,2234,208,,9.3,,84.3,71.3,X
460|12,2002,178,,8.9,,76.0,69.6,X
460|13,1744,136,,7.8,,81.4,79.2,X
460|14,1502,124,,8.3,,85.6,90.4,O
460|15,1275,97,,7.6,,64.7,70.8,X
460|16,1049,99,,9.4,,93.3,72.8,X
460|17,420,36,,8.6,,69.8,77.5,X
460|18,387,30,,7.8,,98.4,80.2,O
480|01,2283,263,,11.5,,74.0,80.6,O
480|02,2247,276,,12.3,,102.9,89.8,O
480|03,2210,219,,9.9,,82.0,78.6,X
480|04,2220,254,,11.4,,71.4,79.9,X
480|05,2285,250,,10.9,,76.8,75.1,X
480|06,2228,260,,11.7,,105.5,86.1,O
480|07,2199,232,,10.6,,72.6,81.5,O
480|08,2192,230,,10.5,,86.0,78.1,X
480|09,2010,190,,9.5,,75.0,77.4,X
480|10,1849,186,,10.1,,72.8,87.5,O
480|11,1665,148,,8.9,,64.9,77.1,X
480|12,1439,129,,9.0,,68.9,66.6,X
480|13,1258,118,,9.4,,69.0,75.7,X
480|14,1111,87,,7.8,,57.0,75.6,X
480|15,987,97,,9.8,,68.6,69.6,X
480|16,763,59,,7.7,,108.7,91.4,O
480|17,292,21,,7.2,,62.4,61.8,X
480|18,247,23,,9.3,,107.3,92.2,O
500|01,1114,132,,11.8,,65.3,74.7,X
500|02,1087,122,,11.2,,91.7,78.5,X
500|03,1130,133,,11.8,,79.2,85.3,O
500|04,1118,141,,12.6,,126.0,95.1,O
500|05,1124,101,,9.0,,56.1,80.1,O
500|06,1063,112,,10.5,,74.4,79.1,X
500|07,1060,103,,9.7,,67.5,65.7,X
500|08,1055,109,,10.3,,76.4,68.7,X
500|09,1043,119,,11.4,,70.6,77.3,X
500|10,955,101,,10.6,,73.7,79.7,X
500|11,782,69,,8.8,,93.9,72.2,X
500|12,749,81,,10.8,,113.4,80.7,O
500|13,633,59,,9.3,,80.1,83.8,O
500|14,538,47,,8.7,,99.3,83.3,O
500|15,389,33,,8.5,,75.0,77.8,X
500|16,388,36,,9.3,,116.4,95.1,O
500|17,153,8,,5.2,,57.2,89.9,O
500|18,101,7,,6.9,,37.8,54.3,X
520|01,315,40,,12.7,,136.7,86.0,O
520|02,336,29,,8.6,,70.6,75.1,X
520|03,351,39,,11.1,,115.4,83.4,O
520|04,305,40,,13.1,,69.4,83.8,O
520|05,347,31,,8.9,,55.9,61.3,X
520|06,346,35,,10.1,,94.9,69.0,X
520|07,351,46,,13.1,,83.7,77.8,X
520|08,317,35,,11.0,,78.5,83.1,O
520|09,291,23,,7.9,,96.6,59.5,X
520|10,250,31,,12.4,,100.4,92.5,O
520|11,262,26,,9.9,,56.5,64.8,X
520|12,201,23,,11.4,,72.5,78.0,X
520|13,176,21,,11.9,,136.6,81.8,O
520|14,138,12,,8.7,,83.9,57.9,X
520|15,144,14,,9.7,,177.2,104.4,O
520|16,89,8,,9.0,,66.2,86.3,O
520|17,50,1,,2.0,,4.2,133.2,O
520|18,31,2,,6.5,,30.1,62.5,X
540|01,58,4,,6.9,,15.2,94.2,O
540|02,73,13,,17.8,,101.1,85.9,O
540|03,68,11,,16.2,,53.3,77.2,X
540|04,52,4,,7.7,,47.5,35.2,X
540|05,60,8,,13.3,,378.5,126.3,O
540|06,63,6,,9.5,,343.9,141.4,O
540|07,56,6,,10.7,,26.5,94.8,O
540|08,60,5,,8.3,,36.2,66.7,X
540|09,68,3,,4.4,,23.5,34.7,X
540|10,53,9,,17.0,,35.9,54.8,X
540|11,40,3,,7.5,,157.8,180.6,O
540|12,40,3,,7.5,,31.2,40.3,X
540|13,45,5,,11.1,,52.4,90.4,O
