bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0|2,173,6,,3.5,,83.6,68.1,X
-1.0|3,14899,284,,1.9,,82.1,80.1,O
-1.0|4,1503,23,,1.5,,83.8,57.9,X
0.0|2,505,39,,7.7,,81.5,84.4,O
0.0|3,51084,1559,,3.1,,78.3,78.0,X
0.0|4,2118,44,,2.1,,71.7,71.7,X
0.1|2,39,3,,7.7,,87.2,66.8,X
0.1|3,2415,126,,5.2,,86.8,79.9,X
0.1|4,46,1,,2.2,,119.8,131.9,O
0.2|2,54,4,,7.4,,18.1,66.2,X
0.2|3,2571,109,,4.2,,73.0,68.8,X
0.3|2,41,2,,4.9,,34.0,47.4,X
0.3|3,2479,127,,5.1,,83.7,82.8,O
0.3|4,38,1,,2.6,,21.0,142.6,O
0.4|2,48,3,,6.2,,19.7,54.6,X
0.4|3,2441,119,,4.9,,90.4,74.9,X
0.4|4,39,2,,5.1,,42.5,30.6,X
0.5|2,58,3,,5.2,,14.6,79.8,X
0.5|3,2428,105,,4.3,,65.8,74.7,X
0.6|2,45,4,,8.9,,124.5,59.3,X
0.6|3,2451,122,,5.0,,77.0,74.4,X
0.6|4,34,1,,2.9,,69.0,108.5,O
0.7|2,58,7,,12.1,,149.3,82.6,O
0.7|3,2521,138,,5.5,,81.5,77.7,X
0.7|4,30,3,,10.0,,48.8,101.5,O
0.8|2,59,1,,1.7,,4.6,32.5,X
0.8|3,2539,147,,5.8,,91.1,81.1,O
0.8|4,30,1,,3.3,,104.2,35.4,X
0.9|2,62,5,,8.1,,33.0,49.3,X
0.9|3,2586,172,,6.7,,95.6,83.0,O
1.0|2,86,11,,12.8,,56.3,71.2,X
1.0|3,2674,181,,6.8,,88.0,81.0,O
1.0|4,31,0,,0.0,,0.0,71.9,X
1.1|2,68,5,,7.4,,40.2,94.4,O
1.1|3,2648,162,,6.1,,66.7,75.1,X
1.2|2,98,15,,15.3,,164.6,97.8,O
1.2|3,2787,177,,6.4,,73.4,75.9,X
1.3|2,153,14,,9.2,,50.5,87.6,O
1.3|3,3021,201,,6.7,,75.8,82.7,O
1.4|2,97,15,,15.5,,124.2,76.4,X
1.4|3,2897,197,,6.8,,62.4,79.9,X
1.5|2,174,22,,12.6,,111.4,75.9,X
