bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,9261,2490,,26.9,,77.1,80.9,O
05|2,9240,1691,,18.3,,79.3,79.4,X
05|3,9262,1263,,13.6,,80.0,82.3,O
05|4,9248,912,,9.9,,71.4,77.6,X
05|5,9148,730,,8.0,,73.5,75.5,X
05|6,8862,520,,5.9,,79.6,78.7,X
10|1,4310,1276,,29.6,,84.0,85.5,O
10|2,4303,783,,18.2,,75.0,79.8,X
10|3,4308,529,,12.3,,66.0,74.5,X
10|4,4308,419,,9.7,,75.6,77.4,X
10|5,4288,312,,7.3,,68.8,71.9,X
10|6,4162,235,,5.6,,72.5,76.4,X
16|1,1881,473,,25.1,,77.8,79.2,X
16|2,1876,345,,18.4,,82.4,80.5,O
16|3,1884,219,,11.6,,66.5,77.8,X
16|4,1879,185,,9.8,,79.6,80.5,O
16|5,1874,147,,7.8,,75.5,79.6,X
16|6,1839,107,,5.8,,64.1,71.7,X
A1|1,2894,922,,31.9,,86.2,86.5,O
A1|2,2900,546,,18.8,,81.7,80.1,O
A1|3,2887,374,,13.0,,80.3,79.6,X
A1|4,2892,294,,10.2,,82.6,84.5,O
A1|5,2838,182,,6.4,,69.6,75.5,X
A1|6,2686,134,,5.0,,79.9,70.2,X
A3|1,11695,3575,,30.6,,79.1,85.8,O
A3|2,11689,2235,,19.1,,78.4,83.2,O
A3|3,11704,1696,,14.5,,83.0,80.9,O
A3|4,11658,1138,,9.8,,79.1,78.2,X
A3|5,11508,840,,7.3,,74.4,76.1,X
A3|6,11035,628,,5.7,,80.3,80.0,O
OP|1,2807,784,,27.9,,79.2,81.8,O
OP|2,2799,474,,16.9,,78.5,83.7,O
OP|3,2793,351,,12.6,,72.2,77.9,X
OP|4,2789,298,,10.7,,84.6,78.3,X
OP|5,2750,227,,8.3,,87.7,84.2,O
OP|6,2677,171,,6.4,,83.1,77.1,X
