bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|11,39,12,,30.8,,83.1,75.5,X
1|121,64,21,,32.8,,77.3,88.4,O
1|122,111,40,,36.0,,87.7,94.3,O
1|132,60,13,,21.7,,51.9,101.6,O
1|133,44,9,,20.5,,56.9,88.6,O
1|21,210,67,,31.9,,87.1,81.9,O
1|211,41,13,,31.7,,45.1,78.4,X
1|212,33,11,,33.3,,58.3,74.7,X
1|213,45,18,,40.0,,88.9,101.0,O
1|22,93,32,,34.4,,69.2,76.7,X
1|221,57,19,,33.3,,82.1,93.5,O
1|222,166,44,,26.5,,72.3,76.6,X
1|232,83,26,,31.3,,60.2,80.1,O
1|233,125,42,,33.6,,85.6,86.3,O
1|32,161,59,,36.6,,80.3,72.1,X
1|322,30,9,,30.0,,73.0,110.3,O
2|11,159,37,,23.3,,100.4,81.7,O
2|111,288,73,,25.3,,70.0,89.2,O
2|121,800,167,,20.9,,77.2,78.5,X
2|122,1199,244,,20.4,,80.2,82.9,O
2|132,676,132,,19.5,,73.7,76.7,X
2|133,441,89,,20.2,,77.7,73.4,X
2|21,792,171,,21.6,,69.9,82.2,O
2|211,242,57,,23.6,,72.6,80.6,O
2|212,104,30,,28.8,,97.9,88.9,O
2|213,120,19,,15.8,,39.8,77.4,X
2|22,453,94,,20.8,,70.9,75.1,X
2|221,615,119,,19.3,,70.6,75.4,X
2|222,1302,298,,22.9,,75.5,84.8,O
2|223,68,13,,19.1,,47.9,85.5,O
2|232,666,137,,20.6,,67.6,78.0,X
2|233,761,155,,20.4,,66.1,78.5,X
2|32,692,150,,21.7,,79.5,80.8,O
2|321,122,26,,21.3,,71.9,67.2,X
2|322,147,31,,21.1,,69.8,66.6,X
2|323,88,24,,27.3,,113.9,92.8,O
2|33,126,29,,23.0,,68.7,56.6,X
2|332,76,24,,31.6,,99.8,99.7,O
2|333,45,4,,8.9,,51.7,59.4,X
3|1,360,29,,8.1,,69.9,109.9,O
3|11,2003,171,,8.5,,79.4,78.7,X
3|111,3266,314,,9.6,,91.8,81.3,O
3|112,147,10,,6.8,,75.0,68.4,X
3|113,133,12,,9.0,,42.9,66.0,X
3|121,9605,833,,8.7,,87.0,82.6,O
3|122,14903,1247,,8.4,,76.0,81.2,O
3|123,40,4,,10.0,,45.8,60.6,X
3|132,9631,689,,7.2,,72.7,80.7,O
3|133,7155,495,,6.9,,76.8,77.7,X
3|2,575,42,,7.3,,57.5,77.5,X
3|21,11625,954,,8.2,,78.9,79.1,X
3|211,3046,311,,10.2,,94.8,84.5,O
3|212,1372,139,,10.1,,78.2,78.8,X
3|213,1555,122,,7.8,,78.7,81.3,O
3|22,6662,489,,7.3,,73.5,73.1,X
3|221,7490,647,,8.6,,84.0,83.8,O
3|222,17497,1491,,8.5,,75.5,79.4,X
3|223,1168,88,,7.5,,76.1,74.3,X
3|232,9843,763,,7.8,,81.1,78.5,X
3|233,11671,902,,7.7,,70.9,76.4,X
3|3,64,4,,6.2,,13.2,71.8,X
3|311,84,10,,11.9,,67.2,83.4,O
3|32,11635,797,,6.9,,78.3,74.3,X
3|321,1262,96,,7.6,,93.4,78.5,X
3|322,2244,175,,7.8,,80.8,74.2,X
3|323,1921,112,,5.8,,68.9,64.7,X
3|33,2426,145,,6.0,,78.2,77.5,X
3|331,88,6,,6.8,,100.7,88.7,O
3|332,1166,86,,7.4,,87.5,71.9,X
3|333,667,47,,7.0,,67.5,60.5,X
4|11,52,1,,1.9,,25.7,18.1,X
4|111,87,4,,4.6,,31.6,21.2,X
4|121,214,11,,5.1,,96.4,80.8,O
4|122,279,9,,3.2,,123.5,107.9,O
4|132,194,3,,1.5,,54.2,61.4,X
4|133,129,5,,3.9,,175.3,77.2,X
4|21,244,6,,2.5,,83.6,68.7,X
4|211,64,2,,3.1,,282.8,129.0,O
4|22,144,4,,2.8,,73.5,63.4,X
4|221,140,3,,2.1,,95.6,64.0,X
4|222,289,7,,2.4,,88.3,59.5,X
4|232,131,5,,3.8,,134.3,59.9,X
4|233,172,6,,3.5,,80.6,57.9,X
4|32,257,5,,1.9,,63.8,23.1,X
4|322,49,0,,0.0,,0.0,105.2,O
4|323,43,1,,2.3,,71.9,49.6,X
4|33,66,0,,0.0,,0.0,99.0,O
4|332,32,0,,0.0,,0.0,79.8,X
