bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
12,39,2,,5.1,,86.3,112.8,O
15,57,1,,1.8,,29.8,50.4,X
32,53,2,,3.8,,33.4,36.8,X
35,72,1,,1.4,,10.2,67.5,X
56,460,34,,7.4,,59.5,77.6,X
61,122,30,,24.6,,58.8,79.3,X
62,954,98,,10.3,,98.7,86.7,O
