bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|0,1207,109,,9.0,,76.9,74.4,X
A|1,1091,141,,12.9,,98.4,75.8,X
A|2,2581,268,,10.4,,94.3,79.9,X
A|3,3029,254,,8.4,,73.5,83.7,O
A|4,1782,119,,6.7,,71.3,76.1,X
B|0,846,72,,8.5,,99.1,82.9,O
B|1,770,57,,7.4,,64.5,70.4,X
B|2,1906,164,,8.6,,84.5,81.6,O
B|3,2240,146,,6.5,,67.9,71.8,X
B|4,1450,86,,5.9,,55.8,66.6,X
C|0,1263,61,,4.8,,90.4,80.5,O
C|1,1080,81,,7.5,,59.7,74.2,X
C|2,2562,203,,7.9,,68.2,70.0,X
C|3,3024,191,,6.3,,69.8,75.2,X
C|4,1922,97,,5.0,,75.4,79.5,X
D|0,690,18,,2.6,,66.4,60.5,X
D|1,514,34,,6.6,,85.4,81.0,O
D|2,1101,68,,6.2,,80.6,74.6,X
D|3,1428,66,,4.6,,81.0,81.5,O
D|4,1057,45,,4.3,,71.7,69.5,X
S|0,1331,230,,17.3,,103.6,83.1,O
S|1,1144,162,,14.2,,99.0,82.6,O
S|2,3256,439,,13.5,,83.3,83.2,O
S|3,4145,494,,11.9,,83.1,82.9,O
S|4,2169,216,,10.0,,80.2,77.0,X
