bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,78,13,,16.7,,91.1,94.1,O
-0.2,71,13,,18.3,,67.4,56.6,X
-0.3,94,17,,18.1,,77.0,65.8,X
-0.4,113,18,,15.9,,66.7,99.0,O
-0.5,105,17,,16.2,,62.5,61.8,X
-0.6,99,9,,9.1,,59.7,71.3,X
-0.7,128,20,,15.6,,94.0,64.2,X
-0.8,133,20,,15.0,,96.0,75.0,X
-0.9,132,16,,12.1,,67.7,79.0,X
-1.0,160,14,,8.8,,30.9,74.3,X
-1.1,156,21,,13.5,,70.2,65.5,X
-1.2,143,18,,12.6,,94.6,65.5,X
-1.3,155,22,,14.2,,67.9,60.6,X
-1.4,150,17,,11.3,,65.2,65.2,X
-1.5,145,16,,11.0,,84.1,81.4,O
-1.6,129,14,,10.9,,77.9,68.3,X
-1.7,138,15,,10.9,,83.0,70.7,X
-1.8,137,22,,16.1,,137.8,91.1,O
-1.9,127,14,,11.0,,57.8,78.8,X
-10.0,80,10,,12.5,,116.4,50.2,X
-10.1,59,5,,8.5,,182.9,143.1,O
-10.2,47,1,,2.1,,5.3,79.1,X
-10.3,62,1,,1.6,,25.3,62.9,X
-10.4,59,2,,3.4,,27.7,101.2,O
-10.5,48,3,,6.2,,189.1,70.0,X
-10.6,48,0,,0.0,,0.0,44.9,X
-10.7,48,6,,12.5,,313.7,116.1,O
-10.8,52,4,,7.7,,164.5,112.1,O
-10.9,44,4,,9.1,,87.5,58.4,X
-11.0,78,4,,5.1,,69.3,80.7,O
-11.1,47,2,,4.3,,93.8,54.7,X
-11.2,36,0,,0.0,,0.0,32.1,X
-11.3,54,3,,5.6,,35.5,89.6,O
-11.4,38,1,,2.6,,36.3,118.2,O
-11.5,43,6,,14.0,,119.7,91.9,O
-11.6,45,4,,8.9,,254.1,71.2,X
-11.7,44,0,,0.0,,0.0,15.8,X
-11.8,44,3,,6.8,,52.6,95.8,O
-11.9,37,1,,2.7,,62.3,72.4,X
-12.0,65,4,,6.2,,32.0,89.2,O
-12.1,39,1,,2.6,,21.4,142.9,O
-12.3,35,0,,0.0,,0.0,87.5,O
-12.4,34,4,,11.8,,61.9,96.2,O
-12.5,36,1,,2.8,,54.4,35.8,X
-12.6,31,1,,3.2,,11.0,43.2,X
-12.8,38,5,,13.2,,160.9,57.3,X
-12.9,36,3,,8.3,,70.5,101.1,O
-13.0,53,2,,3.8,,89.9,64.0,X
-13.6,33,1,,3.0,,14.6,24.1,X
-14.0,31,1,,3.2,,34.7,74.3,X
-15.0,35,1,,2.9,,11.8,12.1,X
-2.0,201,23,,11.4,,54.7,76.5,X
-2.1,131,19,,14.5,,80.6,94.7,O
-2.2,160,18,,11.2,,68.8,79.0,X
