bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|11,59,8,,13.6,,120.0,56.5,X
1.0|111,46,7,,15.2,,167.1,61.1,X
1.0|121,149,13,,8.7,,41.1,65.2,X
1.0|122,214,13,,6.1,,52.8,68.5,X
1.0|132,119,7,,5.9,,49.1,96.1,O
1.0|133,99,10,,10.1,,48.5,69.2,X
1.0|21,270,29,,10.7,,81.6,65.7,X
1.0|211,55,6,,10.9,,36.1,60.1,X
1.0|212,32,1,,3.1,,8.1,56.4,X
1.0|213,41,6,,14.6,,153.4,66.7,X
1.0|22,148,13,,8.8,,41.2,76.2,X
1.0|221,106,8,,7.5,,83.0,86.7,O
1.0|222,233,19,,8.2,,54.4,69.2,X
1.0|232,149,17,,11.4,,61.7,69.6,X
1.0|233,183,15,,8.2,,50.0,43.9,X
1.0|32,273,22,,8.1,,83.4,54.9,X
1.0|321,32,2,,6.2,,123.4,59.9,X
1.0|322,44,5,,11.4,,100.6,66.2,X
1.0|33,40,3,,7.5,,121.0,38.3,X
10.0|11,32,0,,0.0,,0.0,34.3,X
10.0|111,33,2,,6.1,,218.0,62.4,X
10.0|121,83,4,,4.8,,136.9,79.3,X
10.0|122,125,4,,3.2,,53.4,141.0,O
10.0|132,107,8,,7.5,,70.2,81.1,O
10.0|133,98,3,,3.1,,25.3,38.2,X
10.0|21,164,10,,6.1,,56.6,67.6,X
10.0|211,33,1,,3.0,,42.0,71.9,X
10.0|213,31,2,,6.5,,302.1,111.6,O
10.0|22,107,7,,6.5,,103.1,66.0,X
10.0|221,75,4,,5.3,,147.4,130.2,O
10.0|222,159,7,,4.4,,69.4,78.8,X
10.0|232,108,6,,5.6,,45.6,32.3,X
10.0|233,141,8,,5.7,,76.7,124.1,O
10.0|32,205,10,,4.9,,122.4,74.2,X
10.0|323,30,1,,3.3,,76.7,41.9,X
10.0|33,48,2,,4.2,,69.3,25.1,X
11.0|11,32,0,,0.0,,0.0,56.2,X
11.0|121,67,3,,4.5,,66.0,99.9,O
11.0|122,123,5,,4.1,,74.7,74.7,X
11.0|132,79,3,,3.8,,295.2,145.1,O
11.0|133,73,1,,1.4,,76.1,21.5,X
11.0|21,151,4,,2.6,,83.5,89.5,O
11.0|211,32,4,,12.5,,414.0,139.4,O
11.0|22,90,3,,3.3,,9.0,94.8,O
11.0|221,65,4,,6.2,,78.2,124.1,O
11.0|222,134,7,,5.2,,64.5,65.1,X
11.0|232,92,6,,6.5,,81.1,118.9,O
11.0|233,98,4,,4.1,,28.3,71.9,X
11.0|32,163,6,,3.7,,34.9,86.5,O
11.0|323,34,1,,2.9,,7.3,12.3,X
11.0|33,54,2,,3.7,,35.5,53.1,X
12.0|121,72,2,,2.8,,9.3,108.0,O
12.0|122,115,3,,2.6,,74.8,87.0,O
12.0|132,78,9,,11.5,,156.9,93.8,O
12.0|133,66,3,,4.5,,98.8,77.1,X
12.0|21,121,5,,4.1,,110.1,63.5,X
12.0|22,82,3,,3.7,,19.7,93.9,O
12.0|221,50,1,,2.0,,57.9,43.8,X
12.0|222,115,4,,3.5,,100.9,60.7,X
12.0|232,74,3,,4.1,,64.7,59.0,X
12.0|233,80,9,,11.2,,222.4,131.3,O
12.0|32,158,3,,1.9,,23.4,76.2,X
12.0|322,35,3,,8.6,,37.8,21.1,X
12.0|33,30,0,,0.0,,0.0,149.2,O
13.0|121,55,3,,5.5,,60.0,62.1,X
13.0|122,76,3,,3.9,,75.8,45.6,X
13.0|132,59,3,,5.1,,22.5,64.3,X
13.0|133,48,1,,2.1,,12.8,84.0,O
13.0|21,119,3,,2.5,,7.6,57.8,X
13.0|22,63,1,,1.6,,97.3,57.1,X
13.0|221,44,2,,4.5,,54.7,67.5,X
13.0|222,86,6,,7.0,,52.0,45.4,X
13.0|232,67,3,,4.5,,28.2,75.0,X
13.0|233,76,5,,6.6,,216.1,81.2,O
13.0|32,130,3,,2.3,,82.1,70.3,X
14.0|121,46,2,,4.3,,149.4,67.1,X
14.0|122,61,0,,0.0,,0.0,74.6,X
14.0|132,53,1,,1.9,,18.9,27.0,X
14.0|133,43,2,,4.7,,48.8,67.9,X
14.0|21,91,4,,4.4,,170.1,78.3,X
14.0|22,61,0,,0.0,,0.0,61.8,X
14.0|221,35,2,,5.7,,176.1,48.3,X
14.0|222,76,7,,9.2,,236.8,83.2,O
14.0|232,50,0,,0.0,,0.0,13.2,X
14.0|233,79,6,,7.6,,96.8,53.4,X
14.0|32,116,4,,3.4,,50.0,71.2,X
15.0|122,37,0,,0.0,,0.0,38.7,X
15.0|132,40,1,,2.5,,67.1,151.8,O
15.0|21,89,4,,4.5,,108.9,105.6,O
15.0|22,39,2,,5.1,,9.8,81.2,O
15.0|222,47,3,,6.4,,177.1,63.2,X
15.0|232,32,0,,0.0,,0.0,15.0,X
15.0|233,50,1,,2.0,,136.6,47.3,X
15.0|32,79,2,,2.5,,265.3,86.9,O
16.0|122,34,1,,2.9,,6.7,38.5,X
16.0|21,42,3,,7.1,,217.2,64.9,X
16.0|22,35,1,,2.9,,8.1,29.6,X
16.0|222,36,4,,11.1,,97.6,48.0,X
16.0|233,34,2,,5.9,,65.2,71.7,X
16.0|32,48,4,,8.3,,337.9,113.3,O
2.0|11,61,13,,21.3,,83.7,75.9,X
2.0|111,48,14,,29.2,,80.8,60.6,X
2.0|121,185,38,,20.5,,76.4,78.5,X
2.0|122,281,63,,22.4,,69.2,86.8,O
2.0|132,170,30,,17.6,,75.4,101.0,O
2.0|133,151,36,,23.8,,83.0,76.0,X
2.0|21,334,73,,21.9,,69.3,75.9,X
2.0|211,55,17,,30.9,,102.9,76.8,X
2.0|213,46,12,,26.1,,63.4,79.6,X
2.0|22,178,33,,18.5,,64.8,79.3,X
2.0|221,138,15,,10.9,,28.8,68.0,X
2.0|222,300,56,,18.7,,64.9,71.4,X
2.0|223,37,8,,21.6,,82.9,57.7,X
2.0|232,196,40,,20.4,,55.9,85.5,O
2.0|233,274,53,,19.3,,61.0,72.8,X
2.0|32,310,59,,19.0,,59.8,72.8,X
2.0|321,36,9,,25.0,,351.5,135.9,O
2.0|322,48,13,,27.1,,63.2,52.5,X
2.0|323,43,9,,20.9,,73.5,95.0,O
2.0|33,51,10,,19.6,,58.0,46.7,X
3.0|11,50,7,,14.0,,114.1,92.2,O
3.0|111,59,11,,18.6,,109.9,97.6,O
3.0|121,160,33,,20.6,,103.5,90.5,O
3.0|122,304,45,,14.8,,58.7,102.5,O
3.0|132,169,22,,13.0,,88.0,64.2,X
3.0|133,158,14,,8.9,,79.1,73.3,X
3.0|21,281,33,,11.7,,74.1,81.8,O
3.0|211,61,9,,14.8,,118.2,93.1,O
3.0|212,38,6,,15.8,,48.2,78.0,X
3.0|213,58,8,,13.8,,119.4,78.7,X
3.0|22,173,29,,16.8,,70.6,66.0,X
3.0|221,142,19,,13.4,,80.0,74.5,X
3.0|222,315,52,,16.5,,71.7,79.7,X
3.0|223,31,2,,6.5,,16.6,66.0,X
3.0|232,194,24,,12.4,,96.9,83.5,O
3.0|233,257,42,,16.3,,102.7,88.7,O
3.0|32,344,59,,17.2,,79.8,79.2,X
3.0|321,32,3,,9.4,,18.4,46.6,X
3.0|322,70,15,,21.4,,107.2,98.8,O
3.0|323,47,4,,8.5,,81.0,89.9,O
3.0|33,64,9,,14.1,,81.1,86.2,O
4.0|11,76,12,,15.8,,79.9,84.4,O
4.0|111,48,3,,6.2,,46.5,59.6,X
4.0|121,153,22,,14.4,,100.0,86.9,O
4.0|122,257,31,,12.1,,68.0,78.9,X
