bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|16,59,7,,11.9,,85.8,89.2,O
01|17,35,0,,0.0,,0.0,39.4,X
01|18,35,2,,5.7,,32.0,88.3,O
01|19,55,7,,12.7,,108.4,93.3,O
01|20,30,0,,0.0,,0.0,33.7,X
02|16,738,52,,7.0,,71.7,74.4,X
02|17,580,53,,9.1,,97.3,81.2,O
02|18,419,36,,8.6,,61.6,75.3,X
02|19,448,37,,8.3,,76.7,81.0,O
02|20,499,37,,7.4,,69.8,77.8,X
02|21,432,28,,6.5,,60.2,67.0,X
02|22,428,28,,6.5,,47.4,82.0,O
02|23,461,25,,5.4,,39.5,63.8,X
02|24,370,27,,7.3,,72.4,86.8,O
02|25,338,22,,6.5,,63.0,67.0,X
03|16,717,68,,9.5,,114.5,90.0,O
03|17,588,39,,6.6,,88.2,83.4,O
03|18,450,43,,9.6,,73.6,89.3,O
03|19,453,41,,9.1,,75.3,68.0,X
03|20,466,38,,8.2,,47.1,78.4,X
03|21,568,47,,8.3,,74.2,71.0,X
03|22,566,53,,9.4,,74.7,66.5,X
03|23,843,69,,8.2,,81.9,70.6,X
03|24,909,77,,8.5,,59.4,70.5,X
03|25,1108,111,,10.0,,87.2,78.6,X
04|16,60,7,,11.7,,80.3,127.3,O
04|17,90,12,,13.3,,189.4,113.4,O
04|18,78,7,,9.0,,61.7,67.8,X
04|19,65,7,,10.8,,59.1,111.2,O
04|20,58,9,,15.5,,90.3,60.9,X
04|21,40,4,,10.0,,75.8,77.2,X
04|22,40,3,,7.5,,26.2,41.8,X
04|23,120,16,,13.3,,120.9,99.1,O
04|24,141,13,,9.2,,170.7,91.5,O
04|25,273,21,,7.7,,88.2,87.8,O
06|16,92,10,,10.9,,93.5,85.2,O
06|17,89,7,,7.9,,55.2,46.9,X
06|18,41,3,,7.3,,135.6,70.0,X
06|19,48,4,,8.3,,35.4,35.6,X
06|20,60,3,,5.0,,112.5,90.0,O
06|21,31,2,,6.5,,26.5,37.7,X
06|23,42,7,,16.7,,80.2,76.2,X
07|16,113,11,,9.7,,77.3,53.5,X
07|17,99,7,,7.1,,178.8,99.5,O
07|18,84,5,,6.0,,30.7,86.1,O
07|19,81,7,,8.6,,160.4,67.7,X
07|20,66,3,,4.5,,38.9,81.4,O
07|21,32,3,,9.4,,64.4,52.8,X
09|16,67,3,,4.5,,42.1,69.1,X
09|17,45,5,,11.1,,52.0,49.3,X
09|18,36,3,,8.3,,36.4,66.1,X
09|19,47,4,,8.5,,39.6,50.9,X
09|20,63,5,,7.9,,102.9,104.4,O
09|21,38,1,,2.6,,25.5,47.4,X
09|22,33,5,,15.2,,57.9,105.8,O
09|23,57,4,,7.0,,86.3,68.4,X
09|24,54,8,,14.8,,122.4,82.6,O
10|16,1236,113,,9.1,,75.2,76.6,X
10|17,971,81,,8.3,,69.1,82.4,O
10|18,724,71,,9.8,,89.9,81.5,O
10|19,883,74,,8.4,,72.9,75.7,X
10|20,1350,128,,9.5,,87.9,82.7,O
10|21,1498,133,,8.9,,68.6,81.2,O
10|22,1272,138,,10.8,,79.8,78.0,X
10|23,1178,118,,10.0,,77.8,74.3,X
10|24,1058,108,,10.2,,78.6,77.4,X
10|25,862,86,,10.0,,66.2,73.7,X
11|16,943,83,,8.8,,77.6,76.8,X
11|17,844,78,,9.2,,68.4,74.1,X
11|18,553,44,,8.0,,89.2,83.9,O
11|19,578,46,,8.0,,83.3,80.4,O
11|20,571,49,,8.6,,55.2,69.8,X
11|21,505,44,,8.7,,77.0,76.7,X
11|22,503,43,,8.5,,75.0,75.7,X
11|23,577,43,,7.5,,72.3,67.6,X
11|24,447,40,,8.9,,74.3,66.4,X
11|25,382,31,,8.1,,66.5,87.9,O
12|16,79,8,,10.1,,29.0,62.5,X
12|17,98,8,,8.2,,35.7,96.8,O
12|18,78,7,,9.0,,56.5,52.6,X
12|19,61,6,,9.8,,248.7,91.8,O
12|20,68,7,,10.3,,88.2,127.5,O
12|21,37,2,,5.4,,84.6,90.3,O
12|22,58,2,,3.4,,18.4,55.0,X
12|23,62,8,,12.9,,158.7,142.7,O
12|24,80,6,,7.5,,68.5,96.5,O
12|25,84,5,,6.0,,25.2,89.5,O
17|16,45,2,,4.4,,187.8,121.3,O
17|17,43,0,,0.0,,0.0,64.2,X
17|18,30,3,,10.0,,93.0,121.0,O
17|19,51,1,,2.0,,57.3,68.6,X
17|20,49,2,,4.1,,13.7,73.7,X
17|23,35,3,,8.6,,36.0,69.4,X
18|16,859,87,,10.1,,93.5,80.3,O
18|17,714,68,,9.5,,104.0,85.3,O
18|18,513,51,,9.9,,90.1,101.5,O
18|19,500,50,,10.0,,86.5,94.2,O
18|20,424,34,,8.0,,72.9,83.3,O
18|21,384,34,,8.9,,94.9,69.1,X
18|22,363,28,,7.7,,52.3,67.4,X
18|23,347,40,,11.5,,100.0,96.7,O
18|24,263,23,,8.7,,50.3,83.6,O
18|25,186,23,,12.4,,170.2,88.3,O
19|16,781,65,,8.3,,64.0,68.2,X
19|17,649,56,,8.6,,79.7,67.9,X
19|18,434,42,,9.7,,80.6,84.7,O
19|19,422,27,,6.4,,38.6,66.7,X
19|20,396,22,,5.6,,67.4,76.9,X
19|21,271,23,,8.5,,81.0,96.7,O
19|22,294,20,,6.8,,46.7,73.5,X
19|23,286,13,,4.5,,30.1,92.0,O
19|24,291,25,,8.6,,68.3,67.1,X
19|25,201,14,,7.0,,56.8,91.3,O
20|17,63,10,,15.9,,164.9,103.2,O
20|18,74,6,,8.1,,88.9,106.5,O
20|19,46,2,,4.3,,65.2,67.4,X
20|20,41,1,,2.4,,29.0,132.7,O
20|22,32,4,,12.5,,99.4,37.5,X
20|24,40,5,,12.5,,41.0,103.2,O
20|25,51,5,,9.8,,45.7,61.8,X
21|16,146,18,,12.3,,111.3,93.2,O
21|17,106,11,,10.4,,108.2,69.2,X
21|18,65,5,,7.7,,45.2,58.6,X
21|19,113,11,,9.7,,75.0,115.2,O
21|20,94,11,,11.7,,162.2,120.7,O
21|21,71,8,,11.3,,162.1,72.4,X
21|22,57,5,,8.8,,99.8,85.3,O
21|23,82,10,,12.2,,70.2,75.6,X
21|24,51,8,,15.7,,78.6,110.0,O
21|25,32,2,,6.2,,18.8,48.4,X
22|16,2556,237,,9.3,,81.2,75.3,X
22|17,2011,176,,8.8,,59.9,69.5,X
22|18,1443,127,,8.8,,81.2,87.9,O
22|19,1501,128,,8.5,,81.4,75.0,X
22|20,1611,144,,8.9,,84.0,83.0,O
22|21,1403,126,,9.0,,87.0,87.4,O
22|22,1084,100,,9.2,,88.5,82.6,O
22|23,1073,86,,8.0,,67.0,79.9,X
22|24,794,75,,9.4,,74.9,78.7,X
22|25,612,55,,9.0,,76.0,72.7,X
23|16,2260,172,,7.6,,72.9,77.1,X
23|17,1877,163,,8.7,,77.7,80.7,O
23|18,1375,117,,8.5,,77.8,75.9,X
23|19,1242,131,,10.5,,75.8,76.5,X
23|20,1320,121,,9.2,,82.4,74.5,X
23|21,1572,138,,8.8,,84.1,78.0,X
23|22,1601,146,,9.1,,82.8,83.1,O
23|23,1834,186,,10.1,,107.7,85.1,O
23|24,1407,132,,9.4,,89.1,87.9,O
23|25,1290,115,,8.9,,71.1,72.4,X
24|16,167,13,,7.8,,100.1,74.3,X
24|17,253,21,,8.3,,68.4,79.2,X
24|18,181,12,,6.6,,51.3,65.0,X
24|19,159,22,,13.8,,84.5,80.9,O
24|20,132,8,,6.1,,55.1,86.4,O
24|21,162,17,,10.5,,175.6,90.7,O
24|22,162,13,,8.0,,113.1,80.9,O
24|23,301,26,,8.6,,84.1,78.1,X
24|24,360,25,,6.9,,64.8,64.9,X
24|25,356,25,,7.0,,58.8,74.2,X
