bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1.0,1538,258,,16.8,,76.0,76.2,X
1|10.0,380,36,,9.5,,90.9,80.5,O
1|11.0,365,35,,9.6,,88.9,74.1,X
1|12.0,303,27,,8.9,,85.5,93.7,O
1|13.0,237,21,,8.9,,127.5,93.2,O
1|14.0,215,14,,6.5,,47.9,81.4,O
1|15.0,145,17,,11.7,,180.2,71.4,X
1|16.0,85,4,,4.7,,15.9,69.3,X
1|2.0,1256,250,,19.9,,72.0,75.0,X
1|3.0,1003,154,,15.4,,74.0,80.7,O
1|4.0,856,108,,12.6,,67.4,83.0,O
1|5.0,780,104,,13.3,,76.7,73.1,X
1|6.0,633,67,,10.6,,80.1,86.4,O
1|7.0,557,58,,10.4,,97.9,71.5,X
1|8.0,504,45,,8.9,,118.3,89.3,O
1|9.0,472,37,,7.8,,65.3,71.7,X
2|1.0,2124,244,,11.5,,67.1,74.2,X
2|10.0,678,46,,6.8,,79.3,99.6,O
2|11.0,624,51,,8.2,,87.0,83.6,O
2|12.0,490,25,,5.1,,80.7,83.9,O
2|13.0,411,28,,6.8,,99.2,84.8,O
2|14.0,374,24,,6.4,,56.2,90.1,O
2|15.0,286,16,,5.6,,69.4,59.7,X
2|16.0,155,13,,8.4,,97.6,80.6,O
2|2.0,1859,336,,18.1,,83.3,75.9,X
2|3.0,1662,246,,14.8,,67.3,80.3,O
2|4.0,1494,171,,11.4,,83.9,74.4,X
2|5.0,1464,163,,11.1,,75.3,77.3,X
2|6.0,1251,113,,9.0,,85.5,82.3,O
2|7.0,1105,82,,7.4,,70.9,78.6,X
2|8.0,914,59,,6.5,,84.8,72.1,X
2|9.0,848,72,,8.5,,93.4,81.7,O
3|1.0,3175,329,,10.4,,80.8,67.7,X
3|10.0,1237,88,,7.1,,94.5,80.5,O
3|11.0,1049,77,,7.3,,95.9,82.8,O
3|12.0,923,39,,4.2,,53.6,68.4,X
3|13.0,760,46,,6.1,,74.3,82.3,O
3|14.0,585,42,,7.2,,73.8,81.3,O
3|15.0,428,19,,4.4,,56.5,65.5,X
3|16.0,311,16,,5.1,,65.1,65.5,X
3|17.0,51,2,,3.9,,20.4,43.9,X
3|18.0,47,1,,2.1,,7.9,130.5,O
3|2.0,3010,526,,17.5,,70.8,76.5,X
3|3.0,2656,340,,12.8,,74.0,81.0,O
3|4.0,2532,312,,12.3,,89.6,83.6,O
3|5.0,2290,241,,10.5,,79.5,81.5,O
3|6.0,1998,204,,10.2,,107.6,90.3,O
3|7.0,1883,150,,8.0,,80.5,81.3,O
3|8.0,1715,123,,7.2,,95.5,82.3,O
3|9.0,1460,93,,6.4,,74.8,73.7,X
5|1.0,3869,335,,8.7,,72.0,68.2,X
5|10.0,2020,132,,6.5,,94.5,92.6,O
5|11.0,1693,95,,5.6,,96.2,94.4,O
5|12.0,1461,81,,5.5,,92.0,89.3,O
5|13.0,1207,84,,7.0,,124.6,86.1,O
5|14.0,939,47,,5.0,,72.7,78.4,X
5|15.0,689,33,,4.8,,57.3,81.8,O
5|16.0,463,34,,7.3,,136.4,97.7,O
5|17.0,65,8,,12.3,,223.8,112.1,O
5|18.0,61,1,,1.6,,25.3,100.4,O
5|2.0,4138,669,,16.2,,74.3,79.3,X
5|3.0,4057,543,,13.4,,82.0,83.4,O
5|4.0,3846,395,,10.3,,68.8,75.5,X
5|5.0,3590,309,,8.6,,69.6,81.1,O
5|6.0,3301,247,,7.5,,68.4,76.4,X
5|7.0,2919,198,,6.8,,82.1,82.9,O
5|8.0,2630,177,,6.7,,84.2,82.9,O
5|9.0,2248,149,,6.6,,84.4,84.1,O
6|1.0,1362,108,,7.9,,67.9,63.6,X
6|10.0,770,35,,4.5,,51.2,75.5,X
6|11.0,690,33,,4.8,,89.1,76.6,X
6|12.0,556,21,,3.8,,60.5,78.6,X
6|13.0,479,21,,4.4,,64.7,75.2,X
6|14.0,396,24,,6.1,,85.9,85.7,O
6|15.0,257,14,,5.4,,61.3,101.3,O
6|16.0,192,6,,3.1,,37.4,104.5,O
6|17.0,31,2,,6.5,,38.4,76.1,X
6|2.0,1521,238,,15.6,,70.6,75.1,X
6|3.0,1543,207,,13.4,,89.8,76.5,X
6|4.0,1517,152,,10.0,,95.5,92.4,O
6|5.0,1425,106,,7.4,,67.3,81.0,O
6|6.0,1318,114,,8.6,,91.9,84.4,O
6|7.0,1251,87,,7.0,,76.1,81.8,O
6|8.0,1053,60,,5.7,,73.6,77.4,X
6|9.0,931,48,,5.2,,69.0,77.8,X
7|1.0,1370,97,,7.1,,55.4,63.4,X
7|10.0,955,48,,5.0,,67.6,75.7,X
7|11.0,762,38,,5.0,,75.7,91.5,O
7|12.0,629,31,,4.9,,97.2,78.4,X
7|13.0,554,20,,3.6,,57.0,83.4,O
7|14.0,446,25,,5.6,,73.5,57.4,X
7|15.0,316,12,,3.8,,56.6,61.1,X
7|16.0,192,9,,4.7,,131.9,69.6,X
7|2.0,1587,234,,14.7,,60.8,83.0,O
7|3.0,1738,212,,12.2,,82.2,74.8,X
7|4.0,1701,171,,10.1,,69.3,74.2,X
7|5.0,1551,125,,8.1,,85.8,81.3,O
7|6.0,1537,107,,7.0,,93.1,86.3,O
7|7.0,1355,80,,5.9,,77.1,78.5,X
7|8.0,1206,56,,4.6,,43.2,77.9,X
7|9.0,1107,59,,5.3,,92.9,84.5,O
8|1.0,1709,115,,6.7,,78.3,70.2,X
8|10.0,1596,73,,4.6,,105.5,82.0,O
8|11.0,1320,46,,3.5,,46.0,68.2,X
8|12.0,1137,40,,3.5,,93.6,76.7,X
8|13.0,991,31,,3.1,,52.1,90.9,O
8|14.0,793,22,,2.8,,45.4,51.9,X
8|15.0,577,30,,5.2,,101.1,75.2,X
8|16.0,367,8,,2.2,,76.0,63.3,X
8|17.0,55,1,,1.8,,9.2,44.4,X
8|18.0,36,3,,8.3,,42.5,62.6,X
8|2.0,2151,268,,12.5,,54.0,73.6,X
8|3.0,2596,290,,11.2,,85.2,81.8,O
8|4.0,2763,221,,8.0,,67.9,72.3,X
8|5.0,2826,199,,7.0,,82.1,86.9,O
8|6.0,2573,147,,5.7,,68.2,80.0,O
8|7.0,2425,138,,5.7,,90.3,89.4,O
8|8.0,2231,86,,3.9,,46.6,70.1,X
8|9.0,1955,102,,5.2,,87.5,84.5,O
