bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|16,390,39,,10.0,,68.2,64.5,X
1.0|17,354,34,,9.6,,97.4,65.9,X
1.0|18,187,16,,8.6,,60.2,71.4,X
1.0|19,194,16,,8.2,,67.4,58.9,X
1.0|20,220,22,,10.0,,68.1,63.1,X
1.0|21,237,22,,9.3,,97.0,83.6,O
1.0|22,210,16,,7.6,,47.7,67.2,X
1.0|23,242,27,,11.2,,93.6,77.9,X
1.0|24,229,23,,10.0,,58.5,50.7,X
1.0|25,193,26,,13.5,,107.8,84.6,O
10.0|16,237,15,,6.3,,137.9,97.5,O
10.0|17,221,18,,8.1,,86.7,97.9,O
10.0|18,134,9,,6.7,,74.4,94.0,O
10.0|19,153,8,,5.2,,52.2,45.2,X
10.0|20,171,11,,6.4,,69.8,53.4,X
10.0|21,182,7,,3.8,,66.4,70.9,X
10.0|22,142,8,,5.6,,70.7,77.5,X
10.0|23,157,13,,8.3,,129.4,107.5,O
10.0|24,125,8,,6.4,,85.4,74.1,X
10.0|25,142,7,,4.9,,46.5,52.8,X
11.0|16,215,13,,6.0,,112.7,104.7,O
11.0|17,195,12,,6.2,,148.7,81.8,O
11.0|18,123,5,,4.1,,58.2,72.2,X
11.0|19,126,6,,4.8,,112.9,66.7,X
11.0|20,119,8,,6.7,,96.8,87.6,O
11.0|21,149,9,,6.0,,112.8,90.1,O
11.0|22,128,5,,3.9,,115.5,103.2,O
11.0|23,123,3,,2.4,,22.8,53.5,X
11.0|24,129,10,,7.8,,41.7,70.2,X
11.0|25,106,6,,5.7,,131.5,136.6,O
12.0|16,187,11,,5.9,,125.8,57.8,X
12.0|17,158,6,,3.8,,51.8,42.5,X
12.0|18,122,5,,4.1,,30.7,91.4,O
12.0|19,102,4,,3.9,,40.5,61.9,X
12.0|20,109,7,,6.4,,59.4,88.4,O
12.0|21,124,8,,6.5,,62.7,69.4,X
12.0|22,93,2,,2.2,,8.0,95.8,O
12.0|23,90,3,,3.3,,52.0,81.7,O
12.0|24,87,3,,3.4,,53.4,46.9,X
