bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|16,1065,271,,25.4,,85.3,84.9,O
01|17,877,219,,25.0,,80.1,89.2,O
01|18,643,134,,20.8,,76.1,79.5,X
01|19,662,140,,21.1,,70.1,76.7,X
01|20,694,151,,21.8,,92.8,85.1,O
01|21,691,167,,24.2,,84.9,82.5,O
01|22,647,126,,19.5,,74.2,79.4,X
01|23,725,143,,19.7,,67.4,83.0,O
01|24,634,139,,21.9,,71.0,84.4,O
01|25,581,132,,22.7,,76.3,83.1,O
02|16,1061,145,,13.7,,65.5,77.7,X
02|17,873,144,,16.5,,81.8,80.6,O
02|18,642,100,,15.6,,74.5,80.8,O
02|19,661,110,,16.6,,81.6,83.7,O
02|20,692,99,,14.3,,80.5,76.8,X
02|21,683,95,,13.9,,75.4,78.8,X
02|22,645,106,,16.4,,79.0,77.6,X
02|23,725,118,,16.3,,73.2,82.6,O
02|24,638,79,,12.4,,63.3,79.0,X
02|25,580,92,,15.9,,95.0,86.2,O
03|16,1051,130,,12.4,,96.7,85.8,O
03|17,870,108,,12.4,,90.8,84.4,O
03|18,636,82,,12.9,,92.9,94.9,O
03|19,656,74,,11.3,,59.4,70.0,X
03|20,693,88,,12.7,,84.4,89.5,O
03|21,689,82,,11.9,,79.1,74.3,X
03|22,636,67,,10.5,,57.7,67.9,X
03|23,722,96,,13.3,,79.3,78.3,X
03|24,627,94,,15.0,,80.0,76.7,X
03|25,571,83,,14.5,,88.3,80.9,O
04|16,1042,101,,9.7,,76.4,78.1,X
04|17,860,88,,10.2,,85.6,75.7,X
04|18,634,65,,10.3,,88.3,85.6,O
04|19,654,56,,8.6,,78.9,87.9,O
04|20,685,89,,13.0,,124.8,81.2,O
04|21,675,62,,9.2,,69.5,78.9,X
04|22,632,74,,11.7,,98.2,84.4,O
04|23,715,65,,9.1,,75.1,75.1,X
04|24,621,59,,9.5,,67.2,73.5,X
04|25,561,48,,8.6,,69.8,72.6,X
05|16,1019,76,,7.5,,65.3,77.7,X
05|17,839,68,,8.1,,67.2,76.4,X
05|18,627,58,,9.3,,79.0,85.3,O
05|19,644,57,,8.9,,77.5,81.3,O
05|20,670,56,,8.4,,79.8,84.5,O
05|21,671,56,,8.3,,97.7,81.6,O
05|22,627,61,,9.7,,91.0,92.3,O
05|23,704,61,,8.7,,96.4,79.0,X
05|24,608,68,,11.2,,103.8,93.2,O
05|25,551,42,,7.6,,50.2,61.2,X
06|16,982,71,,7.2,,86.9,73.4,X
06|17,822,51,,6.2,,54.6,66.7,X
06|18,606,50,,8.3,,97.2,72.8,X
06|19,630,50,,7.9,,79.9,76.3,X
06|20,670,45,,6.7,,64.3,82.1,O
06|21,653,45,,6.9,,71.3,78.3,X
06|22,600,47,,7.8,,95.2,90.1,O
06|23,663,60,,9.0,,105.7,83.0,O
06|24,589,48,,8.1,,72.2,80.8,O
06|25,531,37,,7.0,,63.1,71.2,X
07|16,949,53,,5.6,,53.6,69.1,X
07|17,788,36,,4.6,,70.7,66.5,X
07|18,570,40,,7.0,,94.9,66.6,X
07|19,615,43,,7.0,,98.8,88.3,O
07|20,634,34,,5.4,,60.6,83.5,O
07|21,632,35,,5.5,,90.9,80.0,O
07|22,579,42,,7.3,,113.7,77.2,X
07|23,636,39,,6.1,,56.8,74.0,X
07|24,570,35,,6.1,,98.7,82.1,O
07|25,523,32,,6.1,,82.0,76.1,X
08|16,919,53,,5.8,,105.9,86.5,O
08|17,745,30,,4.0,,67.6,71.0,X
08|18,529,24,,4.5,,70.2,71.3,X
08|19,573,38,,6.6,,83.3,75.2,X
08|20,621,35,,5.6,,72.6,70.1,X
08|21,597,24,,4.0,,53.4,72.3,X
08|22,542,29,,5.4,,63.4,71.8,X
08|23,607,40,,6.6,,87.0,75.2,X
08|24,524,27,,5.2,,63.5,73.2,X
08|25,478,26,,5.4,,83.2,69.7,X
09|16,855,31,,3.6,,60.2,78.1,X
09|17,704,31,,4.4,,77.2,74.6,X
09|18,483,25,,5.2,,82.1,91.0,O
09|19,527,34,,6.5,,101.5,83.3,O
09|20,576,21,,3.6,,56.5,88.2,O
09|21,541,22,,4.1,,74.9,91.9,O
09|22,489,20,,4.1,,45.6,64.8,X
09|23,566,29,,5.1,,121.0,85.3,O
09|24,472,21,,4.4,,75.3,64.2,X
09|25,444,29,,6.5,,81.0,86.9,O
10|16,747,32,,4.3,,104.8,84.9,O
10|17,644,39,,6.1,,109.4,81.2,O
10|18,440,11,,2.5,,23.8,72.0,X
