bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,18686,978,,5.2,,78.9,79.1,X
A1|2,9546,528,,5.5,,80.7,76.9,X
A1|3,1641,90,,5.5,,77.5,79.1,X
A1|4,1224,79,,6.5,,100.6,91.5,O
A1|6,30,2,,6.7,,44.4,55.1,X
A2|1,18129,847,,4.7,,81.3,78.0,X
A2|2,9305,393,,4.2,,72.1,74.8,X
A2|3,1610,72,,4.5,,63.7,73.2,X
A2|4,1196,47,,3.9,,72.1,77.1,X
A2|6,30,0,,0.0,,0.0,72.7,X
A3|1,17284,703,,4.1,,70.8,78.9,X
A3|2,8865,360,,4.1,,82.1,76.5,X
A3|3,1546,70,,4.5,,71.8,78.2,X
A3|4,1155,56,,4.8,,78.6,82.3,O
A4|1,16243,633,,3.9,,76.9,75.1,X
A4|2,8354,354,,4.2,,85.4,78.1,X
A4|3,1458,56,,3.8,,68.4,77.7,X
A4|4,1074,40,,3.7,,67.1,85.5,O
B1|1,8116,132,,1.6,,74.2,79.7,X
B1|2,4388,83,,1.9,,83.2,84.7,O
B1|3,849,15,,1.8,,59.8,72.4,X
B1|4,581,18,,3.1,,105.0,90.7,O
B2|1,6058,99,,1.6,,86.4,78.5,X
B2|2,3066,49,,1.6,,77.7,86.3,O
B2|3,619,9,,1.5,,41.2,86.0,O
B2|4,444,10,,2.3,,111.0,78.2,X
