bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
111,127,14,,11.0,,74.6,87.5,O
121,59,5,,8.5,,20.9,79.6,X
122,116,12,,10.3,,87.1,59.2,X
211,230,10,,4.3,,41.0,73.2,X
212,35,2,,5.7,,41.9,69.6,X
22,129,11,,8.5,,50.0,79.5,X
221,441,46,,10.4,,97.7,88.5,O
222,11768,1100,,9.3,,78.2,81.4,O
223,319,21,,6.6,,39.6,53.0,X
232,2596,229,,8.8,,88.8,79.2,X
233,1757,129,,7.3,,69.1,78.1,X
32,62,5,,8.1,,26.4,54.7,X
321,31,3,,9.7,,39.1,81.8,O
322,333,36,,10.8,,93.5,81.6,O
323,546,47,,8.6,,50.7,70.8,X
33,99,8,,8.1,,34.7,35.8,X
332,225,12,,5.3,,103.2,84.6,O
333,888,63,,7.1,,60.9,67.1,X
