bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,5728,727,,12.7,,81.6,80.7,O
A|02,5680,752,,13.2,,86.7,83.1,O
A|03,5603,671,,12.0,,84.7,77.7,X
A|04,5803,752,,13.0,,80.7,79.8,X
A|05,5751,681,,11.8,,69.3,79.0,X
A|06,5706,721,,12.6,,89.4,84.6,O
A|07,5625,684,,12.2,,77.0,76.5,X
A|08,5481,728,,13.3,,90.4,80.8,O
A|09,5166,596,,11.5,,67.3,74.8,X
A|10,4660,531,,11.4,,83.2,84.0,O
A|11,4241,443,,10.4,,80.5,78.2,X
A|12,3787,421,,11.1,,83.5,76.2,X
A|13,3247,307,,9.5,,76.0,79.5,X
A|14,2786,284,,10.2,,89.1,85.3,O
A|15,2435,234,,9.6,,73.0,73.7,X
A|16,2004,195,,9.7,,88.0,76.6,X
A|17,829,72,,8.7,,68.8,77.9,X
A|18,712,71,,10.0,,76.4,81.2,O
B|01,2792,228,,8.2,,77.2,75.7,X
B|02,2824,239,,8.5,,76.2,82.5,O
B|03,2768,230,,8.3,,76.4,75.6,X
B|04,2750,245,,8.9,,81.0,81.8,O
B|05,2756,233,,8.5,,76.1,79.5,X
B|06,2820,274,,9.7,,104.9,89.0,O
B|07,2738,261,,9.5,,81.4,77.3,X
B|08,2696,229,,8.5,,86.5,81.3,O
B|09,2576,203,,7.9,,69.0,78.0,X
B|10,2367,184,,7.8,,67.4,74.4,X
B|11,2137,170,,8.0,,60.4,77.4,X
B|12,1880,137,,7.3,,84.0,76.8,X
B|13,1611,111,,6.9,,72.2,86.2,O
B|14,1385,111,,8.0,,71.3,75.2,X
B|15,1154,83,,7.2,,87.2,73.8,X
B|16,1037,64,,6.2,,101.6,85.1,O
B|17,411,25,,6.1,,65.1,55.7,X
B|18,367,19,,5.2,,99.1,81.2,O
C|01,1859,147,,7.9,,98.7,74.1,X
C|02,1807,138,,7.6,,86.5,75.7,X
C|03,1779,124,,7.0,,86.9,89.6,O
C|04,1712,145,,8.5,,111.7,92.2,O
C|05,1788,128,,7.2,,71.4,80.4,O
C|06,1737,127,,7.3,,73.4,73.4,X
C|07,1673,100,,6.0,,68.4,75.9,X
C|08,1718,123,,7.2,,74.3,78.9,X
C|09,1528,121,,7.9,,90.4,73.6,X
C|10,1563,108,,6.9,,73.5,72.9,X
C|11,1315,86,,6.5,,88.6,75.5,X
C|12,1268,95,,7.5,,73.8,71.0,X
C|13,1105,61,,5.5,,57.4,73.4,X
C|14,1006,56,,5.6,,86.8,94.7,O
C|15,856,37,,4.3,,40.1,80.7,O
C|16,739,46,,6.2,,110.4,79.5,X
C|17,285,18,,6.3,,68.7,74.5,X
C|18,232,9,,3.9,,104.0,55.1,X
D|01,1489,108,,7.3,,65.5,74.9,X
D|02,1507,82,,5.4,,63.9,81.7,O
D|03,1526,103,,6.7,,55.8,69.0,X
D|04,1538,103,,6.7,,86.0,75.1,X
D|05,1452,103,,7.1,,91.7,66.9,X
D|06,1516,103,,6.8,,77.5,78.9,X
D|07,1494,93,,6.2,,61.7,69.4,X
D|08,1378,73,,5.3,,62.7,74.4,X
D|09,1383,85,,6.1,,64.9,64.0,X
D|10,1299,88,,6.8,,75.2,72.9,X
D|11,1193,78,,6.5,,67.3,69.1,X
D|12,993,57,,5.7,,61.5,68.0,X
D|13,969,58,,6.0,,75.2,71.9,X
D|14,857,50,,5.8,,87.0,73.4,X
D|15,711,50,,7.0,,101.7,78.9,X
D|16,596,34,,5.7,,59.8,82.7,O
D|17,271,11,,4.1,,37.5,108.6,O
D|18,195,13,,6.7,,59.0,122.0,O
E|01,389,19,,4.9,,25.0,60.6,X
E|02,410,30,,7.3,,186.0,94.1,O
E|03,385,17,,4.4,,33.1,66.3,X
E|04,398,18,,4.5,,67.1,78.0,X
E|05,392,27,,6.9,,136.2,94.6,O
E|06,409,24,,5.9,,85.4,67.3,X
E|07,388,21,,5.4,,108.8,79.4,X
E|08,353,12,,3.4,,45.4,63.9,X
E|09,353,9,,2.5,,17.4,56.6,X
E|10,359,21,,5.8,,88.4,106.3,O
E|11,297,16,,5.4,,34.0,63.1,X
E|12,293,17,,5.8,,42.0,50.5,X
E|13,262,11,,4.2,,37.5,89.3,O
E|14,231,19,,8.2,,114.2,96.0,O
E|15,218,13,,6.0,,64.0,67.3,X
E|16,187,13,,7.0,,151.9,165.3,O
E|17,73,2,,2.7,,20.0,37.6,X
E|18,54,0,,0.0,,0.0,23.3,X
