bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2607,220,,8.4,,55.0,67.9,X
10.0,1508,65,,4.3,,90.1,79.8,X
11.0,1251,54,,4.3,,72.1,76.7,X
12.0,1136,46,,4.0,,74.2,85.3,O
13.0,886,38,,4.3,,75.9,67.1,X
14.0,747,27,,3.6,,63.7,75.2,X
15.0,583,13,,2.2,,55.8,60.8,X
16.0,399,21,,5.3,,96.0,71.9,X
17.0,50,0,,0.0,,0.0,15.1,X
18.0,40,2,,5.0,,115.8,40.0,X
2.0,2603,614,,23.6,,76.5,82.8,O
3.0,2552,384,,15.0,,77.5,85.1,O
4.0,2578,282,,10.9,,73.9,73.7,X
5.0,2457,202,,8.2,,81.4,78.2,X
6.0,2407,159,,6.6,,82.0,79.8,X
7.0,2165,138,,6.4,,85.7,82.4,O
8.0,1989,104,,5.2,,100.4,78.4,X
9.0,1749,99,,5.7,,86.3,95.9,O
