bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|01,3447,343,,10.0,,79.4,75.4,X
05|02,3451,351,,10.2,,86.0,86.8,O
05|03,3414,309,,9.1,,77.0,78.8,X
05|04,3457,358,,10.4,,96.6,85.9,O
05|05,3423,314,,9.2,,82.0,80.4,O
05|06,3437,360,,10.5,,89.5,82.6,O
05|07,3409,343,,10.1,,79.1,76.9,X
05|08,3298,311,,9.4,,68.2,77.7,X
05|09,3126,270,,8.6,,71.4,70.0,X
05|10,2847,249,,8.7,,70.4,78.2,X
05|11,2499,206,,8.2,,68.9,76.2,X
05|12,2201,180,,8.2,,77.7,72.7,X
05|13,1934,114,,5.9,,58.1,74.4,X
05|14,1668,110,,6.6,,83.6,75.0,X
05|15,1421,118,,8.3,,85.5,77.9,X
05|16,1156,89,,7.7,,74.9,82.2,O
05|17,473,36,,7.6,,65.6,79.7,X
05|18,386,29,,7.5,,87.8,83.0,O
10|01,1991,224,,11.3,,75.4,73.8,X
10|02,1971,185,,9.4,,92.7,77.9,X
10|03,1940,188,,9.7,,72.7,76.3,X
10|04,1945,196,,10.1,,53.8,81.1,O
10|05,1984,213,,10.7,,75.9,74.9,X
10|06,1951,190,,9.7,,99.3,81.9,O
10|07,1951,185,,9.5,,73.8,74.4,X
10|08,1879,188,,10.0,,92.0,82.8,O
10|09,1705,144,,8.4,,66.2,73.4,X
10|10,1529,134,,8.8,,74.7,82.2,O
10|11,1249,98,,7.8,,68.4,69.1,X
10|12,1040,98,,9.4,,94.0,72.6,X
10|13,840,61,,7.3,,63.7,81.2,O
10|14,635,58,,9.1,,93.8,77.6,X
10|15,483,36,,7.5,,64.6,87.2,O
10|16,373,24,,6.4,,66.9,99.8,O
10|17,134,6,,4.5,,52.9,94.3,O
10|18,98,13,,13.3,,99.2,85.5,O
16|01,940,93,,9.9,,88.5,74.9,X
16|02,917,91,,9.9,,71.6,74.9,X
16|03,927,87,,9.4,,69.6,78.2,X
16|04,932,86,,9.2,,88.9,84.5,O
16|05,922,64,,6.9,,65.2,72.9,X
16|06,907,76,,8.4,,97.6,85.4,O
16|07,896,77,,8.6,,59.4,74.1,X
16|08,902,89,,9.9,,130.9,79.3,X
16|09,831,65,,7.8,,95.5,75.8,X
16|10,788,62,,7.9,,60.9,86.6,O
16|11,731,71,,9.7,,93.2,81.0,O
16|12,605,54,,8.9,,114.5,82.2,O
16|13,534,44,,8.2,,102.4,82.1,O
16|14,422,32,,7.6,,132.2,90.8,O
16|15,313,17,,5.4,,69.1,78.5,X
16|16,268,18,,6.7,,118.6,92.7,O
16|17,101,4,,4.0,,25.3,76.9,X
16|18,67,6,,9.0,,234.5,98.0,O
A1|01,1625,125,,7.7,,58.5,67.9,X
A1|02,1629,148,,9.1,,71.6,77.9,X
A1|03,1569,157,,10.0,,93.2,67.1,X
A1|04,1600,167,,10.4,,84.2,71.0,X
A1|05,1631,179,,11.0,,91.0,76.1,X
A1|06,1579,162,,10.3,,82.8,82.0,O
A1|07,1564,177,,11.3,,82.4,68.4,X
A1|08,1521,142,,9.3,,73.9,80.5,O
A1|09,1378,136,,9.9,,68.2,71.7,X
A1|10,1266,116,,9.2,,89.5,87.3,O
A1|11,1122,76,,6.8,,59.1,83.2,O
A1|12,950,99,,10.4,,105.2,90.3,O
A1|13,820,65,,7.9,,71.4,87.9,O
A1|14,689,70,,10.2,,101.7,85.3,O
A1|15,582,53,,9.1,,80.8,80.4,O
A1|16,480,35,,7.3,,72.6,78.1,X
A1|17,207,26,,12.6,,162.9,104.5,O
A1|18,166,10,,6.0,,45.6,70.3,X
A3|01,3474,343,,9.9,,88.6,82.0,O
A3|02,3438,363,,10.6,,76.0,82.6,O
A3|03,3475,338,,9.7,,75.1,80.4,O
A3|04,3470,363,,10.5,,92.5,83.5,O
A3|05,3390,338,,10.0,,74.6,80.5,O
A3|06,3460,350,,10.1,,87.1,84.4,O
A3|07,3306,305,,9.2,,70.6,75.2,X
A3|08,3272,347,,10.6,,83.5,79.5,X
A3|09,3202,314,,9.8,,66.9,80.3,O
A3|10,3059,288,,9.4,,91.0,75.6,X
A3|11,2884,263,,9.1,,74.5,74.8,X
A3|12,2771,249,,9.0,,69.8,71.1,X
A3|13,2484,207,,8.3,,71.7,80.4,O
A3|14,2323,210,,9.0,,80.3,81.8,O
A3|15,2107,167,,7.9,,66.9,71.3,X
A3|16,1884,151,,8.0,,91.0,73.9,X
A3|17,767,44,,5.7,,41.4,61.1,X
A3|18,667,42,,6.3,,81.8,79.4,X
OP|01,1504,145,,9.6,,77.1,86.9,O
OP|02,1505,147,,9.8,,101.4,83.8,O
OP|03,1459,124,,8.5,,78.8,74.8,X
OP|04,1495,145,,9.7,,80.9,74.4,X
OP|05,1462,107,,7.3,,46.7,75.9,X
OP|06,1509,156,,10.3,,86.7,86.3,O
OP|07,1482,129,,8.7,,82.5,85.8,O
OP|08,1428,129,,9.0,,89.7,76.4,X
OP|09,1365,118,,8.6,,60.3,70.5,X
OP|10,1302,113,,8.7,,65.8,74.2,X
OP|11,1187,100,,8.4,,95.0,73.4,X
OP|12,1084,73,,6.7,,51.3,62.9,X
OP|13,938,87,,9.3,,94.7,76.3,X
OP|14,856,58,,6.8,,71.1,98.8,O
OP|15,728,45,,6.2,,80.7,69.5,X
OP|16,611,46,,7.5,,130.7,84.0,O
OP|17,272,17,,6.2,,51.3,70.3,X
OP|18,231,14,,6.1,,29.3,80.1,O
