bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|むかわ,123,5,,4.1,,111.3,79.6,X
A1|千歳,1256,62,,4.9,,74.4,76.0,X
A1|安平,1980,120,,6.1,,89.1,75.6,X
A1|平取,233,11,,4.7,,50.2,99.1,O
A1|新ひだか,3054,167,,5.5,,73.4,78.5,X
A1|新冠,1993,101,,5.1,,65.9,76.6,X
A1|日高,2202,116,,5.3,,84.0,87.8,O
A1|栃木,34,3,,8.8,,87.5,115.0,O
A1|様似,132,7,,5.3,,95.9,84.9,O
A1|洞爺湖,122,3,,2.5,,22.1,49.7,X
A1|浦河,2645,149,,5.6,,83.0,79.7,X
A1|白老,411,21,,5.1,,66.4,88.6,O
A1|米,500,36,,7.2,,116.1,94.9,O
A1|英,37,0,,0.0,,0.0,118.7,O
A1|青森,77,3,,3.9,,37.4,54.5,X
A2|むかわ,121,7,,5.8,,82.8,51.2,X
A2|千歳,1149,44,,3.8,,60.1,76.5,X
A2|安平,1556,66,,4.2,,56.5,73.8,X
A2|平取,259,17,,6.6,,144.4,90.5,O
A2|新ひだか,3236,175,,5.4,,82.4,75.2,X
A2|新冠,2066,111,,5.4,,99.8,89.1,O
A2|日高,2187,90,,4.1,,69.6,71.4,X
A2|様似,104,5,,4.8,,112.1,100.0,O
A2|洞爺湖,77,5,,6.5,,124.8,63.7,X
A2|浦河,2788,126,,4.5,,94.0,88.6,O
A2|白老,330,9,,2.7,,66.5,81.6,O
A2|米,432,20,,4.6,,64.4,91.8,O
A2|青森,82,2,,2.4,,36.1,59.2,X
A3|むかわ,118,3,,2.5,,32.4,69.5,X
A3|千歳,1005,43,,4.3,,79.9,85.2,O
A3|安平,1197,52,,4.3,,78.8,73.0,X
A3|平取,270,13,,4.8,,86.5,77.5,X
A3|新ひだか,3251,139,,4.3,,72.5,73.3,X
A3|新冠,2048,92,,4.5,,75.2,79.9,X
A3|日高,2198,79,,3.6,,69.5,83.8,O
A3|栃木,38,0,,0.0,,0.0,61.8,X
A3|様似,142,6,,4.2,,152.1,90.0,O
A3|洞爺湖,73,4,,5.5,,69.5,86.1,O
A3|浦河,2835,100,,3.5,,57.1,80.3,O
A3|登別,31,2,,6.5,,381.4,88.4,O
A3|白老,297,13,,4.4,,124.2,85.2,O
A3|米,361,25,,6.9,,116.5,77.5,X
A3|英,33,1,,3.0,,137.9,25.0,X
A3|青森,71,5,,7.0,,140.3,84.2,O
A4|むかわ,113,4,,3.5,,34.3,73.7,X
A4|千歳,895,29,,3.2,,63.6,76.7,X
A4|安平,1007,32,,3.2,,44.7,69.2,X
A4|平取,266,10,,3.8,,91.3,65.5,X
A4|新ひだか,3092,126,,4.1,,75.1,72.2,X
A4|新冠,2112,87,,4.1,,75.5,75.8,X
A4|日高,2188,74,,3.4,,71.0,73.8,X
A4|栃木,31,2,,6.5,,217.5,103.9,O
A4|様似,126,3,,2.4,,25.7,60.7,X
A4|洞爺湖,57,6,,10.5,,352.6,91.2,O
A4|浦河,2787,98,,3.5,,73.9,77.5,X
A4|登別,39,1,,2.6,,53.3,27.8,X
A4|白老,257,12,,4.7,,70.2,65.0,X
A4|米,336,20,,6.0,,104.4,107.9,O
A4|青森,82,5,,6.1,,120.7,92.4,O
B1|むかわ,52,1,,1.9,,64.2,19.3,X
B1|千歳,333,6,,1.8,,60.6,61.2,X
B1|安平,476,11,,2.3,,93.3,76.1,X
B1|平取,110,1,,0.9,,64.0,49.1,X
B1|新ひだか,1586,25,,1.6,,78.2,91.7,O
B1|新冠,1012,14,,1.4,,52.7,73.5,X
B1|日高,1088,15,,1.4,,87.6,78.5,X
B1|様似,56,2,,3.6,,237.6,84.1,O
B1|洞爺湖,41,0,,0.0,,0.0,118.3,O
B1|浦河,1305,18,,1.4,,52.5,89.0,O
B1|白老,97,2,,2.1,,151.1,57.4,X
B1|米,164,3,,1.8,,115.6,124.1,O
B1|青森,49,0,,0.0,,0.0,7.9,X
B2|むかわ,35,1,,2.9,,89.8,16.0,X
B2|千歳,257,6,,2.3,,134.9,99.3,O
B2|安平,256,2,,0.8,,26.0,47.1,X
B2|平取,93,1,,1.1,,150.1,74.0,X
B2|新ひだか,1284,29,,2.3,,111.6,88.5,O
B2|新冠,787,15,,1.9,,85.5,84.8,O
B2|日高,865,12,,1.4,,77.7,104.0,O
B2|様似,53,0,,0.0,,0.0,90.3,O
B2|浦河,1138,19,,1.7,,50.4,93.3,O
B2|白老,65,1,,1.5,,22.5,88.1,O
B2|米,121,1,,0.8,,24.6,46.1,X
