bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,1830,582,,31.8,,83.8,81.6,O
A|10,1124,39,,3.5,,116.9,82.3,O
A|11,841,20,,2.4,,86.4,109.7,O
A|12,667,24,,3.6,,141.6,89.3,O
A|13,514,11,,2.1,,72.7,68.4,X
A|14,331,8,,2.4,,114.1,95.6,O
A|15,208,2,,1.0,,69.4,101.2,O
A|16,93,3,,3.2,,115.4,121.7,O
A|2,1827,340,,18.6,,78.2,80.0,O
A|3,1861,252,,13.5,,78.4,82.7,O
A|4,1796,210,,11.7,,95.5,83.2,O
A|5,1783,117,,6.6,,72.3,74.4,X
A|6,1659,83,,5.0,,71.5,73.0,X
A|7,1652,86,,5.2,,100.5,80.0,O
A|8,1495,43,,2.9,,62.4,79.4,X
A|9,1303,44,,3.4,,77.9,63.7,X
B|1,1097,308,,28.1,,70.2,80.4,O
B|10,957,16,,1.7,,41.7,65.1,X
B|11,768,21,,2.7,,117.0,88.6,O
B|12,593,5,,0.8,,54.4,76.7,X
B|13,460,9,,2.0,,78.4,62.5,X
B|14,332,3,,0.9,,20.4,63.3,X
B|15,191,3,,1.6,,35.0,83.1,O
B|16,79,3,,3.8,,57.8,17.6,X
B|2,1266,205,,16.2,,72.1,77.2,X
B|3,1290,175,,13.6,,71.2,79.4,X
B|4,1290,129,,10.0,,83.2,77.1,X
B|5,1261,93,,7.4,,78.3,75.4,X
B|6,1318,70,,5.3,,71.7,78.4,X
B|7,1225,57,,4.7,,111.7,79.4,X
B|8,1220,49,,4.0,,106.2,85.7,O
B|9,1099,37,,3.4,,94.4,69.5,X
C|1,1249,336,,26.9,,66.6,80.6,O
C|10,1431,31,,2.2,,71.9,82.9,O
C|11,1090,26,,2.4,,85.1,72.9,X
C|12,948,16,,1.7,,52.5,75.2,X
C|13,706,5,,0.7,,19.7,84.7,O
C|14,464,8,,1.7,,107.4,110.7,O
C|15,300,4,,1.3,,89.9,59.4,X
C|16,141,7,,5.0,,143.2,121.2,O
C|17,32,0,,0.0,,0.0,0.0,X
C|2,1365,210,,15.4,,66.0,77.7,X
C|3,1479,154,,10.4,,64.1,74.1,X
C|4,1569,121,,7.7,,68.6,77.8,X
C|5,1641,105,,6.4,,74.0,78.1,X
C|6,1776,74,,4.2,,62.8,73.3,X
C|7,1716,64,,3.7,,74.7,66.5,X
C|8,1726,49,,2.8,,66.7,78.0,X
C|9,1580,37,,2.3,,65.7,64.2,X
D|1,308,83,,26.9,,73.6,71.0,X
D|10,829,15,,1.8,,66.8,72.9,X
D|11,751,13,,1.7,,63.1,71.3,X
D|12,616,13,,2.1,,151.1,79.5,X
D|13,446,11,,2.5,,84.6,56.3,X
D|14,375,1,,0.3,,4.6,78.9,X
D|15,209,2,,1.0,,63.9,127.8,O
D|16,108,1,,0.9,,8.8,118.2,O
D|2,477,62,,13.0,,60.0,77.4,X
D|3,545,69,,12.7,,76.8,80.0,O
D|4,674,40,,5.9,,56.0,67.8,X
D|5,801,43,,5.4,,62.5,65.0,X
D|6,840,44,,5.2,,62.9,73.3,X
D|7,961,34,,3.5,,60.1,75.6,X
D|8,1004,25,,2.5,,66.6,63.6,X
D|9,933,19,,2.0,,56.7,60.9,X
S|1,2736,937,,34.2,,81.1,84.9,O
S|10,839,30,,3.6,,105.4,102.0,O
S|11,724,26,,3.6,,106.2,95.1,O
S|12,547,12,,2.2,,56.5,85.7,O
S|13,396,13,,3.3,,142.4,116.8,O
S|14,298,7,,2.3,,128.0,92.0,O
S|15,166,6,,3.6,,145.4,86.9,O
S|16,97,2,,2.1,,108.4,82.9,O
S|2,2279,479,,21.0,,89.9,84.5,O
S|3,2045,321,,15.7,,93.4,82.2,O
S|4,1882,193,,10.3,,76.9,75.7,X
S|5,1721,158,,9.2,,93.2,73.4,X
S|6,1556,103,,6.6,,86.3,82.1,O
S|7,1460,78,,5.3,,90.0,83.8,O
S|8,1177,60,,5.1,,95.7,77.2,X
S|9,1084,25,,2.3,,53.0,59.2,X
