bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,2385,717,,30.1,,79.3,85.0,O
1|02,2408,697,,28.9,,79.0,84.9,O
1|03,2438,673,,27.6,,73.8,81.7,O
1|04,2519,729,,28.9,,80.6,83.1,O
1|05,2500,756,,30.2,,80.0,84.6,O
1|06,2396,733,,30.6,,81.6,82.4,O
1|07,2448,748,,30.6,,87.1,83.8,O
1|08,2360,708,,30.0,,82.1,85.8,O
1|09,2337,679,,29.1,,76.9,83.3,O
1|10,2150,630,,29.3,,81.6,82.3,O
1|11,1894,542,,28.6,,86.0,86.8,O
1|12,1746,466,,26.7,,78.0,85.2,O
1|13,1547,448,,29.0,,83.3,83.6,O
1|14,1356,410,,30.2,,95.8,89.8,O
1|15,1119,323,,28.9,,83.6,83.0,O
1|16,856,215,,25.1,,83.5,84.9,O
1|17,151,33,,21.9,,87.6,99.2,O
1|18,130,30,,23.1,,84.0,81.5,O
2|01,2456,477,,19.4,,88.0,86.0,O
2|02,2484,436,,17.6,,72.2,81.5,O
2|03,2483,464,,18.7,,73.5,79.8,X
2|04,2394,479,,20.0,,85.3,79.2,X
2|05,2381,414,,17.4,,71.3,82.5,O
2|06,2454,460,,18.7,,76.9,80.7,O
2|07,2399,445,,18.5,,79.2,78.8,X
2|08,2429,447,,18.4,,79.2,82.4,O
2|09,2288,396,,17.3,,69.2,78.8,X
2|10,2089,387,,18.5,,76.2,83.8,O
2|11,1970,372,,18.9,,76.3,80.8,O
2|12,1806,334,,18.5,,77.7,84.4,O
2|13,1544,253,,16.4,,66.5,76.0,X
2|14,1285,227,,17.7,,78.2,84.2,O
2|15,1119,201,,18.0,,80.8,81.0,O
2|16,888,154,,17.3,,84.9,85.9,O
2|17,172,29,,16.9,,104.1,80.2,O
2|18,134,16,,11.9,,48.3,75.7,X
3|01,2533,334,,13.2,,73.0,80.8,O
3|02,2483,336,,13.5,,80.0,79.6,X
3|03,2485,305,,12.3,,70.4,75.7,X
3|04,2431,368,,15.1,,80.3,82.2,O
3|05,2503,316,,12.6,,77.6,80.3,O
3|06,2458,353,,14.4,,81.1,80.2,O
3|07,2479,346,,14.0,,79.7,79.7,X
3|08,2363,305,,12.9,,76.6,84.9,O
3|09,2248,274,,12.2,,71.9,77.4,X
3|10,2063,289,,14.0,,78.1,83.5,O
3|11,1939,281,,14.5,,91.8,83.8,O
3|12,1828,242,,13.2,,73.1,76.8,X
3|13,1498,174,,11.6,,68.8,77.2,X
3|14,1268,149,,11.8,,75.0,77.0,X
3|15,1083,138,,12.7,,71.0,73.8,X
3|16,835,108,,12.9,,69.6,77.0,X
3|17,172,14,,8.1,,40.6,50.3,X
3|18,134,21,,15.7,,124.0,105.3,O
4|01,2524,241,,9.5,,77.3,74.0,X
4|02,2360,239,,10.1,,78.1,76.8,X
4|03,2486,238,,9.6,,71.4,75.7,X
4|04,2465,268,,10.9,,83.1,76.0,X
4|05,2527,249,,9.9,,74.4,72.5,X
4|06,2440,266,,10.9,,87.3,79.0,X
4|07,2452,226,,9.2,,79.0,80.0,O
4|08,2414,261,,10.8,,78.6,78.9,X
4|09,2214,198,,8.9,,72.3,77.2,X
4|10,2113,217,,10.3,,76.6,77.6,X
4|11,1925,181,,9.4,,78.0,75.1,X
4|12,1793,199,,11.1,,87.9,81.0,O
4|13,1523,143,,9.4,,69.7,76.0,X
4|14,1310,125,,9.5,,70.4,74.8,X
4|15,1118,106,,9.5,,79.0,74.1,X
4|16,829,101,,12.2,,102.9,95.2,O
4|17,134,17,,12.7,,168.1,81.0,O
4|18,118,9,,7.6,,93.4,89.1,O
5|01,2376,164,,6.9,,71.1,74.0,X
5|02,2437,196,,8.0,,81.4,84.2,O
5|03,2391,198,,8.3,,83.0,72.7,X
5|04,2367,190,,8.0,,74.4,76.8,X
5|05,2456,158,,6.4,,68.3,74.2,X
5|06,2436,185,,7.6,,80.3,79.1,X
5|07,2465,193,,7.8,,76.2,74.8,X
5|08,2376,215,,9.0,,86.8,82.2,O
5|09,2325,187,,8.0,,79.3,70.3,X
5|10,2161,164,,7.6,,65.5,78.4,X
5|11,1908,142,,7.4,,70.9,71.4,X
5|12,1764,125,,7.1,,62.8,81.3,O
5|13,1424,97,,6.8,,71.9,71.4,X
5|14,1333,90,,6.8,,75.7,76.3,X
5|15,1145,92,,8.0,,87.0,79.5,X
5|16,823,71,,8.6,,104.3,89.2,O
5|17,168,13,,7.7,,45.8,59.4,X
5|18,112,6,,5.4,,75.1,67.0,X
6|01,2289,129,,5.6,,73.6,76.1,X
6|02,2343,121,,5.2,,63.1,81.9,O
6|03,2386,133,,5.6,,81.8,73.6,X
6|04,2330,154,,6.6,,83.5,82.6,O
6|05,2341,133,,5.7,,71.3,73.6,X
6|06,2379,133,,5.6,,72.7,76.8,X
6|07,2330,118,,5.1,,77.9,78.5,X
6|08,2359,154,,6.5,,82.2,78.9,X
6|09,2205,118,,5.4,,62.8,75.8,X
6|10,2088,115,,5.5,,61.1,77.5,X
6|11,1848,101,,5.5,,75.2,76.3,X
6|12,1735,128,,7.4,,105.7,85.8,O
6|13,1500,97,,6.5,,74.5,74.6,X
6|14,1301,80,,6.1,,71.5,81.6,O
6|15,1092,69,,6.3,,94.5,76.8,X
6|16,857,55,,6.4,,73.9,73.5,X
6|17,169,6,,3.6,,41.7,55.9,X
6|18,134,6,,4.5,,88.6,76.9,X
