bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|10.0,50,0,,0.0,,0.0,69.7,X
05|11.0,56,4,,7.1,,61.2,54.1,X
05|12.0,74,1,,1.4,,3.9,185.5,O
05|13.0,81,3,,3.7,,38.1,66.2,X
05|14.0,127,6,,4.7,,126.6,90.7,O
05|15.0,130,5,,3.8,,9.9,50.3,X
05|16.0,159,9,,5.7,,88.1,113.6,O
05|17.0,202,8,,4.0,,71.2,58.7,X
05|18.0,203,17,,8.4,,123.3,78.3,X
05|19.0,201,13,,6.5,,94.8,109.7,O
05|20.0,258,20,,7.8,,91.1,69.3,X
05|21.0,314,19,,6.1,,61.5,54.3,X
05|22.0,339,19,,5.6,,64.0,68.8,X
05|23.0,439,32,,7.3,,98.5,68.8,X
05|24.0,440,19,,4.3,,59.6,77.9,X
05|25.0,517,33,,6.4,,96.9,94.2,O
05|26.0,571,38,,6.7,,54.0,71.0,X
05|27.0,646,46,,7.1,,58.1,64.9,X
05|28.0,673,54,,8.0,,62.8,74.8,X
05|29.0,742,64,,8.6,,78.4,78.8,X
05|30.0,842,87,,10.3,,106.3,73.8,X
05|31.0,910,70,,7.7,,64.8,72.5,X
05|32.0,900,74,,8.2,,88.1,79.5,X
05|33.0,992,86,,8.7,,113.8,77.6,X
05|34.0,1080,111,,10.3,,108.9,89.7,O
05|35.0,1122,97,,8.6,,109.9,85.8,O
05|36.0,1202,103,,8.6,,65.7,78.9,X
05|37.0,1311,117,,8.9,,70.4,66.8,X
05|38.0,1319,136,,10.3,,65.3,70.3,X
05|39.0,1315,115,,8.7,,64.3,84.0,O
05|40.0,1387,132,,9.5,,68.2,78.1,X
05|41.0,1437,139,,9.7,,76.5,75.6,X
05|42.0,1394,143,,10.3,,78.8,71.8,X
05|43.0,1409,147,,10.4,,81.7,83.7,O
05|44.0,1407,140,,10.0,,66.8,76.5,X
05|45.0,1429,151,,10.6,,71.2,81.6,O
05|46.0,1356,156,,11.5,,74.9,86.0,O
05|47.0,1324,143,,10.8,,98.9,84.9,O
