bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,5162,1130,,21.9,,75.3,79.6,X
05|2,5145,942,,18.3,,82.2,79.5,X
05|3,5143,695,,13.5,,80.0,76.8,X
05|4,5128,548,,10.7,,73.3,81.1,O
05|5,5087,430,,8.5,,72.9,77.8,X
05|6,4966,357,,7.2,,78.1,81.0,O
10|1,2066,524,,25.4,,90.4,84.9,O
10|2,2053,358,,17.4,,81.1,81.1,O
10|3,2060,248,,12.0,,60.5,76.2,X
10|4,2056,192,,9.3,,71.5,80.4,O
10|5,2043,153,,7.5,,63.2,68.6,X
10|6,2008,138,,6.9,,73.4,76.6,X
16|1,840,186,,22.1,,90.4,81.5,O
16|2,836,140,,16.7,,77.1,74.6,X
16|3,836,99,,11.8,,65.3,83.6,O
16|4,839,73,,8.7,,76.5,80.9,O
16|5,829,81,,9.8,,90.1,88.1,O
16|6,822,74,,9.0,,85.1,73.8,X
A1|1,949,235,,24.8,,76.3,81.6,O
A1|2,945,162,,17.1,,78.4,78.0,X
A1|3,948,124,,13.1,,71.9,73.7,X
A1|4,936,86,,9.2,,64.1,82.5,O
A1|5,927,65,,7.0,,66.5,71.8,X
A1|6,902,59,,6.5,,101.0,83.2,O
A3|1,6197,1605,,25.9,,80.4,83.8,O
A3|2,6175,1170,,18.9,,79.0,82.7,O
A3|3,6157,908,,14.7,,75.7,78.5,X
A3|4,6108,643,,10.5,,79.6,78.6,X
A3|5,6012,451,,7.5,,75.1,80.3,O
A3|6,5828,383,,6.6,,67.4,76.5,X
OP|1,651,133,,20.4,,61.8,72.2,X
OP|2,650,115,,17.7,,95.5,79.2,X
OP|3,645,78,,12.1,,80.9,79.2,X
OP|4,649,84,,12.9,,89.9,84.4,O
OP|5,641,47,,7.3,,70.2,83.8,O
OP|6,632,49,,7.8,,95.7,83.8,O
