bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,2161,36,,1.7,,70.0,83.7,O
0.0,8840,249,,2.8,,76.9,77.9,X
0.1,423,18,,4.3,,65.3,64.1,X
0.2,430,15,,3.5,,49.9,71.5,X
0.3,426,19,,4.5,,74.9,86.9,O
0.4,424,23,,5.4,,86.8,72.4,X
0.5,417,22,,5.3,,83.5,77.3,X
0.6,439,19,,4.3,,55.6,63.2,X
0.7,390,19,,4.9,,74.9,73.0,X
0.8,435,20,,4.6,,57.8,83.1,O
0.9,458,23,,5.0,,63.4,75.1,X
1.0,452,31,,6.9,,65.3,65.9,X
1.1,395,33,,8.4,,72.1,83.2,O
1.2,446,29,,6.5,,85.0,86.9,O
1.3,470,25,,5.3,,52.3,85.2,O
1.4,460,39,,8.5,,78.1,81.1,O
1.5,496,43,,8.7,,90.1,74.4,X
1.6,463,49,,10.6,,96.2,92.8,O
1.7,486,43,,8.8,,83.5,79.2,X
1.8,463,46,,9.9,,99.4,69.4,X
1.9,499,65,,13.0,,88.7,78.4,X
2.0,440,46,,10.5,,74.0,72.2,X
2.1,435,57,,13.1,,100.7,87.1,O
2.2,515,48,,9.3,,68.9,71.2,X
2.3,427,55,,12.9,,78.8,69.4,X
2.4,461,63,,13.7,,82.1,82.2,O
2.5,441,58,,13.2,,74.5,78.9,X
2.6,442,81,,18.3,,98.6,87.1,O
2.7,421,73,,17.3,,83.9,86.9,O
2.8,432,72,,16.7,,73.6,72.0,X
2.9,385,67,,17.4,,71.3,72.4,X
3.0,396,71,,17.9,,75.3,77.1,X
3.1,361,62,,17.2,,66.0,80.3,O
3.2,363,80,,22.0,,84.5,87.4,O
3.3,363,80,,22.0,,80.5,84.6,O
3.4,333,81,,24.3,,81.8,82.8,O
3.5,322,92,,28.6,,84.2,87.7,O
3.6,274,82,,29.9,,82.2,88.8,O
3.7,247,65,,26.3,,69.2,71.3,X
3.8,239,70,,29.3,,72.0,78.3,X
3.9,223,71,,31.8,,79.4,96.5,O
4.0,205,65,,31.7,,63.9,89.1,O
4.1,155,50,,32.3,,82.8,88.3,O
4.2,134,56,,41.8,,86.0,85.7,O
4.3,110,37,,33.6,,85.0,89.3,O
4.4,74,26,,35.1,,75.4,88.3,O
4.5,59,26,,44.1,,91.7,84.3,O
4.6,45,15,,33.3,,96.1,85.7,O
4.7,44,23,,52.3,,109.9,95.6,O
4.8,34,16,,47.1,,88.2,98.3,O
