bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01,677,69,,10.2,,58.2,71.3,X
02,676,67,,9.9,,80.5,82.3,O
03,656,55,,8.4,,67.5,79.5,X
04,662,64,,9.7,,79.0,75.2,X
05,652,68,,10.4,,104.8,87.7,O
06,661,73,,11.0,,123.9,93.6,O
07,644,67,,10.4,,65.6,65.1,X
08,610,57,,9.3,,93.5,80.8,O
09,574,48,,8.4,,65.8,69.8,X
10,495,47,,9.5,,90.0,79.8,X
11,486,42,,8.6,,99.4,80.4,O
12,394,40,,10.2,,85.1,91.0,O
13,320,21,,6.6,,73.9,74.2,X
14,271,17,,6.3,,121.0,98.8,O
15,212,12,,5.7,,45.9,97.5,O
16,170,7,,4.1,,20.0,38.5,X
