bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|01,165,26,,15.8,,117.5,77.6,X
10|02,202,30,,14.9,,113.8,100.6,O
10|03,218,15,,6.9,,49.1,76.9,X
10|04,197,20,,10.2,,80.2,82.5,O
10|05,228,16,,7.0,,93.9,75.2,X
10|06,196,17,,8.7,,130.7,71.1,X
10|07,205,6,,2.9,,26.4,77.2,X
10|08,221,11,,5.0,,72.0,78.7,X
10|09,219,10,,4.6,,116.0,128.3,O
10|10,205,5,,2.4,,92.7,56.7,X
10|11,164,5,,3.0,,31.5,62.4,X
10|12,147,6,,4.1,,100.3,125.9,O
10|13,99,3,,3.0,,73.9,120.0,O
10|14,77,0,,0.0,,0.0,10.0,X
10|15,65,2,,3.1,,87.5,174.7,O
10|16,40,1,,2.5,,6.5,141.8,O
11|01,155,20,,12.9,,62.3,88.5,O
11|02,175,29,,16.6,,92.7,76.2,X
11|03,162,12,,7.4,,50.1,95.2,O
11|04,192,19,,9.9,,127.0,84.8,O
11|05,166,15,,9.0,,143.7,95.9,O
11|06,188,13,,6.9,,92.0,74.5,X
11|07,192,10,,5.2,,88.8,88.1,O
11|08,202,7,,3.5,,88.8,48.9,X
11|09,169,3,,1.8,,25.4,59.8,X
11|10,184,3,,1.6,,39.9,83.2,O
11|11,174,7,,4.0,,130.6,96.8,O
11|12,133,4,,3.0,,55.4,115.5,O
11|13,116,4,,3.4,,105.4,71.3,X
11|14,81,2,,2.5,,63.7,58.9,X
11|15,68,6,,8.8,,507.0,195.8,O
11|16,44,0,,0.0,,0.0,45.3,X
12|01,139,25,,18.0,,66.9,55.5,X
12|02,141,14,,9.9,,48.7,56.2,X
12|03,155,12,,7.7,,32.5,46.3,X
12|04,136,15,,11.0,,61.6,66.8,X
12|05,169,12,,7.1,,73.2,88.4,O
12|06,169,11,,6.5,,46.4,54.2,X
12|07,167,5,,3.0,,65.4,89.7,O
12|08,182,12,,6.6,,97.6,54.0,X
12|09,170,18,,10.6,,181.4,112.5,O
12|10,172,5,,2.9,,44.3,42.6,X
12|11,147,5,,3.4,,115.9,81.0,O
12|12,154,8,,5.2,,176.6,122.4,O
