bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,6479,504,,7.8,,79.3,76.3,X
稍重|1,4544,352,,7.7,,83.3,81.1,O
稍重|2,7655,773,,10.1,,75.3,76.7,X
稍重|3,268,29,,10.8,,96.5,77.5,X
稍重|5,6636,686,,10.3,,74.7,78.9,X
稍重|6,103,8,,7.8,,52.0,60.1,X
良|0,33286,2588,,7.8,,77.0,77.0,X
良|1,22110,1755,,7.9,,76.9,77.1,X
良|2,37571,3990,,10.6,,77.9,78.8,X
良|3,1291,132,,10.2,,101.1,78.7,X
良|5,35632,3617,,10.2,,82.0,80.1,O
良|6,519,61,,11.8,,100.0,73.4,X
重以上|0,3242,244,,7.5,,99.6,80.8,O
重以上|1,2309,182,,7.9,,83.3,78.0,X
重以上|2,3728,378,,10.1,,81.6,83.1,O
重以上|3,104,10,,9.6,,94.8,92.7,O
重以上|5,3386,313,,9.2,,81.0,81.8,O
重以上|6,54,9,,16.7,,92.4,81.3,O
