bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|16,1257,124,,9.9,,86.6,73.9,X
A|17,1079,103,,9.5,,82.7,78.3,X
A|18,857,79,,9.2,,73.1,86.5,O
A|19,963,85,,8.8,,73.0,68.9,X
A|20,994,84,,8.5,,95.0,86.4,O
A|21,988,78,,7.9,,61.3,74.2,X
A|22,872,76,,8.7,,77.3,78.4,X
A|23,1031,96,,9.3,,88.5,86.7,O
A|24,889,81,,9.1,,79.6,82.5,O
A|25,761,85,,11.2,,95.5,71.8,X
B|16,982,75,,7.6,,99.5,78.3,X
B|17,875,65,,7.4,,89.1,81.9,O
B|18,659,44,,6.7,,74.5,78.2,X
B|19,675,52,,7.7,,77.2,70.4,X
B|20,663,45,,6.8,,67.7,82.5,O
B|21,657,48,,7.3,,69.1,80.2,O
B|22,714,50,,7.0,,68.5,74.6,X
B|23,694,53,,7.6,,80.3,64.1,X
B|24,634,44,,6.9,,64.3,73.8,X
B|25,659,49,,7.4,,74.0,74.4,X
C|16,1675,103,,6.1,,71.3,72.1,X
C|17,1353,81,,6.0,,58.2,67.6,X
C|18,849,53,,6.2,,66.3,70.8,X
C|19,940,68,,7.2,,75.6,78.9,X
C|20,1048,62,,5.9,,68.0,78.9,X
C|21,839,56,,6.7,,69.2,75.8,X
C|22,779,60,,7.7,,94.1,80.5,O
C|23,911,55,,6.0,,64.8,82.1,O
C|24,731,43,,5.9,,57.3,68.4,X
C|25,727,52,,7.2,,85.6,70.5,X
D|16,856,43,,5.0,,69.3,70.3,X
D|17,651,33,,5.1,,86.6,70.3,X
D|18,463,21,,4.5,,76.0,81.8,O
D|19,400,18,,4.5,,73.9,97.0,O
D|20,448,31,,6.9,,122.1,76.7,X
D|21,332,16,,4.8,,69.4,81.8,O
D|22,393,14,,3.6,,75.0,57.7,X
D|23,459,24,,5.2,,118.5,78.1,X
D|24,352,15,,4.3,,34.0,67.3,X
D|25,436,16,,3.7,,56.5,73.0,X
S|16,1568,201,,12.8,,81.1,80.5,O
S|17,1237,170,,13.7,,99.9,84.4,O
S|18,1029,144,,14.0,,112.5,88.9,O
S|19,1074,137,,12.8,,89.1,83.9,O
S|20,1214,151,,12.4,,77.3,86.7,O
S|21,1281,155,,12.1,,110.7,85.8,O
S|22,1190,149,,12.5,,94.0,75.4,X
S|23,1306,163,,12.5,,92.7,84.1,O
S|24,1152,152,,13.2,,74.9,78.7,X
S|25,994,119,,12.0,,61.6,79.6,X
