bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|むかわ,52,3,,5.8,,16.2,53.1,X
A|千歳,962,91,,9.5,,90.2,80.0,O
A|安平,1470,151,,10.3,,81.5,77.1,X
A|平取,176,17,,9.7,,64.5,84.4,O
A|愛,67,7,,10.4,,103.2,91.4,O
A|新ひだか,1974,149,,7.5,,81.3,77.2,X
A|新冠,1374,137,,10.0,,100.0,84.3,O
A|日高,1333,112,,8.4,,74.3,74.0,X
A|様似,54,6,,11.1,,33.4,94.6,O
A|洞爺湖,92,11,,12.0,,92.0,116.7,O
A|浦河,1405,133,,9.5,,84.1,85.8,O
A|白老,321,28,,8.7,,48.0,67.7,X
A|米,207,27,,13.0,,77.9,71.3,X
A|英,74,8,,10.8,,56.1,54.0,X
B|むかわ,69,4,,5.8,,54.0,85.3,O
B|千歳,591,50,,8.5,,67.7,72.3,X
B|安平,787,69,,8.8,,72.8,73.4,X
B|平取,183,11,,6.0,,35.1,50.0,X
B|新ひだか,1571,108,,6.9,,74.8,78.4,X
B|新冠,1286,91,,7.1,,76.2,81.2,O
B|日高,889,70,,7.9,,87.5,68.4,X
B|様似,40,2,,5.0,,80.8,68.2,X
B|洞爺湖,47,5,,10.6,,50.5,78.8,X
B|浦河,1316,91,,6.9,,76.1,77.3,X
B|白老,222,16,,7.2,,40.0,56.1,X
B|米,53,3,,5.7,,69.1,77.7,X
B|青森,38,0,,0.0,,0.0,80.7,O
C|むかわ,119,4,,3.4,,20.5,57.3,X
C|千歳,860,57,,6.6,,95.2,81.7,O
C|安平,868,69,,7.9,,51.7,65.5,X
C|平取,163,4,,2.5,,76.1,62.0,X
C|新ひだか,2113,135,,6.4,,75.1,73.8,X
C|新冠,1877,112,,6.0,,77.9,78.0,X
C|日高,1537,103,,6.7,,73.0,74.9,X
C|栃木,33,5,,15.2,,42.6,89.4,O
C|様似,53,2,,3.8,,65.1,82.8,O
C|洞爺湖,57,4,,7.0,,15.6,79.4,X
C|浦河,1593,97,,6.1,,70.1,77.5,X
C|登別,45,2,,4.4,,19.7,62.7,X
C|白老,288,25,,8.7,,75.1,83.0,O
C|米,63,3,,4.8,,32.4,36.3,X
C|青森,47,3,,6.4,,77.4,61.5,X
D|むかわ,84,2,,2.4,,44.3,62.9,X
D|千歳,150,7,,4.7,,29.6,52.5,X
D|安平,101,3,,3.0,,106.6,49.7,X
D|平取,83,5,,6.0,,66.2,22.9,X
D|新ひだか,1075,53,,4.9,,65.3,72.0,X
D|新冠,1090,62,,5.7,,102.2,94.0,O
D|日高,866,35,,4.0,,58.7,63.2,X
D|様似,61,2,,3.3,,38.0,53.8,X
D|浦河,1104,57,,5.2,,89.8,80.1,O
D|白老,33,1,,3.0,,128.4,59.7,X
S|むかわ,42,8,,19.0,,290.6,116.4,O
S|千歳,1434,160,,11.2,,79.4,90.1,O
S|安平,3971,577,,14.5,,76.7,75.5,X
S|平取,125,22,,17.6,,107.3,72.4,X
S|愛,171,24,,14.0,,83.8,99.8,O
S|新ひだか,1616,191,,11.8,,87.7,81.9,O
S|新冠,1026,113,,11.0,,111.7,90.0,O
S|日高,1269,140,,11.0,,67.4,83.1,O
S|様似,65,9,,13.8,,337.0,120.9,O
S|洞爺湖,144,21,,14.6,,97.5,55.4,X
S|浦河,1124,142,,12.6,,106.3,83.9,O
S|白老,563,71,,12.6,,80.6,84.6,O
S|米,225,32,,14.2,,108.5,85.9,O
S|英,132,19,,14.4,,65.3,84.2,O
