bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,37,4,,10.8,,88.4,143.9,O
11,52,2,,3.8,,35.8,61.2,X
111,279,33,,11.8,,103.8,109.2,O
121,806,76,,9.4,,70.2,74.0,X
122,1507,142,,9.4,,87.2,80.1,O
132,852,69,,8.1,,55.2,83.3,O
133,576,39,,6.8,,68.1,73.2,X
2,40,3,,7.5,,48.3,154.3,O
21,314,19,,6.1,,87.6,58.9,X
211,223,24,,10.8,,84.5,80.4,O
212,38,2,,5.3,,19.6,52.1,X
22,250,19,,7.6,,33.2,63.4,X
221,534,51,,9.6,,107.1,78.6,X
222,1467,125,,8.5,,91.6,82.0,O
232,665,57,,8.6,,75.3,80.3,O
233,673,50,,7.4,,75.9,79.1,X
32,363,30,,8.3,,79.9,71.2,X
321,61,4,,6.6,,33.4,88.7,O
322,143,13,,9.1,,34.0,99.6,O
323,37,4,,10.8,,99.2,42.5,X
33,136,11,,8.1,,55.8,87.9,O
332,74,5,,6.8,,26.9,44.9,X
333,42,6,,14.3,,67.1,57.8,X
