bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,30,5,,16.7,,78.6,60.1,X
-0.2,41,1,,2.4,,21.1,121.1,O
-0.3,31,2,,6.5,,29.9,66.2,X
-0.4,40,5,,12.5,,93.2,75.2,X
-0.5,38,4,,10.5,,113.4,61.4,X
-0.6,43,5,,11.6,,81.8,70.0,X
-0.7,40,4,,10.0,,65.2,91.3,O
-0.8,45,6,,13.3,,57.9,82.3,O
-0.9,38,2,,5.3,,23.1,81.5,O
-1.0,45,3,,6.7,,35.3,91.7,O
-1.1,41,3,,7.3,,81.2,108.7,O
-1.2,40,2,,5.0,,13.4,25.1,X
-1.3,45,4,,8.9,,23.4,98.6,O
-1.4,31,1,,3.2,,41.5,72.0,X
-1.5,53,7,,13.2,,104.8,93.7,O
-1.6,43,6,,14.0,,127.5,73.1,X
-1.7,41,1,,2.4,,12.9,48.2,X
-1.8,45,4,,8.9,,62.8,57.5,X
-1.9,47,4,,8.5,,34.7,49.6,X
-10.0,70,4,,5.7,,27.9,84.2,O
-10.1,35,2,,5.7,,13.8,76.6,X
-12.0,83,7,,8.4,,214.3,99.9,O
-14.0,338,11,,3.3,,100.2,71.7,X
-15.0,34,3,,8.8,,79.6,135.1,O
-2.0,30,1,,3.3,,26.1,30.5,X
-2.1,38,5,,13.2,,162.7,104.3,O
-2.2,37,3,,8.1,,18.8,27.0,X
-2.3,38,4,,10.5,,87.5,91.8,O
-2.4,34,4,,11.8,,88.4,54.2,X
-2.5,45,3,,6.7,,43.3,51.7,X
-2.6,39,1,,2.6,,13.1,87.9,O
-2.7,50,4,,8.0,,92.5,110.1,O
-2.8,43,2,,4.7,,46.3,29.6,X
-2.9,30,2,,6.7,,38.7,49.6,X
-3.0,39,7,,17.9,,100.2,57.3,X
-3.1,35,2,,5.7,,63.0,41.8,X
-3.2,44,7,,15.9,,53.3,126.0,O
-3.3,44,5,,11.4,,30.7,78.8,X
-3.4,42,2,,4.8,,44.4,129.4,O
-3.5,46,3,,6.5,,58.9,78.6,X
-3.6,39,4,,10.3,,73.7,62.2,X
-3.7,40,4,,10.0,,70.8,108.0,O
-3.8,44,5,,11.4,,94.6,52.3,X
-3.9,42,2,,4.8,,94.5,110.1,O
-4.0,74,21,,28.4,,183.0,87.9,O
-4.1,34,3,,8.8,,12.0,64.4,X
-4.2,45,4,,8.9,,110.4,46.4,X
-4.4,34,3,,8.8,,65.3,74.6,X
-4.5,36,3,,8.3,,20.8,95.3,O
-4.6,36,3,,8.3,,80.7,133.0,O
-4.7,43,7,,16.3,,133.3,84.4,O
-4.8,43,3,,7.0,,29.2,74.3,X
-4.9,40,7,,17.5,,95.3,100.1,O
-5.0,169,40,,23.7,,88.0,84.1,O
-5.1,44,3,,6.8,,34.2,50.1,X
-5.2,36,3,,8.3,,50.9,36.1,X
-5.3,34,2,,5.9,,10.5,45.7,X
