bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,141,10,,7.1,,51.9,48.6,X
1|1,403,52,,12.9,,76.0,73.7,X
1|2,899,87,,9.7,,121.9,91.4,O
1|3,884,50,,5.7,,60.8,79.5,X
1|4,584,31,,5.3,,79.1,76.9,X
2|0,67,5,,7.5,,20.8,164.9,O
2|1,276,34,,12.3,,74.7,79.9,X
2|2,560,54,,9.6,,94.2,84.8,O
2|3,591,39,,6.6,,91.8,74.1,X
2|4,354,20,,5.6,,36.0,82.6,O
3|0,144,2,,1.4,,9.1,69.8,X
3|1,563,62,,11.0,,64.2,68.3,X
3|2,1203,120,,10.0,,101.2,87.4,O
3|3,1263,71,,5.6,,63.6,71.4,X
3|4,781,31,,4.0,,46.5,59.2,X
4|1,89,15,,16.9,,166.2,93.1,O
4|2,183,26,,14.2,,90.4,83.9,O
4|3,170,3,,1.8,,34.5,61.6,X
4|4,84,5,,6.0,,48.5,73.6,X
9|1,70,17,,24.3,,135.9,104.1,O
9|2,146,16,,11.0,,51.8,81.4,O
9|3,89,3,,3.4,,18.3,70.8,X
9|4,84,2,,2.4,,18.6,86.8,O
