bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|01,4016,437,,10.9,,108.8,86.2,O
A|02,38,1,,2.6,,8.2,116.2,O
A|03,8648,831,,9.6,,75.7,80.5,O
A|04,3774,351,,9.3,,83.6,77.1,X
A|05,1344,132,,9.8,,84.2,78.7,X
A|06,140,12,,8.6,,75.3,83.0,O
A|07,1043,100,,9.6,,92.5,75.3,X
B|01,3093,260,,8.4,,82.9,78.5,X
B|02,33,2,,6.1,,40.1,114.4,O
B|03,6279,513,,8.2,,82.1,75.1,X
B|04,2955,235,,8.0,,75.4,77.2,X
B|05,1080,96,,8.9,,89.1,77.3,X
B|06,137,7,,5.1,,59.2,84.5,O
B|07,879,71,,8.1,,63.0,78.9,X
C|01,4253,273,,6.4,,68.8,76.6,X
C|03,7791,504,,6.5,,62.2,75.7,X
C|04,3974,252,,6.3,,68.3,72.2,X
C|05,1603,116,,7.2,,81.4,78.4,X
C|06,229,11,,4.8,,74.8,75.5,X
C|07,1349,90,,6.7,,83.4,83.6,O
D|01,2254,99,,4.4,,54.8,75.3,X
D|03,4192,197,,4.7,,74.7,75.2,X
D|04,2103,110,,5.2,,65.3,58.5,X
D|05,636,38,,6.0,,57.2,63.6,X
D|06,98,2,,2.0,,68.7,73.4,X
D|07,605,27,,4.5,,67.8,90.6,O
S|01,3547,430,,12.1,,97.2,85.6,O
S|03,8632,1124,,13.0,,87.1,80.6,O
S|04,4041,554,,13.7,,89.9,86.5,O
S|05,1512,180,,11.9,,90.4,77.8,X
S|06,206,21,,10.2,,71.7,72.0,X
S|07,1041,130,,12.5,,64.3,77.6,X
