bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|3,49,3,,6.1,,36.9,83.3,O
02|1,268,29,,10.8,,53.6,54.7,X
02|2,569,61,,10.7,,77.8,86.0,O
02|3,613,29,,4.7,,58.5,82.5,O
02|4,351,14,,4.0,,57.7,70.2,X
03|1,380,51,,13.4,,80.9,72.7,X
03|2,860,84,,9.8,,103.3,82.1,O
03|3,796,58,,7.3,,79.3,82.6,O
03|4,494,30,,6.1,,73.5,70.0,X
04|1,37,7,,18.9,,68.1,49.4,X
04|2,93,14,,15.1,,137.7,84.5,O
04|3,100,6,,6.0,,74.3,60.5,X
04|4,63,4,,6.3,,221.7,98.7,O
06|2,89,12,,13.5,,78.3,56.3,X
06|3,103,8,,7.8,,45.7,52.0,X
06|4,69,2,,2.9,,14.6,70.9,X
07|1,39,6,,15.4,,65.0,35.4,X
07|2,99,11,,11.1,,102.3,104.5,O
07|3,140,14,,10.0,,220.5,106.4,O
07|4,75,1,,1.3,,9.1,42.3,X
09|2,69,6,,8.7,,119.7,79.0,X
09|3,98,5,,5.1,,28.8,56.6,X
09|4,63,9,,14.3,,197.2,81.7,O
10|1,752,112,,14.9,,90.9,87.7,O
10|2,1780,210,,11.8,,84.4,81.6,O
10|3,1810,152,,8.4,,75.5,82.6,O
10|4,1034,68,,6.6,,59.4,75.1,X
11|1,332,34,,10.2,,110.2,91.2,O
11|2,812,92,,11.3,,89.4,78.5,X
11|3,882,70,,7.9,,56.4,71.9,X
11|4,433,24,,5.5,,78.4,77.2,X
12|2,102,14,,13.7,,110.4,107.1,O
12|3,91,4,,4.4,,38.4,80.2,O
12|4,53,3,,5.7,,39.6,69.8,X
17|2,45,3,,6.7,,56.9,62.7,X
17|3,53,1,,1.9,,3.3,47.4,X
17|4,31,1,,3.2,,92.0,56.3,X
18|1,299,40,,13.4,,74.3,104.2,O
18|2,781,101,,12.9,,110.8,84.1,O
18|3,827,75,,9.1,,89.7,94.7,O
18|4,534,33,,6.2,,85.8,81.2,O
19|1,255,31,,12.2,,114.1,85.4,O
19|2,621,57,,9.2,,59.8,97.8,O
19|3,677,50,,7.4,,62.9,64.7,X
19|4,505,26,,5.1,,57.6,87.7,O
20|2,49,6,,12.2,,120.1,78.9,X
20|3,62,7,,11.3,,149.2,87.0,O
20|4,39,4,,10.3,,65.6,27.5,X
21|1,76,12,,15.8,,113.7,69.9,X
21|2,102,13,,12.7,,75.3,90.1,O
21|3,112,11,,9.8,,101.5,73.4,X
21|4,86,5,,5.8,,60.6,113.7,O
22|1,890,101,,11.3,,78.8,73.8,X
22|2,1953,185,,9.5,,68.1,78.5,X
22|3,2080,170,,8.2,,80.2,82.0,O
22|4,1290,73,,5.7,,56.5,66.0,X
23|1,930,90,,9.7,,53.6,74.5,X
23|2,2178,233,,10.7,,99.5,82.3,O
23|3,2215,162,,7.3,,72.7,77.9,X
23|4,1153,63,,5.5,,80.7,73.2,X
24|1,141,18,,12.8,,44.0,54.9,X
24|2,278,24,,8.6,,111.4,80.2,O
24|3,269,14,,5.2,,51.9,59.0,X
24|4,134,8,,6.0,,69.4,81.4,O
