bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|2,55,10,,18.2,,62.0,77.6,X
01|3,612,40,,6.5,,95.8,86.0,O
02|1,75,25,,33.3,,69.1,79.0,X
02|2,575,118,,20.5,,72.7,75.1,X
02|3,8994,605,,6.7,,73.3,74.0,X
02|4,196,2,,1.0,,59.2,55.9,X
03|1,148,49,,33.1,,89.4,84.7,O
03|2,729,137,,18.8,,56.5,73.5,X
03|3,11174,816,,7.3,,78.5,75.2,X
03|4,160,4,,2.5,,132.7,70.6,X
04|2,84,18,,21.4,,68.1,89.2,O
04|3,1179,93,,7.9,,78.6,76.9,X
05|3,75,9,,12.0,,122.2,81.0,O
06|2,119,24,,20.2,,95.6,88.8,O
06|3,1483,128,,8.6,,82.4,88.5,O
07|2,78,22,,28.2,,101.1,86.1,O
07|3,1209,98,,8.1,,106.1,84.6,O
08|3,150,9,,6.0,,122.4,84.1,O
09|2,83,21,,25.3,,66.5,66.1,X
09|3,1213,91,,7.5,,75.4,82.0,O
10|1,230,73,,31.7,,67.8,82.4,O
10|2,2264,496,,21.9,,73.8,80.4,O
10|3,29130,2569,,8.8,,79.1,81.3,O
10|4,606,12,,2.0,,84.7,90.9,O
11|1,98,34,,34.7,,78.7,85.9,O
11|2,754,155,,20.6,,78.7,76.4,X
11|3,10739,907,,8.4,,86.2,82.4,O
11|4,207,2,,1.0,,51.1,72.5,X
12|2,85,21,,24.7,,80.8,79.5,X
12|3,1051,83,,7.9,,81.0,84.9,O
17|2,48,10,,20.8,,62.1,87.0,O
17|3,670,63,,9.4,,75.3,76.9,X
18|1,125,34,,27.2,,53.2,79.3,X
18|2,809,172,,21.3,,74.7,83.4,O
18|3,11190,978,,8.7,,82.9,80.9,O
18|4,209,10,,4.8,,72.1,91.5,O
19|1,89,23,,25.8,,54.8,78.1,X
19|2,485,117,,24.1,,74.2,88.3,O
19|3,7520,546,,7.3,,76.1,82.3,O
19|4,138,6,,4.3,,264.0,85.0,O
20|2,37,11,,29.7,,119.9,109.4,O
20|3,587,53,,9.0,,81.4,84.1,O
21|2,94,20,,21.3,,58.6,88.6,O
21|3,1715,123,,7.2,,58.5,76.2,X
21|4,37,1,,2.7,,23.0,89.2,O
22|1,277,94,,33.9,,74.9,85.9,O
22|2,2184,450,,20.6,,76.0,84.4,O
22|3,29811,2330,,7.8,,73.1,76.3,X
22|4,708,16,,2.3,,55.8,65.7,X
23|1,349,126,,36.1,,88.8,88.2,O
23|2,1832,397,,21.7,,74.3,76.2,X
23|3,26832,2065,,7.7,,76.1,78.2,X
23|4,491,17,,3.5,,109.7,54.4,X
24|1,48,14,,29.2,,74.8,90.5,O
24|2,213,49,,23.0,,83.2,79.9,X
24|3,3248,254,,7.8,,74.8,75.4,X
24|4,50,3,,6.0,,203.2,69.6,X
