bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04,51,5,,9.8,,76.3,39.2,X
06,43,2,,4.7,,89.6,55.6,X
09,50,5,,10.0,,71.0,47.0,X
12,114,3,,2.6,,129.9,102.2,O
15,743,49,,6.6,,57.4,67.7,X
18,1675,126,,7.5,,81.8,76.4,X
22,40,4,,10.0,,93.8,78.5,X
23,56,6,,10.7,,92.9,63.1,X
24,182,19,,10.4,,54.2,82.5,O
25,59,13,,22.0,,52.4,72.5,X
26,480,32,,6.7,,58.5,71.6,X
28,84,11,,13.1,,75.3,67.7,X
29,982,70,,7.1,,69.8,73.5,X
31,221,40,,18.1,,58.3,70.8,X
32,2326,173,,7.4,,83.7,74.6,X
34,762,160,,21.0,,68.6,79.3,X
35,6754,525,,7.8,,84.7,81.5,O
37,675,163,,24.1,,76.3,81.5,O
38,4721,369,,7.8,,73.6,85.7,O
