bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0,1497,247,,16.5,,84.2,87.8,O
1,751,94,,12.5,,87.3,71.8,X
10,862,56,,6.5,,66.2,69.4,X
11,776,56,,7.2,,79.9,72.4,X
12,681,41,,6.0,,64.9,77.3,X
13,579,27,,4.7,,65.0,67.3,X
14,427,23,,5.4,,51.5,72.4,X
15,356,26,,7.3,,74.5,57.5,X
16,251,8,,3.2,,87.5,76.1,X
17,214,6,,2.8,,60.4,61.4,X
18,127,5,,3.9,,25.3,46.7,X
19,95,5,,5.3,,89.4,47.9,X
2,833,97,,11.6,,79.1,75.6,X
20,61,2,,3.3,,62.4,60.8,X
21,53,3,,5.7,,47.7,125.1,O
22,33,4,,12.1,,327.7,79.3,X
3,907,90,,9.9,,98.6,93.9,O
4,1014,99,,9.8,,73.2,70.8,X
5,1070,94,,8.8,,77.9,80.0,O
6,1094,93,,8.5,,101.4,81.4,O
7,1014,84,,8.3,,74.2,80.2,O
8,1019,79,,7.8,,72.3,75.8,X
9,946,49,,5.2,,58.8,77.2,X
