bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10.0,155,8,,5.2,,28.2,81.8,O
11.0,284,26,,9.2,,143.4,99.3,O
12.0,157,10,,6.4,,43.8,65.3,X
14.0,193,17,,8.8,,185.0,100.0,O
15.0,395,37,,9.4,,72.2,74.5,X
16.0,598,62,,10.4,,69.4,78.1,X
17.0,759,89,,11.7,,94.3,78.7,X
18.0,770,81,,10.5,,71.7,74.0,X
19.0,325,29,,8.9,,80.9,113.8,O
20.0,57,7,,12.3,,102.4,152.2,O
21.0,407,48,,11.8,,58.2,81.6,O
22.0,784,107,,13.6,,121.9,95.6,O
23.0,952,112,,11.8,,79.4,91.3,O
24.0,1029,112,,10.9,,70.9,79.9,X
25.0,835,116,,13.9,,83.5,85.1,O
26.0,340,37,,10.9,,99.1,78.5,X
27.0,71,4,,5.6,,30.5,52.6,X
28.0,376,57,,15.2,,101.8,84.4,O
29.0,622,80,,12.9,,76.1,79.0,X
30.0,655,95,,14.5,,99.4,84.4,O
31.0,653,75,,11.5,,69.0,74.1,X
32.0,466,49,,10.5,,71.0,81.4,O
33.0,173,24,,13.9,,60.8,81.7,O
34.0,58,6,,10.3,,55.9,66.1,X
35.0,186,22,,11.8,,71.5,64.5,X
36.0,363,35,,9.6,,49.9,70.9,X
37.0,377,24,,6.4,,87.2,76.5,X
38.0,347,30,,8.6,,67.2,60.4,X
39.0,232,24,,10.3,,62.3,78.7,X
40.0,60,2,,3.3,,20.9,40.5,X
42.0,106,14,,13.2,,144.4,92.6,O
43.0,210,19,,9.0,,51.1,92.3,O
44.0,238,12,,5.0,,45.8,46.3,X
45.0,174,8,,4.6,,26.4,47.7,X
46.0,136,10,,7.4,,101.5,65.0,X
47.0,31,5,,16.1,,206.4,100.0,O
49.0,75,8,,10.7,,17.4,50.6,X
50.0,132,16,,12.1,,78.8,108.3,O
51.0,155,7,,4.5,,22.8,53.6,X
52.0,131,5,,3.8,,28.5,43.5,X
53.0,62,3,,4.8,,81.9,47.8,X
57.0,69,7,,10.1,,38.5,82.8,O
58.0,71,3,,4.2,,56.8,65.3,X
59.0,83,5,,6.0,,21.2,58.7,X
60.0,52,5,,9.6,,99.6,83.6,O
64.0,50,4,,8.0,,24.7,73.7,X
65.0,47,4,,8.5,,18.4,89.6,O
66.0,30,2,,6.7,,243.4,180.1,O
