bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1.0,327,25,,7.6,,78.2,89.9,O
A1|2.0,351,27,,7.7,,95.4,82.3,O
A1|3.0,537,40,,7.4,,87.9,80.2,O
A1|4.0,2036,106,,5.2,,76.1,69.3,X
A1|5.0,1503,77,,5.1,,93.4,76.0,X
A1|6.0,1252,47,,3.8,,72.2,76.8,X
A1|7.0,383,22,,5.7,,98.7,77.3,X
A1|8.0,134,7,,5.2,,137.2,147.0,O
A2|1.0,312,15,,4.8,,52.5,76.2,X
A2|2.0,289,19,,6.6,,89.9,59.9,X
A2|3.0,424,27,,6.4,,82.9,70.2,X
A2|4.0,2021,75,,3.7,,69.5,75.8,X
A2|5.0,1469,61,,4.2,,76.6,68.4,X
A2|6.0,1290,41,,3.2,,68.2,82.2,O
A2|7.0,436,20,,4.6,,70.6,64.2,X
A2|8.0,125,4,,3.2,,85.8,55.6,X
A2|9.0,36,0,,0.0,,0.0,18.6,X
A3|1.0,281,15,,5.3,,76.1,85.9,O
A3|2.0,275,15,,5.5,,98.0,91.6,O
A3|3.0,357,13,,3.6,,40.6,76.5,X
A3|4.0,1828,81,,4.4,,72.5,80.9,O
A3|5.0,1463,47,,3.2,,61.3,78.8,X
A3|6.0,1326,62,,4.7,,105.8,74.2,X
A3|7.0,443,9,,2.0,,56.4,92.1,O
A3|8.0,137,5,,3.6,,73.9,52.5,X
A3|9.0,50,2,,4.0,,50.4,44.4,X
A4|1.0,233,19,,8.2,,97.1,83.5,O
A4|2.0,252,16,,6.3,,148.1,93.1,O
A4|3.0,317,19,,6.0,,68.4,77.1,X
A4|4.0,1755,72,,4.1,,88.9,77.0,X
A4|5.0,1360,64,,4.7,,89.8,70.9,X
A4|6.0,1292,54,,4.2,,79.4,70.9,X
A4|7.0,452,23,,5.1,,137.7,84.5,O
A4|8.0,147,4,,2.7,,156.2,104.2,O
A4|9.0,35,2,,5.7,,232.0,123.0,O
B1|1.0,63,2,,3.2,,64.5,37.9,X
B1|10.0,30,1,,3.3,,249.4,159.4,O
B1|2.0,41,2,,4.9,,180.2,56.8,X
B1|4.0,1047,18,,1.7,,56.7,72.1,X
B1|5.0,761,15,,2.0,,51.0,74.4,X
B1|6.0,835,17,,2.0,,80.8,83.6,O
B1|7.0,299,8,,2.7,,93.7,120.8,O
B1|8.0,118,2,,1.7,,51.8,74.6,X
B1|9.0,50,0,,0.0,,0.0,128.8,O
B2|1.0,45,2,,4.4,,192.0,103.0,O
B2|2.0,34,1,,2.9,,73.7,56.4,X
B2|4.0,760,9,,1.2,,78.6,97.0,O
B2|5.0,598,8,,1.3,,81.8,88.9,O
B2|6.0,654,8,,1.2,,23.6,70.6,X
B2|7.0,242,2,,0.8,,32.3,80.7,O
B2|8.0,89,2,,2.2,,96.6,110.5,O
B2|9.0,32,0,,0.0,,0.0,67.3,X
