bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,58,18,,31.0,,93.8,91.0,O
1|03,172,42,,24.4,,86.4,80.5,O
1|04,244,65,,26.6,,103.5,82.8,O
1|05,815,201,,24.7,,69.7,78.6,X
1|06,695,159,,22.9,,78.5,79.5,X
1|07,511,117,,22.9,,77.0,84.6,O
1|08,673,176,,26.2,,84.0,84.2,O
1|09,786,186,,23.7,,82.9,77.8,X
1|10,232,41,,17.7,,57.5,64.2,X
2|01,1183,147,,12.4,,58.6,74.3,X
2|02,1118,164,,14.7,,66.3,74.9,X
2|03,2040,260,,12.7,,74.8,79.8,X
2|04,2785,403,,14.5,,81.5,83.6,O
2|05,5365,872,,16.3,,87.0,82.2,O
2|06,5530,814,,14.7,,77.3,77.0,X
2|07,3631,577,,15.9,,84.2,83.1,O
2|08,3894,658,,16.9,,79.7,85.1,O
2|09,4644,760,,16.4,,83.8,84.5,O
2|10,1831,291,,15.9,,90.4,84.4,O
2|30,67,5,,7.5,,41.8,72.9,X
2|35,30,4,,13.3,,114.9,95.4,O
2|42,46,4,,8.7,,83.2,88.0,O
2|43,44,1,,2.3,,25.3,55.7,X
2|44,64,11,,17.2,,102.1,96.7,O
2|45,71,4,,5.6,,57.0,58.1,X
2|47,30,1,,3.3,,17.9,189.2,O
2|48,60,1,,1.7,,4.5,53.1,X
2|50,101,10,,9.9,,84.8,98.9,O
3|01,4464,309,,6.9,,75.4,78.1,X
3|02,4198,332,,7.9,,80.5,75.9,X
3|03,6836,412,,6.0,,66.9,73.4,X
3|04,9441,631,,6.7,,80.9,80.2,O
3|05,20086,1377,,6.9,,75.6,74.9,X
3|06,19581,1232,,6.3,,74.0,75.7,X
3|07,14434,986,,6.8,,74.5,81.2,O
3|08,15845,1260,,8.0,,83.3,80.9,O
3|09,19410,1513,,7.8,,81.1,81.0,O
3|10,7460,497,,6.7,,79.9,78.6,X
3|30,266,11,,4.1,,65.8,54.1,X
3|35,155,7,,4.5,,35.5,72.0,X
3|36,33,1,,3.0,,153.2,28.6,X
3|42,226,9,,4.0,,75.8,95.2,O
3|43,235,12,,5.1,,72.3,81.4,O
3|44,297,18,,6.1,,97.5,84.7,O
3|45,392,14,,3.6,,52.1,80.6,O
3|46,173,4,,2.3,,61.3,85.4,O
3|47,266,4,,1.5,,19.1,58.7,X
3|48,342,13,,3.8,,31.4,62.1,X
3|50,569,27,,4.7,,93.6,86.7,O
3|51,43,0,,0.0,,0.0,95.5,O
3|54,62,5,,8.1,,121.0,122.4,O
3|55,107,4,,3.7,,35.1,49.6,X
4|01,93,4,,4.3,,137.8,114.0,O
4|02,49,3,,6.1,,95.7,38.0,X
4|03,224,4,,1.8,,19.7,31.2,X
4|04,310,1,,0.3,,28.8,35.4,X
4|05,814,29,,3.6,,98.6,68.6,X
4|06,741,22,,3.0,,78.0,86.4,O
4|07,198,10,,5.1,,115.8,85.3,O
4|08,154,8,,5.2,,132.7,105.4,O
4|09,187,4,,2.1,,33.7,72.6,X
4|10,103,2,,1.9,,24.6,74.2,X
