bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,673,49,,7.3,,80.0,71.3,X
1.0,1760,154,,8.8,,66.6,81.3,O
10.0,207,20,,9.7,,137.9,98.4,O
11.0,190,22,,11.6,,149.3,95.7,O
12.0,156,16,,10.3,,101.3,90.2,O
13.0,112,13,,11.6,,173.4,89.3,O
14.0,119,15,,12.6,,214.9,96.9,O
15.0,97,11,,11.3,,68.3,56.8,X
16.0,44,2,,4.5,,7.8,52.0,X
17.0,61,3,,4.9,,21.6,120.8,O
18.0,38,4,,10.5,,105.4,55.8,X
2.0,970,102,,10.5,,79.4,77.7,X
20.0,30,3,,10.0,,75.2,86.6,O
3.0,572,57,,10.0,,81.0,76.6,X
4.0,436,34,,7.8,,59.5,78.2,X
5.0,294,27,,9.2,,121.5,115.9,O
6.0,314,22,,7.0,,37.0,75.6,X
7.0,349,31,,8.9,,52.3,68.1,X
8.0,309,26,,8.4,,121.2,83.5,O
9.0,266,22,,8.3,,106.8,74.7,X
