bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|1,281,29,,10.3,,126.3,80.7,O
A1|10,388,13,,3.4,,41.2,74.9,X
A1|11,323,11,,3.4,,89.9,87.4,O
A1|12,224,11,,4.9,,84.4,79.1,X
A1|13,163,6,,3.7,,45.2,42.4,X
A1|14,120,5,,4.2,,97.0,59.7,X
A1|15,76,1,,1.3,,47.7,119.6,O
A1|16,37,1,,2.7,,38.1,75.8,X
A1|2,395,30,,7.6,,68.5,71.3,X
A1|3,576,40,,6.9,,66.3,84.2,O
A1|4,684,35,,5.1,,64.4,77.5,X
A1|5,770,41,,5.3,,74.2,78.4,X
A1|6,724,35,,4.8,,93.6,69.7,X
A1|7,692,43,,6.2,,112.7,79.0,X
A1|8,602,31,,5.1,,110.5,69.9,X
A1|9,501,21,,4.2,,93.4,84.6,O
A2|1,194,19,,9.8,,140.7,78.5,X
A2|10,426,12,,2.8,,45.3,72.6,X
A2|11,354,10,,2.8,,52.7,78.0,X
A2|12,261,5,,1.9,,88.8,84.7,O
A2|13,209,8,,3.8,,83.3,95.5,O
A2|14,128,5,,3.9,,80.1,63.2,X
A2|15,84,1,,1.2,,82.2,87.6,O
A2|16,51,0,,0.0,,0.0,28.4,X
A2|2,332,18,,5.4,,65.5,67.4,X
A2|3,488,28,,5.7,,71.0,71.6,X
A2|4,593,41,,6.9,,97.1,75.1,X
A2|5,704,25,,3.6,,55.7,75.4,X
A2|6,711,27,,3.8,,74.5,75.4,X
A2|7,748,31,,4.1,,63.3,73.1,X
A2|8,618,12,,1.9,,31.6,51.6,X
A2|9,510,19,,3.7,,106.3,71.2,X
A3|1,159,10,,6.3,,60.5,79.3,X
A3|10,460,12,,2.6,,42.2,58.5,X
A3|11,352,11,,3.1,,72.7,81.4,O
A3|12,275,12,,4.4,,86.9,59.4,X
A3|13,195,5,,2.6,,131.2,92.2,O
A3|14,133,4,,3.0,,29.8,63.6,X
A3|15,93,2,,2.2,,143.7,125.7,O
A3|16,47,0,,0.0,,0.0,50.0,X
A3|2,276,15,,5.4,,60.0,72.1,X
A3|3,386,26,,6.7,,95.7,72.0,X
A3|4,519,31,,6.0,,110.2,91.5,O
A3|5,655,31,,4.7,,95.5,98.0,O
A3|6,722,29,,4.0,,63.3,77.7,X
A3|7,742,31,,4.2,,77.5,81.6,O
A3|8,634,17,,2.7,,53.8,67.1,X
A3|9,518,14,,2.7,,58.5,86.0,O
A4|1,119,7,,5.9,,39.2,80.0,O
A4|10,462,14,,3.0,,56.8,57.8,X
A4|11,383,14,,3.7,,52.0,74.4,X
A4|12,314,11,,3.5,,116.0,51.3,X
A4|13,214,13,,6.1,,209.9,82.1,O
A4|14,156,2,,1.3,,75.0,74.1,X
A4|15,121,2,,1.7,,59.7,73.7,X
A4|16,45,2,,4.4,,176.6,64.8,X
A4|2,237,16,,6.8,,84.3,67.4,X
A4|3,360,30,,8.3,,131.8,112.1,O
A4|4,428,23,,5.4,,82.0,79.5,X
A4|5,522,23,,4.4,,74.6,81.1,O
A4|6,610,25,,4.1,,84.8,79.3,X
A4|7,603,36,,6.0,,113.4,81.8,O
A4|8,627,27,,4.3,,98.9,78.0,X
A4|9,651,29,,4.5,,107.9,72.6,X
B1|10,353,4,,1.1,,28.5,63.0,X
B1|11,363,8,,2.2,,95.6,102.0,O
B1|12,291,3,,1.0,,46.7,66.0,X
B1|13,227,5,,2.2,,56.6,68.4,X
B1|14,182,5,,2.7,,162.9,111.3,O
B1|15,104,3,,2.9,,72.4,85.9,O
B1|16,56,0,,0.0,,0.0,70.5,X
B1|2,42,3,,7.1,,91.8,58.6,X
B1|3,62,3,,4.8,,109.5,100.3,O
B1|4,119,4,,3.4,,107.4,105.2,O
B1|5,167,4,,2.4,,118.1,108.3,O
B1|6,219,8,,3.7,,105.1,63.1,X
B1|7,298,5,,1.7,,41.6,62.7,X
B1|8,348,1,,0.3,,10.9,82.3,O
B1|9,399,5,,1.3,,51.8,82.2,O
B2|10,294,4,,1.4,,35.1,67.6,X
B2|11,316,2,,0.6,,44.1,88.8,O
B2|12,264,5,,1.9,,92.9,95.2,O
B2|13,224,6,,2.7,,150.6,75.0,X
B2|14,175,1,,0.6,,15.0,108.5,O
B2|15,115,0,,0.0,,0.0,78.7,X
B2|16,57,0,,0.0,,0.0,39.4,X
B2|3,35,0,,0.0,,0.0,27.7,X
B2|4,49,1,,2.0,,72.7,63.3,X
B2|5,111,4,,3.6,,126.4,81.8,O
B2|6,139,1,,0.7,,80.2,125.8,O
B2|7,176,2,,1.1,,24.7,86.8,O
B2|8,224,4,,1.8,,127.6,120.0,O
B2|9,265,3,,1.1,,65.3,75.8,X
