bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,5349,293,,5.5,,86.5,80.1,O
1.2,34,0,,0.0,,0.0,26.3,X
1.3,41,1,,2.4,,98.5,113.8,O
10.7,55,25,,45.5,,116.9,96.0,O
13.8,220,70,,31.8,,83.1,84.6,O
15.0,152,26,,17.1,,61.1,77.1,X
15.8,337,119,,35.3,,78.7,81.9,O
16.3,116,25,,21.6,,113.8,86.4,O
17.3,254,51,,20.1,,80.9,82.0,O
17.5,89,5,,5.6,,50.3,68.8,X
18.7,165,18,,10.9,,67.2,85.9,O
18.8,48,5,,10.4,,101.4,55.7,X
20.0,46,3,,6.5,,82.3,72.4,X
20.2,104,6,,5.8,,35.9,88.8,O
21.6,73,5,,6.8,,42.3,67.0,X
23.0,53,3,,5.7,,96.1,94.0,O
24.5,35,3,,8.6,,87.2,67.5,X
9.8,39,6,,15.4,,36.5,73.5,X
