bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,906,142,,15.7,,81.0,91.9,O
10.0,698,41,,5.9,,88.4,78.1,X
11.0,663,40,,6.0,,82.3,65.6,X
12.0,569,35,,6.2,,151.8,78.1,X
13.0,566,30,,5.3,,78.2,76.4,X
14.0,480,22,,4.6,,77.2,64.3,X
15.0,412,20,,4.9,,137.2,88.9,O
16.0,145,2,,1.4,,44.5,83.3,O
2.0,878,121,,13.8,,86.6,78.5,X
3.0,864,98,,11.3,,78.6,71.7,X
4.0,847,82,,9.7,,81.1,75.7,X
5.0,804,84,,10.4,,89.1,98.8,O
6.0,809,57,,7.0,,73.5,76.8,X
7.0,761,43,,5.7,,48.4,80.0,O
8.0,742,44,,5.9,,66.6,87.5,O
9.0,725,50,,6.9,,104.2,72.6,X
