bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,2396,527,,22.0,,81.8,83.1,O
10.0,1276,68,,5.3,,71.6,78.1,X
11.0,1089,62,,5.7,,62.9,67.0,X
12.0,900,44,,4.9,,68.6,57.8,X
13.0,730,36,,4.9,,92.6,77.0,X
14.0,605,33,,5.5,,72.4,84.2,O
15.0,476,15,,3.2,,63.0,98.0,O
16.0,344,14,,4.1,,42.5,76.8,X
17.0,187,4,,2.1,,36.3,81.6,O
18.0,142,8,,5.6,,120.4,96.5,O
2.0,2279,368,,16.1,,85.9,81.5,O
3.0,2227,288,,12.9,,84.9,78.4,X
4.0,2206,235,,10.7,,76.2,75.8,X
5.0,2104,198,,9.4,,75.1,82.4,O
6.0,1986,149,,7.5,,74.8,73.5,X
7.0,1883,121,,6.4,,81.9,78.6,X
8.0,1784,114,,6.4,,71.6,72.3,X
9.0,1613,96,,6.0,,75.2,71.8,X
