bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|400,41,10,,24.4,,48.0,36.3,X
1|420,224,62,,27.7,,79.8,87.5,O
1|440,422,113,,26.8,,78.9,85.0,O
1|460,532,162,,30.5,,86.1,82.8,O
1|480,486,155,,31.9,,81.4,85.1,O
1|500,190,58,,30.5,,76.6,84.8,O
1|520,76,21,,27.6,,66.8,82.2,O
2|380,40,4,,10.0,,32.0,61.9,X
2|400,366,54,,14.8,,82.5,70.0,X
2|420,1423,255,,17.9,,76.6,80.0,O
2|440,2910,543,,18.7,,75.0,77.8,X
2|460,3612,805,,22.3,,86.7,82.7,O
2|480,2693,579,,21.5,,82.7,83.4,O
2|500,1457,339,,23.3,,76.4,82.3,O
2|520,430,113,,26.3,,85.9,91.2,O
2|540,79,21,,26.6,,57.4,95.6,O
3|360,94,1,,1.1,,7.0,71.9,X
3|380,949,37,,3.9,,50.8,67.8,X
3|400,5739,361,,6.3,,86.8,76.7,X
3|420,16878,1131,,6.7,,71.9,76.0,X
3|440,29891,2192,,7.3,,78.9,80.7,O
3|460,34954,2802,,8.0,,79.1,78.1,X
3|480,25966,2298,,8.9,,79.4,79.3,X
3|500,12622,1108,,8.8,,82.9,79.0,X
3|520,3733,321,,8.6,,90.9,75.8,X
3|540,713,64,,9.0,,112.7,82.5,O
3|560,114,3,,2.6,,47.1,53.7,X
4|400,108,2,,1.9,,100.5,25.5,X
4|420,233,4,,1.7,,30.1,69.2,X
4|440,366,12,,3.3,,83.8,94.4,O
4|460,452,13,,2.9,,85.3,71.0,X
4|480,340,10,,2.9,,31.8,82.5,O
4|500,213,8,,3.8,,75.5,57.1,X
4|520,61,1,,1.6,,58.8,53.0,X
