bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-0.1,88,10,,11.4,,189.6,84.5,O
-0.2,95,6,,6.3,,29.2,44.7,X
-0.3,85,10,,11.8,,84.8,111.6,O
-0.4,76,6,,7.9,,101.2,89.3,O
-0.5,93,6,,6.5,,99.5,88.0,O
-0.6,91,5,,5.5,,32.7,57.3,X
-0.7,80,5,,6.2,,39.0,64.0,X
-0.8,77,6,,7.8,,41.3,62.8,X
-0.9,66,6,,9.1,,134.1,106.7,O
-1.0,86,6,,7.0,,48.7,92.9,O
-1.1,81,11,,13.6,,157.2,100.4,O
-1.2,69,7,,10.1,,36.7,44.1,X
-1.3,85,5,,5.9,,19.6,61.1,X
-1.4,66,2,,3.0,,6.1,97.5,O
-1.5,93,7,,7.5,,102.0,76.7,X
-1.6,86,7,,8.1,,118.6,82.6,O
-1.7,75,6,,8.0,,128.9,128.5,O
-1.8,95,8,,8.4,,161.9,104.2,O
-1.9,64,9,,14.1,,120.8,78.8,X
-10.0,238,15,,6.3,,103.9,92.5,O
-10.1,63,5,,7.9,,107.0,96.2,O
-10.2,60,4,,6.7,,58.4,127.7,O
-10.3,63,2,,3.2,,5.2,47.9,X
-10.4,47,2,,4.3,,8.1,64.9,X
-10.5,41,6,,14.6,,93.8,116.5,O
-10.6,35,4,,11.4,,61.1,136.8,O
-10.7,52,9,,17.3,,111.9,70.9,X
-10.8,46,5,,10.9,,76.7,75.2,X
-10.9,57,6,,10.5,,39.4,87.3,O
-11.0,51,4,,7.8,,84.6,24.3,X
-11.1,49,5,,10.2,,55.6,88.5,O
-11.2,39,5,,12.8,,170.9,81.5,O
-11.3,59,3,,5.1,,24.6,92.3,O
-11.4,52,3,,5.8,,78.5,77.3,X
-11.5,50,5,,10.0,,85.9,63.4,X
-11.6,51,3,,5.9,,11.9,67.8,X
-11.7,52,4,,7.7,,26.1,42.0,X
-11.8,37,4,,10.8,,100.5,59.0,X
-11.9,42,8,,19.0,,183.8,105.2,O
-12.0,249,13,,5.2,,123.6,106.8,O
-12.1,53,1,,1.9,,12.4,58.5,X
-12.2,43,3,,7.0,,82.7,87.9,O
-12.3,56,3,,5.4,,21.6,51.5,X
-12.4,57,7,,12.3,,195.4,84.2,O
-12.5,46,0,,0.0,,0.0,46.9,X
-12.6,42,8,,19.0,,283.4,85.0,O
