bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|0,637,171,,26.8,,92.3,84.3,O
稍重|1,160,40,,25.0,,116.9,83.7,O
稍重|10,329,17,,5.2,,83.5,70.8,X
稍重|11,312,20,,6.4,,80.7,72.8,X
稍重|12,276,5,,1.8,,22.6,72.5,X
稍重|13,272,14,,5.1,,129.9,88.1,O
稍重|14,241,12,,5.0,,67.1,83.1,O
稍重|15,220,6,,2.7,,85.7,52.4,X
稍重|16,164,4,,2.4,,27.2,99.2,O
稍重|17,159,4,,2.5,,113.3,51.6,X
稍重|18,145,2,,1.4,,38.8,90.0,O
稍重|19,145,6,,4.1,,139.0,126.6,O
稍重|2,225,35,,15.6,,105.6,78.4,X
稍重|20,110,6,,5.5,,99.0,47.4,X
稍重|21,102,2,,2.0,,18.1,71.1,X
稍重|22,87,1,,1.1,,2.9,50.5,X
稍重|23,79,4,,5.1,,146.9,129.5,O
稍重|24,58,2,,3.4,,20.1,30.2,X
稍重|25,50,2,,4.0,,65.1,54.6,X
稍重|26,41,1,,2.4,,21.1,49.4,X
稍重|27,40,0,,0.0,,0.0,85.5,O
稍重|28,37,0,,0.0,,0.0,41.6,X
稍重|29,36,0,,0.0,,0.0,72.0,X
稍重|3,248,33,,13.3,,59.4,78.9,X
稍重|4,259,30,,11.6,,76.6,68.5,X
稍重|5,294,28,,9.5,,53.5,80.7,O
稍重|6,386,48,,12.4,,115.5,97.3,O
稍重|7,322,24,,7.5,,54.8,71.3,X
稍重|8,322,25,,7.8,,94.8,82.0,O
稍重|9,316,21,,6.6,,85.8,107.3,O
良|0,2235,539,,24.1,,76.2,83.0,O
良|1,587,93,,15.8,,68.0,73.2,X
良|10,1154,71,,6.2,,82.0,80.3,O
良|11,1138,68,,6.0,,76.7,75.4,X
良|12,1004,49,,4.9,,64.5,74.6,X
良|13,956,41,,4.3,,68.2,67.5,X
良|14,886,34,,3.8,,89.7,75.2,X
良|15,826,30,,3.6,,56.9,64.9,X
良|16,712,32,,4.5,,107.6,81.3,O
良|17,612,25,,4.1,,126.4,75.4,X
良|18,524,21,,4.0,,111.0,86.2,O
良|19,453,22,,4.9,,96.8,76.9,X
良|2,791,132,,16.7,,99.8,87.3,O
良|20,432,12,,2.8,,65.7,92.6,O
良|21,385,15,,3.9,,57.1,52.7,X
良|22,327,5,,1.5,,81.8,67.1,X
良|23,271,10,,3.7,,70.3,67.3,X
良|24,234,6,,2.6,,29.9,47.3,X
良|25,197,7,,3.6,,56.3,73.7,X
良|26,163,2,,1.2,,21.1,106.2,O
良|27,124,5,,4.0,,112.7,75.9,X
良|28,127,2,,1.6,,17.2,102.1,O
良|29,110,2,,1.8,,58.7,25.6,X
良|3,825,114,,13.8,,90.4,103.0,O
良|30,91,4,,4.4,,156.2,60.9,X
良|31,75,2,,2.7,,54.3,74.5,X
良|32,68,0,,0.0,,0.0,50.1,X
良|33,68,2,,2.9,,48.0,38.2,X
良|34,43,1,,2.3,,12.8,33.3,X
良|35,43,1,,2.3,,58.6,56.8,X
良|4,987,109,,11.0,,84.4,83.0,O
良|5,1023,117,,11.4,,88.6,81.4,O
良|6,1253,129,,10.3,,88.6,82.3,O
良|7,1139,75,,6.6,,66.3,85.6,O
良|8,1215,110,,9.1,,80.6,84.8,O
良|9,1172,84,,7.2,,97.3,84.1,O
重以上|0,557,154,,27.6,,93.4,82.5,O
重以上|1,145,18,,12.4,,55.6,86.5,O
重以上|10,280,18,,6.4,,61.4,99.9,O
重以上|11,271,12,,4.4,,69.6,95.5,O
重以上|12,257,13,,5.1,,77.0,70.1,X
重以上|13,235,8,,3.4,,46.1,99.8,O
重以上|14,202,12,,5.9,,127.6,66.9,X
重以上|15,186,6,,3.2,,45.6,79.1,X
重以上|16,150,1,,0.7,,7.2,77.3,X
重以上|17,142,3,,2.1,,37.4,53.2,X
重以上|18,138,6,,4.3,,93.9,60.1,X
重以上|19,108,7,,6.5,,98.1,83.7,O
重以上|2,207,28,,13.5,,69.5,75.0,X
重以上|20,104,4,,3.8,,28.6,57.7,X
重以上|21,93,3,,3.2,,160.7,74.8,X
重以上|22,80,2,,2.5,,86.1,73.8,X
重以上|23,77,1,,1.3,,6.7,60.8,X
重以上|24,66,3,,4.5,,67.2,36.9,X
重以上|25,48,1,,2.1,,31.7,23.9,X
重以上|26,44,3,,6.8,,311.9,80.6,O
重以上|27,40,1,,2.5,,34.0,46.4,X
重以上|28,34,4,,11.8,,428.1,120.2,O
重以上|3,209,29,,13.9,,84.5,77.1,X
重以上|4,242,37,,15.3,,67.2,80.3,O
重以上|5,241,20,,8.3,,55.5,69.8,X
重以上|6,332,29,,8.7,,74.5,81.3,O
重以上|7,298,31,,10.4,,96.4,87.1,O
重以上|8,305,21,,6.9,,50.6,86.1,O
重以上|9,324,20,,6.2,,44.8,69.1,X
