bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,5852,1720,,29.4,,82.0,84.2,O
稍重|2,5845,1065,,18.2,,74.3,81.9,O
稍重|3,5864,773,,13.2,,73.7,74.5,X
稍重|4,5843,557,,9.5,,71.6,75.8,X
稍重|5,5785,457,,7.9,,82.9,78.7,X
稍重|6,5662,358,,6.3,,87.7,78.7,X
良|1,22934,6679,,29.1,,80.8,84.6,O
良|2,22972,4226,,18.4,,77.8,81.4,O
良|3,22977,3068,,13.4,,77.3,81.2,O
良|4,22927,2336,,10.2,,80.7,77.8,X
良|5,22743,1724,,7.6,,75.4,75.9,X
良|6,22161,1276,,5.8,,74.1,77.7,X
重以上|1,3954,1138,,28.8,,84.3,82.5,O
重以上|2,3958,700,,17.7,,76.5,80.5,O
重以上|3,3962,512,,12.9,,78.1,78.8,X
重以上|4,3975,391,,9.8,,78.6,75.7,X
重以上|5,3939,305,,7.7,,71.6,78.3,X
重以上|6,3863,216,,5.6,,68.1,76.1,X
