bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|1,5862,1654,,28.2,,78.9,83.6,O
稍重|2,5857,1150,,19.6,,83.2,81.9,O
稍重|3,5868,796,,13.6,,76.0,76.3,X
稍重|4,5851,554,,9.5,,71.2,77.7,X
稍重|5,5790,448,,7.7,,77.2,76.6,X
稍重|6,5573,318,,5.7,,77.4,74.8,X
良|1,23017,6751,,29.3,,80.0,84.4,O
良|2,22980,4214,,18.3,,77.6,81.0,O
良|3,22997,3086,,13.4,,77.6,80.8,O
良|4,22955,2306,,10.0,,78.0,79.0,X
良|5,22684,1705,,7.5,,74.0,76.0,X
良|6,21867,1254,,5.7,,79.6,78.1,X
重以上|1,3969,1115,,28.1,,79.7,79.8,X
重以上|2,3970,710,,17.9,,78.7,82.1,O
重以上|3,3973,550,,13.8,,81.5,79.3,X
重以上|4,3968,386,,9.7,,82.3,77.8,X
重以上|5,3932,285,,7.2,,70.8,77.1,X
重以上|6,3821,223,,5.8,,71.6,78.4,X
