bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1.0,699,20,,2.9,,94.4,77.5,X
10|10.0,516,20,,3.9,,134.5,81.2,O
10|11.0,458,13,,2.8,,64.3,89.1,O
10|12.0,405,8,,2.0,,58.0,98.9,O
10|13.0,325,8,,2.5,,91.1,90.4,O
10|14.0,255,7,,2.7,,94.2,80.8,O
10|15.0,209,10,,4.8,,128.4,83.2,O
10|16.0,151,7,,4.6,,141.9,96.8,O
10|17.0,50,2,,4.0,,105.5,61.2,X
10|2.0,323,13,,4.0,,119.8,76.5,X
10|3.0,426,8,,1.9,,48.6,70.0,X
10|4.0,567,13,,2.3,,47.6,69.0,X
10|5.0,689,20,,2.9,,97.4,60.1,X
10|6.0,721,27,,3.7,,126.4,93.0,O
10|7.0,687,27,,3.9,,112.6,89.9,O
10|8.0,681,16,,2.3,,53.8,63.7,X
10|9.0,612,15,,2.5,,78.5,75.2,X
11|1.0,509,14,,2.8,,65.7,60.1,X
11|10.0,428,14,,3.3,,99.1,97.8,O
11|11.0,389,5,,1.3,,73.4,78.3,X
11|12.0,363,9,,2.5,,104.4,79.6,X
11|13.0,287,12,,4.2,,123.4,99.3,O
11|14.0,238,2,,0.8,,25.0,96.8,O
11|15.0,185,4,,2.2,,135.9,119.3,O
11|16.0,128,2,,1.6,,114.8,92.0,O
11|17.0,48,3,,6.2,,112.1,45.4,X
11|18.0,31,1,,3.2,,77.8,51.7,X
11|2.0,235,4,,1.7,,36.2,70.2,X
11|3.0,323,9,,2.8,,120.3,72.8,X
11|4.0,458,15,,3.3,,88.9,65.5,X
11|5.0,508,18,,3.5,,123.1,90.3,O
11|6.0,562,11,,2.0,,53.8,83.1,O
11|7.0,576,19,,3.3,,105.3,98.0,O
11|8.0,518,15,,2.9,,81.1,83.0,O
11|9.0,513,4,,0.8,,74.0,61.4,X
12|1.0,403,10,,2.5,,73.8,80.8,O
12|10.0,420,8,,1.9,,78.0,73.1,X
12|11.0,293,6,,2.0,,88.8,106.6,O
12|12.0,283,7,,2.5,,149.8,99.8,O
12|13.0,228,5,,2.2,,73.3,78.4,X
12|14.0,210,7,,3.3,,68.1,54.9,X
12|15.0,162,0,,0.0,,0.0,116.0,O
12|16.0,110,3,,2.7,,131.8,118.9,O
12|17.0,43,3,,7.0,,415.4,238.8,O
12|2.0,171,4,,2.3,,97.2,63.3,X
12|3.0,225,2,,0.9,,12.3,71.1,X
12|4.0,339,10,,2.9,,106.6,52.4,X
12|5.0,388,10,,2.6,,63.5,86.4,O
12|6.0,432,11,,2.5,,98.4,76.4,X
12|7.0,496,8,,1.6,,84.5,76.1,X
12|8.0,453,11,,2.4,,77.7,80.7,O
12|9.0,408,10,,2.5,,75.6,88.6,O
13|1.0,315,9,,2.9,,177.4,97.3,O
13|10.0,281,6,,2.1,,126.3,70.5,X
13|11.0,248,8,,3.2,,111.7,122.4,O
13|12.0,217,4,,1.8,,83.2,85.9,O
13|13.0,208,5,,2.4,,150.8,103.6,O
13|14.0,169,2,,1.2,,58.8,61.8,X
13|15.0,143,3,,2.1,,65.9,72.7,X
13|16.0,78,3,,3.8,,202.2,177.1,O
13|2.0,101,0,,0.0,,0.0,61.2,X
13|3.0,166,8,,4.8,,193.3,146.5,O
13|4.0,244,5,,2.0,,70.1,82.7,O
13|5.0,279,6,,2.2,,80.1,86.1,O
13|6.0,340,10,,2.9,,97.2,91.8,O
13|7.0,356,6,,1.7,,61.6,112.5,O
13|8.0,330,8,,2.4,,70.6,83.5,O
13|9.0,297,6,,2.0,,154.1,85.1,O
14|1.0,225,7,,3.1,,123.2,55.2,X
14|10.0,230,2,,0.9,,44.1,101.4,O
14|11.0,210,3,,1.4,,101.5,47.1,X
14|12.0,175,0,,0.0,,0.0,76.6,X
14|13.0,149,3,,2.0,,61.7,98.3,O
14|14.0,116,1,,0.9,,15.4,83.5,O
14|15.0,89,0,,0.0,,0.0,108.3,O
14|16.0,67,2,,3.0,,205.9,54.0,X
14|2.0,103,1,,1.0,,109.7,103.0,O
14|3.0,117,1,,0.9,,21.1,47.5,X
14|4.0,189,5,,2.6,,184.6,115.6,O
14|5.0,188,6,,3.2,,241.7,125.2,O
14|6.0,232,2,,0.9,,42.7,75.9,X
14|7.0,244,5,,2.0,,152.4,76.5,X
14|8.0,244,3,,1.2,,47.2,55.3,X
14|9.0,209,5,,2.4,,68.2,80.5,O
15|1.0,167,1,,0.6,,57.4,83.3,O
15|10.0,130,1,,0.8,,10.5,53.6,X
15|11.0,117,3,,2.6,,65.2,68.5,X
15|12.0,96,1,,1.0,,109.2,130.5,O
15|13.0,109,0,,0.0,,0.0,99.2,O
15|14.0,85,1,,1.2,,30.3,47.9,X
15|15.0,71,1,,1.4,,55.8,44.6,X
15|16.0,55,1,,1.8,,56.0,119.0,O
15|2.0,66,2,,3.0,,80.1,124.6,O
15|3.0,84,1,,1.2,,52.1,69.9,X
15|4.0,112,3,,2.7,,137.7,100.0,O
15|5.0,113,2,,1.8,,44.0,110.0,O
15|6.0,149,3,,2.0,,108.2,72.8,X
15|7.0,164,5,,3.0,,109.8,69.3,X
15|8.0,166,1,,0.6,,55.0,65.7,X
15|9.0,151,2,,1.3,,72.8,69.7,X
16|1.0,122,3,,2.5,,30.2,46.7,X
16|10.0,88,5,,5.7,,300.0,194.2,O
16|11.0,93,1,,1.1,,159.8,129.3,O
16|12.0,81,5,,6.2,,192.8,167.5,O
16|13.0,77,0,,0.0,,0.0,84.4,O
16|14.0,64,0,,0.0,,0.0,192.1,O
16|15.0,44,0,,0.0,,0.0,84.4,O
16|16.0,41,1,,2.4,,89.7,30.6,X
16|2.0,31,0,,0.0,,0.0,93.3,O
16|3.0,41,0,,0.0,,0.0,0.0,X
16|4.0,65,0,,0.0,,0.0,135.2,O
16|5.0,85,1,,1.2,,21.6,56.9,X
16|6.0,93,1,,1.1,,36.9,41.9,X
16|7.0,107,1,,0.9,,107.0,51.0,X
16|8.0,111,4,,3.6,,241.2,90.9,O
16|9.0,93,5,,5.4,,140.7,134.5,O
17|1.0,48,1,,2.1,,98.9,154.5,O
17|10.0,39,0,,0.0,,0.0,7.7,X
17|11.0,43,0,,0.0,,0.0,45.8,X
17|12.0,35,2,,5.7,,262.6,111.9,O
17|6.0,33,1,,3.0,,205.3,79.8,X
17|7.0,50,1,,2.0,,145.4,143.5,O
17|8.0,35,0,,0.0,,0.0,9.7,X
17|9.0,36,2,,5.6,,530.8,122.8,O
1|1.0,2212,690,,31.2,,75.2,79.5,X
1|10.0,184,53,,28.8,,91.5,84.0,O
1|11.0,155,32,,20.6,,64.6,77.4,X
