bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|1,3891,569,,14.6,,79.2,76.6,X
0|2,7200,871,,12.1,,86.3,81.6,O
0|3,12579,1377,,10.9,,86.8,82.9,O
0|5,19865,1885,,9.5,,77.2,81.6,O
0|6,7998,677,,8.5,,76.2,80.3,O
0|7,9090,754,,8.3,,76.9,80.3,O
0|8,16041,1022,,6.4,,71.7,75.0,X
0|9,73,5,,6.8,,77.4,56.6,X
1|1,3421,468,,13.7,,72.8,78.7,X
1|2,5876,622,,10.6,,77.5,76.6,X
1|3,9820,987,,10.1,,79.2,75.3,X
1|5,14774,1321,,8.9,,83.7,78.9,X
1|6,5931,511,,8.6,,83.1,79.9,X
1|7,6627,485,,7.3,,70.1,74.7,X
1|8,11255,709,,6.3,,76.3,79.8,X
1|9,106,17,,16.0,,194.2,112.4,O
2|1,1881,240,,12.8,,83.2,78.2,X
2|2,2936,295,,10.0,,74.6,76.6,X
2|3,4831,435,,9.0,,71.5,77.9,X
2|5,6747,551,,8.2,,81.3,79.4,X
2|6,2414,166,,6.9,,76.8,76.1,X
2|7,2640,179,,6.8,,74.5,78.4,X
2|8,3749,202,,5.4,,73.2,75.9,X
2|9,42,5,,11.9,,281.9,122.8,O
3|1,1033,111,,10.7,,83.1,75.8,X
3|2,1471,127,,8.6,,69.8,76.4,X
3|3,2058,194,,9.4,,85.8,78.0,X
3|5,2876,207,,7.2,,80.3,82.9,O
3|6,1010,79,,7.8,,76.9,73.7,X
3|7,936,62,,6.6,,84.4,70.3,X
3|8,1064,58,,5.5,,66.7,75.1,X
9|1,901,110,,12.2,,92.1,76.7,X
9|2,1153,107,,9.3,,82.9,84.3,O
9|3,1641,137,,8.3,,83.5,73.3,X
9|5,1962,152,,7.7,,73.3,80.3,O
9|6,636,38,,6.0,,50.5,71.7,X
9|7,662,34,,5.1,,70.2,74.9,X
9|8,668,47,,7.0,,85.9,80.3,O
