bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,730,107,,14.7,,90.6,81.7,O
10,499,44,,8.8,,120.7,103.1,O
11,453,31,,6.8,,113.2,70.6,X
12,356,16,,4.5,,57.0,57.4,X
13,276,13,,4.7,,79.2,50.8,X
14,235,14,,6.0,,72.3,50.2,X
15,179,6,,3.4,,101.9,83.4,O
16,120,4,,3.3,,112.5,126.8,O
2,718,103,,14.3,,96.3,82.7,O
3,711,82,,11.5,,77.6,83.6,O
4,703,77,,11.0,,65.9,68.9,X
5,691,59,,8.5,,101.9,76.2,X
6,668,54,,8.1,,69.3,90.4,O
7,660,50,,7.6,,42.8,74.3,X
8,600,51,,8.5,,92.2,81.7,O
9,561,43,,7.7,,63.7,90.1,O
