bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,122,4,,3.3,,58.6,148.4,O
10|2,146,7,,4.8,,145.2,93.4,O
10|3,122,3,,2.5,,112.8,94.1,O
10|4,135,4,,3.0,,133.3,73.8,X
10|5,142,4,,2.8,,55.1,57.5,X
10|6,160,4,,2.5,,75.5,84.0,O
10|7,151,7,,4.6,,210.4,136.6,O
10|8,161,3,,1.9,,49.9,68.6,X
11|1,68,2,,2.9,,50.5,72.1,X
11|2,73,1,,1.4,,46.8,119.4,O
11|3,98,1,,1.0,,43.0,81.0,O
11|4,93,2,,2.2,,65.2,90.4,O
11|5,104,4,,3.8,,145.7,93.5,O
11|6,112,5,,4.5,,114.1,101.3,O
11|7,120,4,,3.3,,80.1,36.2,X
11|8,95,0,,0.0,,0.0,127.0,O
12|1,53,1,,1.9,,124.2,138.5,O
12|2,50,1,,2.0,,21.8,110.9,O
12|3,60,1,,1.7,,24.6,75.6,X
12|4,63,1,,1.6,,23.1,56.7,X
12|5,53,1,,1.9,,202.0,95.0,O
12|6,67,0,,0.0,,0.0,127.3,O
12|7,87,3,,3.4,,112.2,137.6,O
12|8,85,2,,2.4,,127.9,64.5,X
13|2,36,1,,2.8,,93.1,31.4,X
13|3,40,3,,7.5,,149.3,76.8,X
13|4,54,1,,1.9,,23.6,99.6,O
13|5,62,0,,0.0,,0.0,73.0,X
13|6,53,0,,0.0,,0.0,72.0,X
13|7,68,0,,0.0,,0.0,8.4,X
13|8,79,1,,1.3,,50.9,78.5,X
14|5,32,0,,0.0,,0.0,100.6,O
14|6,57,0,,0.0,,0.0,179.2,O
14|7,42,2,,4.8,,186.5,112.3,O
14|8,36,2,,5.6,,210.6,74.6,X
1|1,215,88,,40.9,,89.4,89.2,O
1|2,313,107,,34.2,,66.5,83.3,O
1|3,341,133,,39.0,,84.2,86.6,O
1|4,293,102,,34.8,,84.5,86.5,O
1|5,295,86,,29.2,,73.9,85.4,O
1|6,275,92,,33.5,,78.0,81.9,O
1|7,247,78,,31.6,,84.4,80.1,O
1|8,210,57,,27.1,,76.3,76.5,X
2|1,93,15,,16.1,,43.2,65.1,X
2|2,148,37,,25.0,,115.1,85.8,O
2|3,204,41,,20.1,,94.9,96.4,O
2|4,230,36,,15.7,,66.5,74.2,X
2|5,269,60,,22.3,,92.3,77.2,X
2|6,265,47,,17.7,,88.3,84.8,O
2|7,282,54,,19.1,,74.8,76.2,X
2|8,263,38,,14.4,,59.6,72.0,X
3|1,87,10,,11.5,,64.5,74.7,X
3|2,182,30,,16.5,,90.7,85.2,O
3|3,218,37,,17.0,,97.8,75.8,X
3|4,251,43,,17.1,,101.0,91.6,O
3|5,258,32,,12.4,,74.6,78.8,X
3|6,261,38,,14.6,,74.7,83.5,O
3|7,260,30,,11.5,,84.8,86.7,O
3|8,261,29,,11.1,,70.8,84.4,O
4|1,125,12,,9.6,,86.5,79.3,X
4|2,282,26,,9.2,,91.9,78.1,X
4|3,287,30,,10.5,,80.4,72.1,X
4|4,281,22,,7.8,,65.0,77.7,X
4|5,278,30,,10.8,,78.8,82.4,O
4|6,293,33,,11.3,,98.7,84.1,O
4|7,269,31,,11.5,,87.0,83.8,O
4|8,220,23,,10.5,,99.9,78.0,X
5|1,584,40,,6.8,,62.3,72.5,X
5|2,387,30,,7.8,,69.4,72.9,X
5|3,300,27,,9.0,,95.0,77.3,X
5|4,295,23,,7.8,,80.3,81.6,O
5|5,255,15,,5.9,,60.2,83.6,O
5|6,215,13,,6.0,,100.8,80.1,O
5|7,200,13,,6.5,,70.6,76.2,X
5|8,175,17,,9.7,,102.8,77.2,X
6|1,598,38,,6.4,,87.2,92.4,O
6|2,433,18,,4.2,,52.3,77.7,X
6|3,350,20,,5.7,,47.8,93.7,O
6|4,335,22,,6.6,,115.0,74.3,X
6|5,266,10,,3.8,,38.8,80.4,O
6|6,218,11,,5.0,,68.1,79.0,X
6|7,176,11,,6.2,,90.1,66.4,X
6|8,189,11,,5.8,,62.4,57.0,X
7|1,460,26,,5.7,,85.2,86.7,O
7|2,348,18,,5.2,,66.5,65.8,X
7|3,345,10,,2.9,,26.8,52.6,X
7|4,303,10,,3.3,,63.5,91.9,O
7|5,268,17,,6.3,,144.9,85.1,O
7|6,222,6,,2.7,,54.6,71.0,X
7|7,224,12,,5.4,,120.7,82.0,O
7|8,195,10,,5.1,,149.6,66.5,X
8|1,307,13,,4.2,,129.6,60.1,X
8|2,298,14,,4.7,,73.2,108.3,O
8|3,269,6,,2.2,,43.2,80.3,O
8|4,252,9,,3.6,,53.4,64.8,X
8|5,253,6,,2.4,,87.0,81.3,O
8|6,241,5,,2.1,,60.0,93.4,O
8|7,205,8,,3.9,,116.2,83.7,O
8|8,204,4,,2.0,,41.0,94.2,O
9|1,227,11,,4.8,,64.6,65.2,X
9|2,184,9,,4.9,,142.1,55.3,X
9|3,201,7,,3.5,,155.6,90.9,O
9|4,190,7,,3.7,,72.3,69.0,X
9|5,184,8,,4.3,,115.8,69.5,X
9|6,202,3,,1.5,,27.2,43.0,X
9|7,180,3,,1.7,,23.5,39.7,X
9|8,187,3,,1.6,,22.9,58.4,X
