bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|01,31,2,,6.5,,22.4,98.1,O
01|03,47,2,,4.3,,24.8,64.8,X
02|01,668,56,,8.4,,73.6,96.1,O
02|03,634,46,,7.3,,68.3,69.0,X
02|04,311,23,,7.4,,56.8,72.0,X
02|05,115,4,,3.5,,18.2,50.4,X
02|07,68,4,,5.9,,33.0,42.4,X
03|01,687,62,,9.0,,86.3,74.1,X
03|03,1057,89,,8.4,,86.6,74.9,X
03|04,461,48,,10.4,,104.2,94.1,O
03|05,180,14,,7.8,,47.2,66.9,X
03|07,124,6,,4.8,,48.8,88.3,O
04|01,64,7,,10.9,,361.5,102.5,O
04|03,139,16,,11.5,,60.2,62.9,X
04|04,43,3,,7.0,,56.8,45.5,X
06|01,63,6,,9.5,,58.9,47.1,X
06|03,137,10,,7.3,,49.5,57.4,X
06|04,44,6,,13.6,,65.5,63.4,X
07|01,53,2,,3.8,,11.1,41.6,X
07|03,171,18,,10.5,,118.7,84.4,O
07|04,73,7,,9.6,,271.6,118.3,O
07|05,31,2,,6.5,,103.5,98.5,O
09|01,51,3,,5.9,,33.6,51.2,X
09|03,114,10,,8.8,,62.5,69.8,X
09|04,51,6,,11.8,,146.4,101.3,O
10|01,1285,139,,10.8,,95.7,90.7,O
10|03,2324,222,,9.6,,68.0,78.0,X
10|04,999,112,,11.2,,89.2,86.9,O
10|05,334,29,,8.7,,64.3,71.5,X
10|06,56,3,,5.4,,16.2,39.6,X
10|07,372,37,,9.9,,76.1,75.0,X
11|01,542,53,,9.8,,76.9,87.4,O
11|03,993,83,,8.4,,71.0,72.8,X
11|04,540,46,,8.5,,75.9,74.6,X
11|05,181,25,,13.8,,145.3,107.5,O
11|07,178,12,,6.7,,88.7,59.8,X
12|01,42,6,,14.3,,61.4,123.9,O
12|03,119,15,,12.6,,99.1,82.5,O
12|04,69,5,,7.2,,52.9,88.1,O
17|01,32,1,,3.1,,10.6,24.0,X
17|03,67,5,,7.5,,74.2,69.3,X
18|01,600,66,,11.0,,105.7,104.3,O
18|03,1013,111,,11.0,,92.2,84.4,O
18|04,476,44,,9.2,,85.9,88.7,O
18|05,166,15,,9.0,,104.3,75.9,X
18|07,149,11,,7.4,,65.1,87.1,O
19|01,437,42,,9.6,,103.3,90.3,O
19|03,939,68,,7.2,,63.0,87.3,O
19|04,386,31,,8.0,,57.8,80.6,O
19|05,148,10,,6.8,,44.8,43.4,X
19|06,30,2,,6.7,,25.5,69.0,X
19|07,116,11,,9.5,,52.6,87.6,O
20|03,76,7,,9.2,,81.2,47.2,X
20|04,38,7,,18.4,,210.7,96.5,O
21|01,136,18,,13.2,,108.4,94.8,O
21|03,139,13,,9.4,,84.7,90.0,O
21|04,54,8,,14.8,,106.0,77.2,X
22|01,1739,153,,8.8,,83.0,79.6,X
22|03,2410,184,,7.6,,65.2,75.9,X
22|04,1217,104,,8.5,,70.6,78.7,X
22|05,372,34,,9.1,,67.8,66.5,X
22|06,51,5,,9.8,,22.1,48.3,X
22|07,413,47,,11.4,,66.8,69.9,X
23|01,1594,158,,9.9,,96.8,91.4,O
23|03,2736,214,,7.8,,60.9,75.5,X
23|04,1165,95,,8.2,,76.1,64.7,X
23|05,490,44,,9.0,,92.6,65.6,X
23|06,74,3,,4.1,,63.5,85.7,O
23|07,402,32,,8.0,,148.2,93.8,O
24|01,172,11,,6.4,,81.3,61.0,X
24|03,330,31,,9.4,,60.0,75.3,X
24|04,189,11,,5.8,,57.4,59.7,X
24|05,81,6,,7.4,,148.8,77.7,X
24|07,40,4,,10.0,,79.0,60.0,X
