bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
49.0,33,2,,6.1,,60.1,84.3,O
50.0,68,5,,7.4,,57.4,64.5,X
51.0,236,13,,5.5,,38.4,61.1,X
52.0,512,48,,9.4,,85.3,85.2,O
53.0,475,49,,10.3,,121.5,101.8,O
54.0,1551,154,,9.9,,62.2,89.4,O
55.0,953,90,,9.4,,91.1,85.1,O
56.0,1134,102,,9.0,,69.5,75.6,X
57.0,820,83,,10.1,,92.4,87.3,O
58.0,235,15,,6.4,,106.2,90.7,O
