bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
10|1,51,8,,15.7,,70.2,70.2,X
10|2,80,5,,6.2,,32.5,70.8,X
10|3,111,5,,4.5,,25.4,52.7,X
10|4,166,20,,12.0,,145.2,88.0,O
10|5,238,7,,2.9,,38.8,72.5,X
10|6,324,13,,4.0,,29.5,59.1,X
10|7,440,15,,3.4,,67.8,50.6,X
11|2,50,8,,16.0,,86.2,71.9,X
11|3,88,5,,5.7,,77.7,61.5,X
11|4,118,6,,5.1,,31.6,47.9,X
11|5,140,11,,7.9,,87.4,95.9,O
11|6,206,11,,5.3,,66.8,67.7,X
11|7,305,15,,4.9,,71.4,82.8,O
12|2,34,5,,14.7,,57.0,115.1,O
12|3,59,2,,3.4,,32.5,64.1,X
12|4,72,7,,9.7,,87.4,99.3,O
12|5,110,6,,5.5,,85.5,97.1,O
12|6,130,5,,3.8,,87.3,85.9,O
12|7,216,2,,0.9,,7.9,63.0,X
13|3,33,1,,3.0,,13.7,30.8,X
13|4,35,5,,14.3,,276.2,182.0,O
13|5,54,2,,3.7,,30.7,52.1,X
13|6,85,5,,5.9,,96.0,89.6,O
13|7,112,5,,4.5,,66.3,81.9,O
14|4,30,2,,6.7,,89.5,56.1,X
14|5,38,3,,7.9,,136.2,149.8,O
14|6,49,3,,6.1,,76.5,46.7,X
14|7,62,4,,6.5,,190.0,89.5,O
15|7,35,3,,8.6,,94.4,77.4,X
1|1,3164,1069,,33.8,,80.1,84.9,O
1|2,1502,320,,21.3,,83.0,82.9,O
1|3,759,121,,15.9,,81.6,82.5,O
1|4,455,70,,15.4,,92.8,85.6,O
1|5,337,47,,13.9,,112.5,89.1,O
1|6,209,22,,10.5,,129.9,97.7,O
1|7,152,12,,7.9,,62.2,59.8,X
2|1,1463,410,,28.0,,77.8,83.4,O
2|2,1736,329,,19.0,,79.7,81.7,O
2|3,1161,167,,14.4,,78.0,77.2,X
2|4,860,106,,12.3,,95.4,86.1,O
2|5,558,51,,9.1,,84.4,67.6,X
2|6,320,23,,7.2,,76.6,73.5,X
2|7,232,18,,7.8,,70.6,77.1,X
3|1,819,190,,23.2,,74.1,79.0,X
3|2,1190,238,,20.0,,86.8,80.5,O
3|3,1455,195,,13.4,,79.4,78.3,X
3|4,1046,103,,9.8,,80.0,79.7,X
3|5,714,51,,7.1,,61.1,75.2,X
3|6,538,49,,9.1,,149.7,98.3,O
3|7,345,24,,7.0,,65.0,76.2,X
4|1,504,133,,26.4,,92.1,84.4,O
4|2,842,115,,13.7,,72.8,77.4,X
4|3,1047,101,,9.6,,58.5,77.4,X
4|4,1198,129,,10.8,,95.9,82.5,O
4|5,959,66,,6.9,,74.3,73.7,X
4|6,676,43,,6.4,,68.4,86.2,O
4|7,518,27,,5.2,,62.8,70.8,X
5|1,316,62,,19.6,,85.3,80.8,O
5|2,530,99,,18.7,,96.8,90.3,O
5|3,777,100,,12.9,,81.1,78.1,X
5|4,949,72,,7.6,,59.6,72.3,X
5|5,1151,84,,7.3,,81.1,81.6,O
5|6,929,49,,5.3,,86.2,97.9,O
5|7,673,34,,5.1,,97.3,93.2,O
6|1,202,48,,23.8,,91.9,84.8,O
6|2,368,55,,14.9,,71.6,80.8,O
6|3,551,48,,8.7,,67.5,79.9,X
6|4,734,55,,7.5,,68.9,67.2,X
6|5,896,65,,7.3,,88.6,77.7,X
6|6,1079,46,,4.3,,58.0,72.7,X
6|7,783,37,,4.7,,80.1,87.4,O
7|1,134,26,,19.4,,58.0,68.7,X
7|2,235,25,,10.6,,44.7,66.9,X
7|3,351,32,,9.1,,62.6,82.7,O
7|4,527,50,,9.5,,101.7,72.2,X
7|5,717,59,,8.2,,85.1,70.5,X
7|6,875,46,,5.3,,88.1,80.9,O
7|7,987,52,,5.3,,85.8,70.7,X
8|1,99,19,,19.2,,63.8,69.3,X
8|2,167,22,,13.2,,65.0,64.4,X
8|3,258,31,,12.0,,85.7,83.1,O
8|4,382,28,,7.3,,66.5,81.5,O
8|5,469,19,,4.1,,46.5,55.9,X
8|6,670,42,,6.3,,95.4,64.3,X
8|7,782,37,,4.7,,75.5,82.2,O
9|1,73,14,,19.2,,95.6,81.1,O
9|2,98,9,,9.2,,77.5,82.1,O
9|3,202,21,,10.4,,73.0,62.1,X
9|4,258,16,,6.2,,66.7,68.0,X
9|5,371,25,,6.7,,91.6,76.2,X
9|6,450,22,,4.9,,106.2,73.1,X
9|7,596,22,,3.7,,72.3,74.7,X
