bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2435,354,,14.5,,69.5,88.7,O
10,1734,104,,6.0,,65.9,73.8,X
11,1564,110,,7.0,,64.1,78.4,X
12,1411,90,,6.4,,59.2,73.8,X
13,1181,80,,6.8,,88.6,85.8,O
14,967,54,,5.6,,57.6,81.9,O
15,876,46,,5.3,,66.7,79.1,X
16,656,40,,6.1,,107.6,64.5,X
2,2356,290,,12.3,,63.0,79.0,X
3,2300,288,,12.5,,94.8,86.1,O
4,2266,235,,10.4,,84.8,76.5,X
5,2189,220,,10.1,,86.5,77.3,X
6,2099,182,,8.7,,79.0,79.7,X
7,2075,181,,8.7,,71.7,77.2,X
8,1969,172,,8.7,,93.4,79.7,X
9,1837,132,,7.2,,74.0,72.3,X
