bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|05,59,12,,20.3,,105.7,68.5,X
05|06,162,28,,17.3,,67.3,74.6,X
05|07,584,90,,15.4,,73.2,66.6,X
05|08,1737,238,,13.7,,83.4,84.5,O
05|09,2341,294,,12.6,,79.3,80.6,O
05|10,3031,346,,11.4,,77.3,79.1,X
05|11,3202,336,,10.5,,69.1,80.7,O
05|12,3413,336,,9.8,,73.7,77.2,X
05|13,3429,316,,9.2,,86.5,77.5,X
05|14,3969,341,,8.6,,80.1,78.1,X
05|15,3547,290,,8.2,,73.1,76.8,X
05|16,11059,851,,7.7,,81.9,79.8,X
05|17,1563,120,,7.7,,82.5,83.7,O
05|18,6951,492,,7.1,,77.9,75.6,X
10|06,53,9,,17.0,,76.7,71.0,X
10|07,385,58,,15.1,,58.4,67.5,X
10|08,1250,172,,13.8,,67.5,73.8,X
10|09,1847,228,,12.3,,74.7,74.7,X
10|10,2351,265,,11.3,,71.5,76.9,X
10|11,2477,257,,10.4,,94.8,82.9,O
10|12,2578,245,,9.5,,74.9,73.3,X
10|13,2726,244,,9.0,,68.4,75.5,X
10|14,2242,188,,8.4,,76.0,76.4,X
10|15,1532,122,,8.0,,83.2,74.6,X
10|16,4001,296,,7.4,,82.5,82.1,O
10|17,456,33,,7.2,,63.5,89.9,O
10|18,1785,121,,6.8,,85.7,83.9,O
16|07,112,16,,14.3,,72.9,86.6,O
16|08,315,43,,13.7,,62.6,72.7,X
16|09,541,64,,11.8,,74.2,74.5,X
16|10,758,82,,10.8,,86.8,80.1,O
16|11,1066,107,,10.0,,97.4,80.2,O
16|12,1057,102,,9.6,,86.1,79.7,X
16|13,1262,110,,8.7,,100.7,82.9,O
16|14,1451,120,,8.3,,98.8,75.4,X
16|15,862,66,,7.7,,100.2,81.2,O
16|16,2824,207,,7.3,,88.9,83.2,O
16|17,471,33,,7.0,,62.1,82.1,O
16|18,1273,84,,6.6,,77.5,76.6,X
A1|05,55,11,,20.0,,62.9,89.2,O
A1|06,155,26,,16.8,,69.3,63.8,X
A1|07,408,60,,14.7,,69.4,66.1,X
A1|08,834,109,,13.1,,75.7,73.8,X
A1|09,1128,136,,12.1,,61.8,75.2,X
A1|10,1334,150,,11.2,,68.9,71.3,X
A1|11,1704,179,,10.5,,81.4,79.9,X
A1|12,1803,178,,9.9,,89.2,77.0,X
A1|13,1697,162,,9.5,,89.5,79.5,X
A1|14,1753,155,,8.8,,81.0,82.9,O
A1|15,1337,118,,8.8,,63.3,79.3,X
A1|16,4354,360,,8.3,,86.4,75.5,X
A1|17,911,74,,8.1,,79.4,81.1,O
A1|18,2905,225,,7.7,,83.8,78.4,X
A3|05,89,18,,20.2,,42.1,64.0,X
A3|06,217,38,,17.5,,64.5,77.2,X
A3|07,325,52,,16.0,,67.8,74.3,X
A3|08,771,113,,14.7,,64.1,73.7,X
A3|09,1263,168,,13.3,,88.6,81.9,O
A3|10,1636,206,,12.6,,77.6,86.0,O
A3|11,1687,199,,11.8,,80.0,84.0,O
A3|12,2302,257,,11.2,,93.7,83.7,O
A3|13,2432,252,,10.4,,70.8,78.1,X
A3|14,3357,321,,9.6,,70.1,74.8,X
A3|15,3351,313,,9.3,,81.6,78.4,X
A3|16,17710,1545,,8.7,,79.6,78.6,X
A3|17,1821,161,,8.8,,64.0,73.1,X
A3|18,12472,1039,,8.3,,80.1,78.7,X
OP|06,104,18,,17.3,,65.8,75.9,X
OP|07,244,38,,15.6,,81.9,69.6,X
OP|08,402,56,,13.9,,57.1,74.8,X
OP|09,573,73,,12.7,,69.3,79.8,X
OP|10,1181,132,,11.2,,65.5,75.2,X
OP|11,1087,114,,10.5,,88.9,80.1,O
OP|12,1389,132,,9.5,,85.4,83.3,O
OP|13,1403,125,,8.9,,75.7,76.1,X
OP|14,1816,153,,8.4,,89.5,84.3,O
OP|15,1617,129,,8.0,,67.5,77.9,X
OP|16,5447,403,,7.4,,84.0,78.7,X
OP|17,1103,87,,7.9,,70.9,76.2,X
OP|18,4028,288,,7.1,,74.5,75.9,X
