bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
51.0|1.0,67,9,,13.4,,154.6,74.4,X
51.0|10.0,119,9,,7.6,,104.1,85.1,O
51.0|11.0,109,2,,1.8,,55.9,53.3,X
51.0|12.0,97,6,,6.2,,60.7,62.0,X
51.0|13.0,84,5,,6.0,,39.0,50.9,X
51.0|14.0,96,2,,2.1,,98.2,48.7,X
51.0|15.0,91,2,,2.2,,49.5,34.7,X
51.0|16.0,82,3,,3.7,,57.3,54.5,X
51.0|2.0,58,6,,10.3,,37.9,71.8,X
51.0|3.0,60,4,,6.7,,40.4,102.2,O
51.0|4.0,70,7,,10.0,,104.1,130.6,O
51.0|5.0,69,6,,8.7,,110.2,99.4,O
51.0|6.0,73,7,,9.6,,115.2,85.0,O
51.0|7.0,89,5,,5.6,,124.9,75.6,X
51.0|8.0,102,9,,8.8,,234.1,107.0,O
51.0|9.0,111,7,,6.3,,53.8,71.3,X
52.0|1.0,167,32,,19.2,,89.2,90.5,O
52.0|10.0,204,10,,4.9,,70.0,106.8,O
52.0|11.0,202,11,,5.4,,74.8,71.8,X
52.0|12.0,208,22,,10.6,,218.3,89.3,O
52.0|13.0,163,6,,3.7,,155.5,96.6,O
52.0|14.0,153,5,,3.3,,44.9,61.8,X
52.0|15.0,112,4,,3.6,,124.6,142.8,O
52.0|16.0,89,3,,3.4,,69.8,61.8,X
52.0|17.0,36,4,,11.1,,123.1,57.4,X
52.0|2.0,200,37,,18.5,,70.3,71.4,X
52.0|3.0,197,28,,14.2,,66.8,62.9,X
52.0|4.0,211,17,,8.1,,114.1,89.7,O
52.0|5.0,214,24,,11.2,,89.5,92.0,O
52.0|6.0,238,23,,9.7,,77.5,98.9,O
52.0|7.0,216,18,,8.3,,47.1,62.1,X
52.0|8.0,202,18,,8.9,,57.0,72.1,X
52.0|9.0,211,24,,11.4,,121.0,86.2,O
53.0|1.0,193,30,,15.5,,77.3,70.7,X
53.0|10.0,225,11,,4.9,,43.3,80.2,O
53.0|11.0,221,8,,3.6,,52.7,66.0,X
53.0|12.0,195,9,,4.6,,51.2,52.1,X
53.0|13.0,169,10,,5.9,,49.3,72.7,X
53.0|14.0,142,8,,5.6,,65.1,101.1,O
53.0|15.0,131,5,,3.8,,32.9,91.8,O
53.0|16.0,106,3,,2.8,,76.9,60.8,X
53.0|2.0,230,23,,10.0,,67.5,79.1,X
53.0|3.0,212,20,,9.4,,76.9,77.4,X
53.0|4.0,238,25,,10.5,,58.7,72.4,X
