bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|01,664,48,,7.2,,77.1,76.7,X
1|03,1703,137,,8.0,,68.4,71.4,X
1|04,794,58,,7.3,,73.0,66.3,X
1|05,334,25,,7.5,,76.0,62.8,X
1|06,46,6,,13.0,,113.1,68.9,X
1|07,176,16,,9.1,,116.0,106.4,O
2|01,632,72,,11.4,,71.9,74.8,X
2|03,1676,183,,10.9,,84.8,69.4,X
2|04,817,79,,9.7,,79.7,82.2,O
2|05,300,28,,9.3,,44.5,61.1,X
2|06,38,5,,13.2,,132.1,117.1,O
2|07,216,17,,7.9,,87.8,73.5,X
3|01,632,52,,8.2,,56.0,76.6,X
3|03,1607,175,,10.9,,69.3,71.4,X
3|04,832,85,,10.2,,81.5,78.6,X
3|05,293,31,,10.6,,88.2,69.2,X
3|06,37,4,,10.8,,109.0,120.3,O
3|07,204,14,,6.9,,36.4,88.5,O
4|01,599,60,,10.0,,92.6,89.7,O
4|03,1611,182,,11.3,,102.1,81.7,O
4|04,810,72,,8.9,,65.6,77.7,X
4|05,306,31,,10.1,,115.6,85.6,O
4|06,34,3,,8.8,,290.7,68.2,X
4|07,218,21,,9.6,,91.8,81.1,O
5|01,597,47,,7.9,,88.3,82.6,O
5|03,1587,148,,9.3,,69.3,82.4,O
5|04,767,76,,9.9,,75.6,77.0,X
5|05,270,32,,11.9,,121.2,86.0,O
5|07,195,13,,6.7,,27.2,61.7,X
6|01,583,52,,8.9,,79.1,77.3,X
6|03,1516,148,,9.8,,84.3,77.9,X
6|04,694,66,,9.5,,79.3,67.1,X
6|05,224,25,,11.2,,90.1,73.9,X
6|06,34,4,,11.8,,72.8,119.8,O
6|07,190,17,,8.9,,81.3,69.1,X
7|01,577,42,,7.3,,78.6,73.2,X
7|03,1372,124,,9.0,,84.4,78.2,X
7|04,657,76,,11.6,,97.4,96.2,O
7|05,217,22,,10.1,,71.3,75.5,X
7|07,183,25,,13.7,,109.6,104.6,O
8|01,479,42,,8.8,,134.3,73.8,X
8|03,1254,98,,7.8,,69.2,85.1,O
8|04,586,50,,8.5,,77.8,80.6,O
8|05,213,19,,8.9,,73.7,87.6,O
8|06,31,2,,6.5,,22.6,81.5,O
8|07,180,16,,8.9,,69.3,82.1,O
