bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0|えりも,128,7,,5.5,,19.7,100.9,O
0|むかわ,1380,99,,7.2,,69.4,73.1,X
0|仏,158,12,,7.6,,38.3,28.1,X
0|伊達,36,1,,2.8,,27.6,90.4,O
0|加,33,5,,15.2,,149.2,53.5,X
0|千歳,11805,1257,,10.6,,84.8,80.6,O
0|厚真,128,7,,5.5,,95.0,63.3,X
0|安平,18733,2766,,14.8,,78.8,81.7,O
0|宮崎,69,2,,2.9,,7.1,57.1,X
0|平取,2804,243,,8.7,,81.4,79.3,X
0|愛,710,73,,10.3,,58.9,67.7,X
0|新ひだか,33754,2727,,8.1,,75.8,75.7,X
0|新冠,22683,1895,,8.4,,82.5,78.5,X
0|日高,23291,1980,,8.5,,84.6,82.5,O
0|栃木,292,25,,8.6,,60.4,86.1,O
0|森,88,7,,8.0,,55.9,78.7,X
0|様似,1357,79,,5.8,,58.4,69.0,X
0|洞爺湖,1006,127,,12.6,,78.5,77.1,X
0|浦河,28093,2257,,8.0,,73.6,79.3,X
0|清水,99,13,,13.1,,59.5,125.8,O
0|熊本,287,21,,7.3,,99.3,66.7,X
0|登別,316,28,,8.9,,94.4,91.0,O
0|白老,3876,413,,10.7,,79.4,82.9,O
0|米,2848,449,,15.8,,85.6,84.0,O
0|苫小牧,130,12,,9.2,,112.7,87.6,O
0|英,561,64,,11.4,,77.1,76.8,X
0|豊浦,180,11,,6.1,,37.1,63.0,X
0|豪,142,19,,13.4,,39.1,91.0,O
0|青森,642,43,,6.7,,61.3,69.1,X
0|鹿児島,219,16,,7.3,,58.7,66.5,X
1|えりも,97,5,,5.2,,66.2,88.1,O
1|むかわ,815,56,,6.9,,73.6,80.1,O
1|仏,48,9,,18.8,,95.2,79.6,X
1|千歳,9482,919,,9.7,,82.3,78.5,X
1|厚真,76,6,,7.9,,47.7,101.4,O
1|安平,15804,1865,,11.8,,72.5,75.4,X
1|平取,1860,137,,7.4,,75.1,74.8,X
1|愛,349,47,,13.5,,88.3,88.3,O
1|新ひだか,21188,1752,,8.3,,84.5,77.6,X
1|新冠,14982,1236,,8.2,,77.9,83.1,O
1|日高,15278,1245,,8.1,,75.1,77.2,X
1|栃木,235,21,,8.9,,134.1,89.2,O
1|森,66,4,,6.1,,89.5,98.5,O
1|様似,801,48,,6.0,,87.4,82.4,O
1|洞爺湖,839,87,,10.4,,83.0,73.6,X
1|浦河,18405,1503,,8.2,,81.9,78.9,X
1|清水,123,8,,6.5,,56.5,91.7,O
1|熊本,69,8,,11.6,,166.7,82.1,O
1|登別,218,23,,10.6,,97.8,55.4,X
1|白老,3026,283,,9.4,,62.9,77.7,X
1|米,2745,318,,11.6,,87.5,78.7,X
1|苫小牧,47,5,,10.6,,95.0,129.4,O
1|英,378,34,,9.0,,61.2,64.9,X
1|豊浦,90,7,,7.8,,87.2,91.3,O
1|豪,137,14,,10.2,,47.4,74.4,X
1|青森,429,29,,6.8,,65.6,86.9,O
1|鹿児島,57,2,,3.5,,2.6,52.0,X
2|むかわ,374,22,,5.9,,64.3,68.5,X
2|千歳,4694,432,,9.2,,75.8,75.3,X
2|安平,8048,914,,11.4,,65.9,73.3,X
2|平取,805,72,,8.9,,97.7,78.7,X
2|愛,161,29,,18.0,,99.0,65.3,X
2|新ひだか,9289,744,,8.0,,78.2,76.5,X
2|新冠,6840,541,,7.9,,80.9,78.9,X
2|日高,6904,568,,8.2,,76.4,80.0,O
2|栃木,70,8,,11.4,,92.5,63.5,X
2|様似,249,20,,8.0,,78.7,74.6,X
2|洞爺湖,409,33,,8.1,,70.0,56.9,X
2|浦河,8444,659,,7.8,,84.5,83.8,O
2|清水,51,1,,2.0,,66.1,57.8,X
2|熊本,34,2,,5.9,,19.2,44.0,X
2|登別,72,8,,11.1,,64.3,73.3,X
2|白老,1374,134,,9.8,,67.2,70.3,X
2|米,1357,159,,11.7,,71.7,86.2,O
2|英,102,21,,20.6,,92.2,87.4,O
2|豊浦,57,1,,1.8,,34.6,59.3,X
2|豪,53,10,,18.9,,235.4,109.8,O
2|青森,151,12,,7.9,,85.1,90.1,O
2|鹿児島,30,2,,6.7,,114.5,81.2,O
3|むかわ,103,2,,1.9,,8.9,63.8,X
3|千歳,2297,176,,7.7,,83.3,77.5,X
3|安平,4340,414,,9.5,,69.8,70.2,X
3|平取,431,34,,7.9,,69.8,82.7,O
3|愛,131,17,,13.0,,68.3,101.2,O
3|新ひだか,4086,319,,7.8,,90.9,80.2,O
3|新冠,3182,243,,7.6,,98.9,85.5,O
3|日高,3095,256,,8.3,,80.4,80.8,O
3|栃木,49,3,,6.1,,33.5,59.4,X
3|様似,155,5,,3.2,,98.6,58.5,X
3|洞爺湖,173,14,,8.1,,84.9,64.8,X
3|浦河,3559,279,,7.8,,91.8,81.0,O
3|登別,47,4,,8.5,,103.5,59.4,X
3|白老,646,67,,10.4,,101.3,82.5,O
3|米,784,89,,11.4,,73.8,83.8,O
3|英,128,11,,8.6,,57.7,109.2,O
3|豪,33,7,,21.2,,51.8,85.4,O
3|青森,74,4,,5.4,,18.7,48.5,X
9|むかわ,49,3,,6.1,,136.5,80.5,O
9|千歳,2349,193,,8.2,,66.0,80.2,O
9|安平,5665,576,,10.2,,68.1,72.0,X
9|平取,354,34,,9.6,,58.1,74.3,X
9|愛,166,13,,7.8,,187.7,97.8,O
9|新ひだか,3849,307,,8.0,,86.1,84.2,O
9|新冠,2983,228,,7.6,,70.9,79.6,X
9|日高,2909,247,,8.5,,77.2,74.2,X
9|様似,84,7,,8.3,,56.8,42.6,X
9|洞爺湖,153,17,,11.1,,127.3,65.1,X
9|浦河,3351,261,,7.8,,92.9,84.6,O
9|熊本,32,8,,25.0,,299.4,119.3,O
9|登別,80,5,,6.2,,121.9,110.1,O
9|白老,639,46,,7.2,,62.8,67.6,X
9|米,923,105,,11.4,,86.1,82.4,O
9|英,111,5,,4.5,,29.9,55.1,X
9|豪,36,6,,16.7,,147.2,80.9,O
9|青森,32,0,,0.0,,0.0,66.4,X
