bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1-3|1.0,11570,1451,,12.5,,79.1,72.8,X
1-3|10.0,4153,331,,8.0,,80.6,83.2,O
1-3|11.0,3583,289,,8.1,,88.4,83.3,O
1-3|12.0,3090,207,,6.7,,66.9,76.5,X
1-3|13.0,2584,195,,7.5,,93.9,79.8,X
1-3|14.0,2139,143,,6.7,,59.5,74.2,X
1-3|15.0,1741,123,,7.1,,78.5,80.2,O
1-3|16.0,1238,83,,6.7,,89.6,82.9,O
1-3|17.0,294,24,,8.2,,55.0,68.2,X
1-3|18.0,197,18,,9.1,,131.6,86.5,O
1-3|2.0,13588,2373,,17.5,,73.9,78.0,X
1-3|3.0,11173,1629,,14.6,,76.0,77.7,X
1-3|4.0,9446,1152,,12.2,,75.6,78.3,X
1-3|5.0,8151,945,,11.6,,82.0,81.2,O
1-3|6.0,7180,704,,9.8,,77.8,82.0,O
1-3|7.0,6313,569,,9.0,,85.2,85.0,O
1-3|8.0,5431,447,,8.2,,78.8,79.5,X
1-3|9.0,4877,401,,8.2,,87.7,80.9,O
10+|1.0,6395,539,,8.4,,78.6,69.0,X
10+|10.0,4214,174,,4.1,,73.6,86.3,O
10+|11.0,3565,129,,3.6,,84.4,76.7,X
10+|12.0,3024,107,,3.5,,96.1,89.4,O
10+|13.0,2600,91,,3.5,,69.7,80.6,O
10+|14.0,2064,63,,3.1,,56.3,66.4,X
10+|15.0,1482,47,,3.2,,80.1,79.6,X
10+|16.0,1004,35,,3.5,,78.2,77.9,X
10+|17.0,269,10,,3.7,,79.6,67.3,X
10+|18.0,155,5,,3.2,,130.2,100.2,O
10+|2.0,4016,500,,12.5,,73.2,76.2,X
10+|3.0,5009,496,,9.9,,80.7,76.1,X
10+|4.0,5774,455,,7.9,,83.9,76.4,X
10+|5.0,6181,388,,6.3,,79.5,82.9,O
10+|6.0,6017,366,,6.1,,95.3,76.3,X
10+|7.0,5739,299,,5.2,,79.0,80.5,O
10+|8.0,5379,221,,4.1,,63.7,69.6,X
10+|9.0,4744,195,,4.1,,74.0,80.8,O
4-6|1.0,7796,826,,10.6,,69.7,75.6,X
4-6|10.0,3285,212,,6.5,,75.2,78.2,X
4-6|11.0,2740,167,,6.1,,73.8,79.4,X
4-6|12.0,2259,130,,5.8,,80.2,84.6,O
4-6|13.0,1772,97,,5.5,,75.7,79.6,X
4-6|14.0,1475,84,,5.7,,56.9,77.8,X
4-6|15.0,1051,69,,6.6,,90.9,72.5,X
4-6|16.0,681,43,,6.3,,92.4,92.8,O
4-6|17.0,161,11,,6.8,,158.6,74.6,X
4-6|18.0,111,4,,3.6,,88.0,70.5,X
4-6|2.0,8291,1353,,16.3,,74.3,79.2,X
4-6|3.0,8152,1046,,12.8,,75.7,81.3,O
4-6|4.0,7657,888,,11.6,,79.9,81.5,O
4-6|5.0,6930,599,,8.6,,73.4,78.5,X
4-6|6.0,6048,503,,8.3,,82.2,81.4,O
4-6|7.0,5301,371,,7.0,,81.1,83.6,O
4-6|8.0,4605,295,,6.4,,75.0,84.0,O
4-6|9.0,4014,284,,7.1,,89.2,82.6,O
7-9|1.0,5904,570,,9.7,,70.3,75.1,X
7-9|10.0,3198,165,,5.2,,111.7,84.6,O
7-9|11.0,2589,134,,5.2,,83.4,83.1,O
7-9|12.0,2218,101,,4.6,,97.9,83.8,O
7-9|13.0,1762,92,,5.2,,92.2,95.6,O
7-9|14.0,1383,61,,4.4,,70.9,77.8,X
7-9|15.0,942,35,,3.7,,37.1,67.8,X
7-9|16.0,630,23,,3.7,,106.9,83.3,O
7-9|17.0,155,10,,6.5,,85.6,93.6,O
7-9|18.0,109,6,,5.5,,155.0,88.8,O
7-9|2.0,5077,700,,13.8,,65.4,74.3,X
7-9|3.0,5655,643,,11.4,,77.1,80.4,O
7-9|4.0,5882,536,,9.1,,81.6,78.0,X
7-9|5.0,5713,395,,6.9,,75.3,79.7,X
7-9|6.0,5242,366,,7.0,,76.3,82.3,O
7-9|7.0,4828,293,,6.1,,89.4,83.2,O
7-9|8.0,4392,225,,5.1,,75.6,78.7,X
7-9|9.0,3760,215,,5.7,,87.7,81.0,O
