bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|1,9105,806,,8.9,,76.9,75.3,X
1|2,4792,405,,8.5,,80.0,75.4,X
1|3,781,64,,8.2,,71.7,73.0,X
1|4,589,51,,8.7,,85.0,85.9,O
2|1,8985,944,,10.5,,72.1,79.2,X
2|2,4701,542,,11.5,,85.7,79.1,X
2|3,771,91,,11.8,,79.5,85.5,O
2|4,583,63,,10.8,,78.7,81.4,O
3|1,8843,951,,10.8,,78.6,79.6,X
3|2,4656,502,,10.8,,73.9,74.9,X
3|3,764,83,,10.9,,71.5,77.0,X
3|4,557,50,,9.0,,52.8,74.9,X
4|1,8675,992,,11.4,,85.3,82.6,O
4|2,4601,540,,11.7,,96.1,83.4,O
4|3,759,79,,10.4,,68.1,80.3,O
4|4,562,73,,13.0,,88.8,80.1,O
5|1,8228,862,,10.5,,73.7,77.7,X
5|2,4346,467,,10.7,,80.3,82.4,O
5|3,697,77,,11.0,,75.1,74.8,X
5|4,530,61,,11.5,,114.4,89.6,O
6|1,7650,763,,10.0,,80.7,79.5,X
6|2,4070,414,,10.2,,72.7,79.4,X
6|3,663,73,,11.0,,88.5,82.4,O
6|4,500,50,,10.0,,66.3,65.1,X
7|1,6901,649,,9.4,,74.9,79.6,X
7|2,3657,337,,9.2,,79.5,82.6,O
7|3,603,52,,8.6,,49.9,63.0,X
7|4,455,45,,9.9,,94.1,102.8,O
8|1,6099,571,,9.4,,80.2,81.8,O
8|2,3168,267,,8.4,,63.9,73.1,X
8|3,528,45,,8.5,,104.2,89.7,O
8|4,379,29,,7.7,,74.8,72.3,X
