bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|10.0,40,2,,5.0,,56.6,72.6,X
A|11.0,38,4,,10.5,,277.8,92.7,O
A|12.0,37,1,,2.7,,24.4,44.8,X
A|13.0,51,1,,2.0,,10.1,102.7,O
A|14.0,63,2,,3.2,,153.2,113.6,O
A|15.0,60,1,,1.7,,1.5,35.5,X
A|16.0,108,4,,3.7,,23.4,119.9,O
A|17.0,109,5,,4.6,,110.1,143.8,O
A|18.0,122,14,,11.5,,75.6,47.8,X
A|19.0,117,12,,10.3,,90.8,117.4,O
A|20.0,148,11,,7.4,,96.8,60.0,X
A|21.0,153,15,,9.8,,179.3,103.9,O
A|22.0,183,11,,6.0,,42.6,117.3,O
A|23.0,233,21,,9.0,,95.5,102.1,O
A|24.0,235,24,,10.2,,136.9,98.2,O
A|25.0,232,15,,6.5,,51.3,61.6,X
A|26.0,280,29,,10.4,,96.9,55.5,X
A|27.0,279,31,,11.1,,117.0,88.1,O
A|28.0,283,31,,11.0,,87.7,88.7,O
A|29.0,292,17,,5.8,,67.1,63.0,X
A|30.0,336,28,,8.3,,86.0,72.0,X
A|31.0,348,37,,10.6,,137.2,85.9,O
A|32.0,330,34,,10.3,,73.9,65.5,X
A|33.0,350,43,,12.3,,104.3,75.7,X
A|34.0,382,35,,9.2,,63.3,78.2,X
A|35.0,344,22,,6.4,,63.0,61.9,X
A|36.0,373,30,,8.0,,73.4,76.7,X
A|37.0,401,37,,9.2,,77.5,70.6,X
A|38.0,366,40,,10.9,,81.5,65.4,X
A|39.0,384,31,,8.1,,75.9,80.7,O
A|40.0,350,28,,8.0,,84.9,71.6,X
A|41.0,386,31,,8.0,,65.4,69.4,X
A|42.0,346,36,,10.4,,73.7,92.5,O
A|43.0,350,27,,7.7,,69.7,71.7,X
A|44.0,325,41,,12.6,,110.0,74.8,X
A|45.0,346,32,,9.2,,91.6,88.0,O
A|46.0,333,31,,9.3,,80.4,84.1,O
A|47.0,284,26,,9.2,,124.8,84.0,O
A|48.0,287,19,,6.6,,66.4,61.3,X
A|49.0,255,25,,9.8,,112.9,89.8,O
A|50.0,246,21,,8.5,,60.4,84.5,O
A|51.0,230,18,,7.8,,92.4,75.8,X
A|52.0,222,17,,7.7,,55.1,76.4,X
A|53.0,187,13,,7.0,,37.8,74.5,X
A|54.0,202,13,,6.4,,112.7,81.8,O
A|55.0,148,13,,8.8,,65.8,71.5,X
A|56.0,175,11,,6.3,,59.5,73.9,X
A|57.0,124,6,,4.8,,14.2,62.7,X
A|58.0,101,10,,9.9,,102.7,73.1,X
A|59.0,87,2,,2.3,,33.6,56.1,X
A|60.0,101,11,,10.9,,113.6,59.3,X
A|61.0,96,4,,4.2,,39.8,62.0,X
A|62.0,84,8,,9.5,,99.9,75.1,X
A|63.0,71,3,,4.2,,14.5,37.5,X
A|64.0,58,1,,1.7,,11.8,19.0,X
A|65.0,53,2,,3.8,,33.6,79.4,X
A|66.0,37,0,,0.0,,0.0,49.4,X
A|67.0,39,2,,5.1,,53.4,92.9,O
A|68.0,30,3,,10.0,,133.7,85.2,O
A|69.0,30,1,,3.3,,41.5,97.1,O
A|70.0,36,1,,2.8,,48.9,20.6,X
B|10.0,41,3,,7.3,,194.4,234.0,O
B|11.0,39,0,,0.0,,0.0,16.7,X
B|12.0,64,6,,9.4,,69.7,50.7,X
B|13.0,50,4,,8.0,,101.0,66.6,X
B|14.0,79,4,,5.1,,120.2,82.8,O
B|15.0,90,9,,10.0,,72.9,91.7,O
B|16.0,114,3,,2.6,,19.2,62.2,X
B|17.0,107,6,,5.6,,40.2,63.2,X
B|18.0,118,6,,5.1,,88.8,68.8,X
B|19.0,95,6,,6.3,,153.2,95.5,O
B|20.0,150,5,,3.3,,97.0,78.7,X
B|21.0,151,7,,4.6,,75.0,45.7,X
B|22.0,201,17,,8.5,,110.4,57.8,X
B|23.0,212,16,,7.5,,114.7,65.7,X
B|24.0,210,14,,6.7,,105.9,87.7,O
B|25.0,215,13,,6.0,,48.7,79.5,X
B|26.0,221,12,,5.4,,58.2,48.0,X
B|27.0,254,24,,9.4,,110.4,81.9,O
B|28.0,273,14,,5.1,,35.1,72.8,X
B|29.0,287,21,,7.3,,91.1,94.4,O
B|30.0,290,21,,7.2,,120.3,76.2,X
B|31.0,296,21,,7.1,,45.2,80.7,O
B|32.0,295,13,,4.4,,28.0,65.0,X
B|33.0,306,14,,4.6,,44.1,68.4,X
B|34.0,309,17,,5.5,,52.2,52.3,X
B|35.0,308,19,,6.2,,58.8,60.8,X
B|36.0,291,26,,8.9,,71.1,52.7,X
B|37.0,305,25,,8.2,,138.3,80.7,O
B|38.0,292,21,,7.2,,125.6,79.4,X
B|39.0,286,20,,7.0,,78.3,85.1,O
B|40.0,314,18,,5.7,,83.4,66.5,X
B|41.0,268,13,,4.9,,78.4,82.0,O
B|42.0,245,20,,8.2,,80.8,98.4,O
B|43.0,264,24,,9.1,,99.7,108.8,O
B|44.0,246,13,,5.3,,65.0,55.5,X
B|45.0,251,15,,6.0,,81.7,72.8,X
B|46.0,230,14,,6.1,,48.0,76.7,X
B|47.0,219,19,,8.7,,104.1,76.4,X
B|48.0,229,12,,5.2,,86.4,99.7,O
B|49.0,209,14,,6.7,,115.8,118.1,O
B|50.0,198,13,,6.6,,110.1,96.7,O
B|51.0,189,12,,6.3,,104.5,72.0,X
B|52.0,163,12,,7.4,,41.0,56.6,X
B|53.0,151,14,,9.3,,163.8,116.7,O
B|54.0,133,9,,6.8,,69.2,81.1,O
B|55.0,139,9,,6.5,,89.6,78.8,X
B|56.0,114,9,,7.9,,82.5,71.2,X
B|57.0,98,6,,6.1,,45.2,105.5,O
B|58.0,84,5,,6.0,,65.6,75.1,X
B|59.0,85,4,,4.7,,41.1,56.1,X
B|60.0,78,1,,1.3,,7.5,54.9,X
B|61.0,76,4,,5.3,,55.2,56.3,X
B|62.0,62,4,,6.5,,177.9,75.6,X
B|63.0,55,5,,9.1,,175.7,80.4,O
B|64.0,43,2,,4.7,,69.3,98.4,O
B|65.0,49,2,,4.1,,140.9,60.0,X
B|67.0,39,3,,7.7,,122.5,82.5,O
B|68.0,32,2,,6.2,,100.9,38.8,X
C|10.0,48,1,,2.1,,2.1,50.9,X
C|11.0,41,2,,4.9,,34.2,38.9,X
C|12.0,49,1,,2.0,,39.4,228.2,O
C|13.0,55,2,,3.6,,18.6,80.4,O
C|14.0,65,4,,6.2,,397.0,145.9,O
C|15.0,67,0,,0.0,,0.0,27.0,X
C|16.0,70,4,,5.7,,113.6,51.3,X
C|17.0,77,6,,7.8,,229.3,72.6,X
C|18.0,82,2,,2.4,,3.9,26.9,X
C|19.0,96,3,,3.1,,32.4,100.8,O
C|20.0,129,4,,3.1,,60.6,123.2,O
C|21.0,104,6,,5.8,,104.7,89.8,O
C|22.0,112,4,,3.6,,67.4,48.8,X
C|23.0,121,7,,5.8,,50.9,67.9,X
C|24.0,127,5,,3.9,,21.1,69.9,X
C|25.0,120,4,,3.3,,63.6,96.4,O
C|26.0,144,4,,2.8,,37.0,95.2,O
C|27.0,144,5,,3.5,,68.2,106.2,O
C|28.0,147,12,,8.2,,60.8,55.1,X
C|29.0,153,4,,2.6,,35.2,45.1,X
C|30.0,169,6,,3.6,,27.0,58.6,X
C|31.0,159,2,,1.3,,19.2,89.7,O
C|32.0,152,7,,4.6,,37.8,73.6,X
C|33.0,149,9,,6.0,,31.8,84.0,O
C|34.0,156,7,,4.5,,129.5,94.1,O
C|35.0,148,8,,5.4,,89.2,66.7,X
C|36.0,158,9,,5.7,,60.4,71.9,X
C|37.0,162,10,,6.2,,51.6,75.8,X
C|38.0,151,2,,1.3,,18.7,75.5,X
C|39.0,141,4,,2.8,,16.8,60.7,X
C|40.0,132,8,,6.1,,67.7,68.4,X
C|41.0,120,12,,10.0,,86.5,88.5,O
C|42.0,128,10,,7.8,,126.0,102.7,O
C|43.0,135,8,,5.9,,54.2,111.5,O
C|44.0,130,3,,2.3,,37.4,143.0,O
C|45.0,111,7,,6.3,,67.1,68.5,X
C|46.0,105,2,,1.9,,14.2,125.2,O
C|47.0,109,4,,3.7,,62.3,110.4,O
C|48.0,94,4,,4.3,,39.8,109.3,O
C|49.0,82,8,,9.8,,90.9,50.2,X
C|50.0,86,5,,5.8,,54.8,47.9,X
C|51.0,60,5,,8.3,,143.7,85.5,O
C|52.0,68,2,,2.9,,64.4,63.1,X
C|53.0,66,7,,10.6,,418.9,100.1,O
C|54.0,58,4,,6.9,,128.9,58.0,X
C|55.0,51,0,,0.0,,0.0,39.8,X
C|56.0,42,1,,2.4,,44.3,79.8,X
C|57.0,55,3,,5.5,,110.4,93.1,O
C|58.0,37,1,,2.7,,6.5,10.8,X
C|60.0,34,1,,2.9,,17.4,78.4,X
C|61.0,32,2,,6.2,,92.3,23.1,X
C|8.0,32,0,,0.0,,0.0,181.9,O
D|12.0,31,0,,0.0,,0.0,35.0,X
D|14.0,33,0,,0.0,,0.0,19.7,X
D|16.0,40,1,,2.5,,12.9,68.6,X
D|17.0,36,0,,0.0,,0.0,6.3,X
D|18.0,42,3,,7.1,,43.0,137.0,O
D|19.0,56,2,,3.6,,188.7,68.9,X
D|20.0,47,0,,0.0,,0.0,43.7,X
D|21.0,46,2,,4.3,,42.2,43.2,X
D|22.0,52,0,,0.0,,0.0,66.2,X
D|23.0,57,2,,3.5,,19.5,56.2,X
D|24.0,61,3,,4.9,,143.4,53.2,X
D|25.0,61,3,,4.9,,88.5,39.5,X
D|26.0,52,4,,7.7,,138.9,105.5,O
D|27.0,72,2,,2.8,,26.8,37.2,X
D|28.0,62,5,,8.1,,80.3,111.8,O
D|29.0,58,3,,5.2,,145.8,58.0,X
D|30.0,58,4,,6.9,,163.4,142.8,O
D|31.0,64,1,,1.6,,43.3,63.2,X
D|32.0,63,2,,3.2,,64.7,89.9,O
D|33.0,59,3,,5.1,,41.2,34.2,X
D|34.0,53,2,,3.8,,41.1,38.4,X
D|35.0,61,7,,11.5,,320.6,97.6,O
D|36.0,50,3,,6.0,,102.5,51.2,X
D|37.0,39,1,,2.6,,74.4,27.6,X
D|38.0,42,1,,2.4,,15.1,13.8,X
D|39.0,50,3,,6.0,,77.5,28.3,X
D|40.0,53,4,,7.5,,315.8,123.1,O
D|41.0,49,1,,2.0,,41.7,53.0,X
D|42.0,41,0,,0.0,,0.0,84.1,O
D|43.0,37,2,,5.4,,17.8,88.0,O
D|44.0,36,3,,8.3,,72.9,30.8,X
D|45.0,36,1,,2.8,,30.7,119.3,O
D|46.0,39,2,,5.1,,59.0,85.2,O
D|47.0,31,0,,0.0,,0.0,101.3,O
D|48.0,30,1,,3.3,,7.6,41.6,X
D|49.0,31,1,,3.2,,6.7,48.9,X
S|12.0,40,3,,7.5,,26.8,80.3,O
S|13.0,32,6,,18.8,,86.4,101.6,O
S|14.0,39,1,,2.6,,2.8,83.8,O
S|15.0,58,5,,8.6,,38.5,75.9,X
S|16.0,72,5,,6.9,,71.7,89.0,O
S|17.0,76,7,,9.2,,115.7,58.9,X
S|18.0,89,13,,14.6,,194.1,93.0,O
S|19.0,104,12,,11.5,,87.3,96.9,O
S|20.0,132,13,,9.8,,61.8,75.1,X
S|21.0,150,22,,14.7,,72.4,60.6,X
S|22.0,168,17,,10.1,,59.9,84.2,O
S|23.0,178,34,,19.1,,138.2,85.1,O
S|24.0,185,25,,13.5,,100.6,79.8,X
S|25.0,221,37,,16.7,,61.1,71.2,X
S|26.0,230,31,,13.5,,72.4,82.4,O
S|27.0,220,37,,16.8,,101.0,83.4,O
S|28.0,283,46,,16.3,,115.4,81.9,O
S|29.0,295,48,,16.3,,131.7,107.4,O
S|30.0,322,50,,15.5,,92.3,90.6,O
S|31.0,300,41,,13.7,,84.7,85.6,O
S|32.0,312,46,,14.7,,94.9,102.7,O
S|33.0,300,42,,14.0,,82.3,83.5,O
S|34.0,375,59,,15.7,,64.4,78.0,X
S|35.0,356,57,,16.0,,74.4,99.4,O
S|36.0,347,41,,11.8,,57.6,80.2,O
S|37.0,350,47,,13.4,,99.8,83.6,O
S|38.0,387,61,,15.8,,77.6,74.9,X
S|39.0,384,58,,15.1,,120.6,86.0,O
S|40.0,352,57,,16.2,,85.0,103.4,O
S|41.0,379,53,,14.0,,66.8,84.6,O
S|42.0,360,64,,17.8,,91.6,64.7,X
S|43.0,379,48,,12.7,,61.9,74.4,X
S|44.0,358,52,,14.5,,69.4,81.3,O
S|45.0,353,47,,13.3,,79.1,95.3,O
S|46.0,314,49,,15.6,,58.6,67.3,X
S|47.0,289,44,,15.2,,85.4,78.5,X
S|48.0,309,56,,18.1,,90.8,95.0,O
S|49.0,306,32,,10.5,,41.3,66.9,X
S|50.0,311,42,,13.5,,99.5,76.6,X
S|51.0,234,31,,13.2,,62.3,75.6,X
